,V_ID,107|kmeans_6,107|kmeans_nocity_9,107|kmeans_nocity&county_7,107|c_,107|j_,107|ht_,107|s_,107|cs_,107|e_
0,65000090-001,0,4,3,1,1,12,0,0,0
1,65000090-004,0,4,3,1,0,12,0,0,0
2,65000090-025,0,4,3,1,0,7,0,0,0
3,65000090-026,3,1,4,1,0,0,1,5,0
4,65000090-014,3,1,4,1,1,0,1,5,0
5,65000090-023,0,4,3,1,0,7,0,9,0
6,65000090-003,0,4,3,1,0,12,0,0,0
7,65000090-011,3,1,4,1,1,0,1,3,0
8,65000090-010,0,4,3,1,0,0,0,0,0
9,65000090-021,3,1,4,1,1,10,2,3,0
10,65000090-024,0,4,3,0,0,12,0,0,0
11,65000090-005,3,1,4,1,1,0,1,3,0
12,65000090-020,3,1,4,1,1,10,1,3,0
13,65000090-015,3,1,4,1,1,0,1,3,0
14,65000090-016,3,1,4,1,1,0,2,3,0
15,65000090-006,3,1,5,1,0,0,2,5,1
16,65000090-012,0,3,4,1,1,0,1,0,0
17,65000090-017,3,1,0,1,1,10,0,5,2
18,65000090-018,0,4,0,1,1,7,0,3,0
19,65000090-019,3,1,4,1,0,10,1,3,0
20,65000090-007,0,4,3,1,0,12,0,0,0
21,65000090-002,0,4,3,1,1,12,0,0,0
22,65000090-022,3,1,4,1,1,10,1,3,0
23,65000090-013,3,1,4,1,1,0,1,5,0
24,65000090-008,0,4,3,1,0,7,0,0,2
25,65000090-009,0,4,3,1,0,12,0,0,0
26,65000090-027,0,4,0,0,2,7,0,3,0
27,65000090-028,0,4,3,0,2,7,0,0,0
28,65000210-001,3,1,4,1,1,0,2,5,0
29,65000210-003,0,4,0,1,1,7,0,3,2
30,65000210-011,3,1,4,1,1,10,2,5,0
31,65000210-005,0,4,3,1,0,7,0,0,0
32,65000210-002,0,4,3,1,0,7,0,0,0
33,65000210-012,3,1,4,1,1,3,2,3,0
34,65000210-009,3,1,4,1,1,0,1,5,2
35,65000210-004,0,4,3,1,1,5,0,0,2
36,65000210-007,3,1,4,1,1,5,2,3,0
37,65000210-010,3,1,0,1,1,7,0,5,0
38,65000210-013,3,1,4,1,1,3,2,3,0
39,65000210-006,3,1,0,1,1,5,0,5,0
40,65000210-008,3,1,0,1,1,7,0,5,2
41,65000020-072,4,5,5,0,1,3,1,9,1
42,65000020-019,4,6,5,0,1,2,1,9,1
43,65000020-052,4,2,2,0,1,3,1,11,1
44,65000020-041,4,5,1,1,1,3,1,14,1
45,65000020-026,3,1,4,0,1,9,1,5,0
46,65000020-029,4,5,1,0,1,3,1,14,1
47,65000020-005,4,8,1,1,1,12,1,14,0
48,65000020-002,0,3,4,1,1,6,1,0,0
49,65000020-095,4,1,5,1,0,11,1,5,1
50,65000020-096,4,1,5,0,1,0,1,5,1
51,65000020-104,4,6,5,0,0,6,1,9,1
52,65000020-109,4,8,1,1,1,11,1,14,0
53,65000020-119,4,1,5,0,0,0,1,5,1
54,65000020-032,4,2,2,0,1,3,1,14,1
55,65000020-097,4,1,5,0,0,0,1,5,1
56,65000020-034,4,5,5,0,1,3,1,14,1
57,65000020-118,4,2,2,0,0,6,1,2,1
58,65000020-065,4,5,2,0,1,11,1,2,1
59,65000020-074,4,5,2,0,1,3,1,2,1
60,65000020-020,4,5,1,0,0,9,1,14,1
61,65000020-035,4,5,1,0,1,3,1,14,1
62,65000020-021,4,5,5,1,1,9,1,14,1
63,65000020-013,4,5,5,0,0,2,1,14,1
64,65000020-057,4,5,2,0,1,9,1,2,1
65,65000020-036,4,8,1,1,1,3,1,14,0
66,65000020-014,4,3,5,0,0,2,1,11,0
67,65000020-077,4,6,5,0,0,3,1,9,1
68,65000020-078,4,6,5,0,0,2,1,9,1
69,65000020-110,4,6,5,0,0,6,1,9,1
70,65000020-083,4,5,5,0,1,11,1,11,1
71,65000020-027,4,5,1,0,1,9,1,14,1
72,65000020-022,4,1,4,1,1,9,1,14,0
73,65000020-023,3,1,4,1,1,9,1,5,0
74,65000020-043,4,5,1,0,1,3,1,14,1
75,65000020-086,4,5,5,0,1,2,1,11,1
76,65000020-028,4,8,1,0,1,3,1,14,0
77,65000020-042,4,5,5,0,1,3,1,14,1
78,65000020-031,4,5,5,0,1,9,1,14,1
79,65000020-060,4,5,2,0,1,9,0,2,1
80,65000020-001,4,6,5,1,0,6,1,0,1
81,65000020-071,4,5,2,1,1,11,1,2,1
82,65000020-075,4,5,2,0,1,3,1,2,1
83,65000020-107,4,6,5,0,1,6,1,9,1
84,65000020-106,4,6,5,0,1,6,1,9,1
85,65000020-105,3,3,4,1,0,6,1,9,0
86,65000020-085,4,5,2,0,1,11,1,2,1
87,65000020-082,4,5,2,0,0,11,1,2,1
88,65000020-030,4,5,1,0,1,3,1,14,1
89,65000020-076,4,6,5,0,0,3,1,9,1
90,65000020-006,4,1,4,1,1,9,1,14,0
91,65000020-033,4,5,5,0,1,3,1,14,1
92,65000020-102,4,6,5,0,1,6,1,9,1
93,65000020-100,4,5,5,0,1,6,1,11,1
94,65000020-101,4,2,2,0,0,6,1,2,1
95,65000020-099,4,2,2,0,1,6,1,2,1
96,65000020-103,4,5,5,0,0,0,1,11,1
97,65000020-098,4,2,2,0,1,6,1,2,1
98,65000020-007,4,5,5,1,0,9,1,14,1
99,65000020-080,4,5,5,1,1,11,1,11,1
100,65000020-051,4,5,2,0,1,3,1,2,1
101,65000020-049,4,5,2,0,1,3,1,2,1
102,65000020-047,4,5,1,0,1,3,1,14,1
103,65000020-048,4,2,5,0,1,3,1,14,1
104,65000020-045,3,1,4,0,0,3,1,5,0
105,65000020-112,4,5,2,0,1,6,1,2,1
106,65000020-091,4,5,2,0,0,6,1,2,1
107,65000020-087,4,5,2,0,0,11,1,2,1
108,65000020-025,4,5,1,0,1,9,1,14,1
109,65000020-090,4,2,2,0,0,6,1,2,1
110,65000020-092,4,5,5,0,1,6,1,11,1
111,65000020-113,4,6,5,0,0,6,1,9,1
112,65000020-088,4,2,2,0,0,6,1,2,1
113,65000020-089,4,2,2,0,0,6,1,2,1
114,65000020-040,4,5,2,1,1,9,0,14,1
115,65000020-115,4,5,5,0,0,6,1,11,1
116,65000020-114,4,5,5,0,0,6,1,11,1
117,65000020-039,4,5,1,1,1,9,1,14,1
118,65000020-093,4,5,5,0,0,11,1,11,1
119,65000020-081,4,5,5,0,1,11,1,11,1
120,65000020-017,4,6,5,0,0,2,1,9,1
121,65000020-018,4,6,5,0,0,2,1,9,1
122,65000020-015,4,6,5,0,0,2,1,9,1
123,65000020-108,4,5,5,0,0,6,1,11,1
124,65000020-038,4,8,1,1,1,3,1,14,0
125,65000020-073,4,5,2,0,1,3,1,2,1
126,65000020-111,4,5,5,0,0,9,1,14,1
127,65000020-037,4,5,5,0,1,3,1,5,1
128,65000020-117,4,2,2,0,0,6,1,2,1
129,65000020-009,4,6,5,0,1,9,1,5,1
130,65000020-016,4,6,5,0,1,6,1,9,1
131,65000020-008,4,5,1,0,0,9,1,14,1
132,65000020-094,4,5,2,0,0,11,1,2,1
133,65000020-070,4,5,2,0,1,11,1,2,1
134,65000020-116,4,6,5,0,1,3,1,9,1
135,65000020-084,4,5,5,0,1,11,1,11,1
136,65000020-050,4,5,2,0,1,3,1,2,1
137,65000020-024,4,5,1,0,1,9,1,14,1
138,65000020-066,4,5,5,0,1,11,1,11,1
139,65000020-004,4,1,4,1,1,9,1,14,0
140,65000020-010,4,5,1,0,0,9,1,14,1
141,65000020-046,4,2,2,0,1,3,1,14,1
142,65000020-012,4,8,1,0,1,9,1,14,0
143,65000020-044,4,8,1,0,1,3,1,14,0
144,65000020-055,4,2,2,0,1,3,1,2,1
145,65000020-067,4,6,5,1,1,11,1,9,1
146,65000020-011,4,5,5,0,1,2,1,14,1
147,65000020-054,4,5,5,0,1,3,1,5,1
148,65000020-061,4,2,2,0,1,11,1,11,1
149,65000020-056,4,2,2,0,1,3,1,2,1
150,65000020-062,4,5,5,1,1,11,1,11,1
151,65000020-063,4,2,2,0,1,11,1,2,1
152,65000020-058,4,2,2,0,1,9,1,2,1
153,65000020-064,4,6,5,1,1,11,1,9,1
154,65000020-059,4,4,2,1,1,9,0,11,0
155,65000020-053,4,5,2,0,1,3,1,2,1
156,65000020-003,4,6,0,1,1,9,0,5,1
157,65000020-079,4,6,5,0,1,11,1,9,1
158,65000020-068,4,5,5,1,0,11,1,11,1
159,65000020-069,4,5,2,0,1,11,1,2,1
160,65000030-001,3,1,4,1,0,7,1,3,2
161,65000030-023,1,8,1,0,2,12,1,4,0
162,65000030-083,0,6,5,0,1,7,1,7,1
163,65000030-005,0,6,5,0,0,7,1,7,1
164,65000030-081,3,1,4,0,2,7,1,14,0
165,65000030-004,0,3,4,0,0,7,1,7,0
166,65000030-019,0,3,4,0,0,7,1,0,0
167,65000030-003,0,6,5,0,0,10,1,7,1
168,65000030-042,3,3,4,1,0,7,2,9,0
169,65000030-090,0,6,5,0,1,10,0,9,1
170,65000030-009,0,3,4,0,0,7,1,0,0
171,65000030-026,4,5,1,0,1,7,1,4,1
172,65000030-082,4,2,2,0,1,0,1,2,1
173,65000030-046,4,5,1,0,1,7,1,10,1
174,65000030-088,1,6,0,0,0,10,0,6,1
175,65000030-057,3,6,0,0,0,10,0,5,1
176,65000030-089,0,3,4,1,0,10,1,0,0
177,65000030-060,0,3,4,1,0,10,1,0,0
178,65000030-058,0,3,4,1,1,10,1,0,0
179,65000030-069,0,6,5,0,1,1,0,9,1
180,65000030-091,0,6,5,0,1,1,0,9,1
181,65000030-043,1,8,2,1,1,0,1,2,0
182,65000030-070,0,4,3,0,0,1,0,0,0
183,65000030-044,1,2,2,0,0,7,1,2,0
184,65000030-021,4,5,5,0,1,7,1,14,1
185,65000030-022,1,8,2,0,2,7,1,2,0
186,65000030-020,1,8,1,0,2,12,1,10,0
187,65000030-062,0,6,5,0,0,10,1,0,1
188,65000030-075,4,5,5,0,1,7,1,14,1
189,65000030-074,4,5,5,0,1,7,1,14,1
190,65000030-039,1,4,3,0,1,0,0,8,0
191,65000030-002,0,6,5,0,0,7,1,7,1
192,65000030-012,0,3,4,0,0,7,1,0,0
193,65000030-006,0,6,5,0,1,7,1,7,1
194,65000030-045,4,5,1,0,0,7,1,14,1
195,65000030-067,0,4,3,0,1,10,0,9,0
196,65000030-073,3,3,4,0,2,7,1,9,0
197,65000030-038,1,8,2,0,0,0,0,2,0
198,65000030-059,0,6,5,0,0,10,1,7,1
199,65000030-025,1,1,4,0,2,7,1,6,0
200,65000030-071,0,4,3,0,0,1,0,9,0
201,65000030-064,3,3,4,1,1,10,1,9,0
202,65000030-040,1,4,0,1,1,0,0,6,0
203,65000030-050,1,2,2,0,1,7,1,2,0
204,65000030-047,1,2,1,0,0,7,1,14,0
205,65000030-051,4,5,1,0,1,7,1,4,1
206,65000030-048,4,5,5,0,1,0,1,9,1
207,65000030-079,4,5,1,0,1,0,1,14,1
208,65000030-049,4,2,2,0,1,0,1,2,1
209,65000030-036,1,8,6,0,1,0,0,4,0
210,65000030-010,1,3,4,0,1,7,1,8,0
211,65000030-041,3,1,4,1,1,7,2,5,0
212,65000030-092,5,5,2,0,0,0,0,11,1
213,65000030-093,3,1,4,0,1,7,1,3,0
214,65000030-056,4,6,5,0,1,10,1,9,1
215,65000030-061,0,3,4,0,0,10,1,0,0
216,65000030-087,0,6,5,0,1,10,0,9,1
217,65000030-068,3,6,0,0,0,1,0,5,1
218,65000030-024,4,5,5,0,1,7,1,11,1
219,65000030-065,0,4,3,0,1,1,0,9,0
220,65000030-011,1,3,4,0,1,7,1,8,0
221,65000030-054,3,1,5,1,1,0,2,5,1
222,65000030-063,3,6,0,0,1,10,0,5,1
223,65000030-017,3,1,5,0,0,0,2,5,1
224,65000030-084,4,6,5,1,1,7,1,9,1
225,65000030-080,1,8,2,0,0,0,2,2,0
226,65000030-018,0,3,4,0,1,7,1,0,0
227,65000030-014,3,1,4,0,0,10,1,3,0
228,65000030-013,3,1,5,0,0,7,1,5,1
229,65000030-016,0,3,4,0,0,10,1,0,0
230,65000030-015,0,3,4,0,0,7,1,0,0
231,65000030-033,1,1,4,0,1,7,1,6,0
232,65000030-077,3,1,5,1,1,0,1,5,1
233,65000030-027,1,1,4,0,0,10,1,6,0
234,65000030-032,1,4,0,0,1,0,0,6,0
235,65000030-028,3,1,4,0,1,0,1,3,0
236,65000030-031,3,6,5,0,1,7,1,3,1
237,65000030-030,0,4,0,1,0,12,0,3,2
238,65000030-072,4,6,5,0,0,0,1,6,1
239,65000030-029,3,1,4,0,1,10,1,3,0
240,65000030-076,3,6,5,0,1,10,1,3,1
241,65000030-055,0,3,4,0,0,10,1,0,0
242,65000030-066,0,4,3,0,0,1,0,9,0
243,65000030-078,4,5,2,0,1,0,0,2,1
244,65000030-037,0,4,3,0,0,0,0,0,0
245,65000030-035,0,4,3,0,0,0,0,9,0
246,65000030-007,3,1,4,1,1,7,1,3,0
247,65000030-008,3,1,4,0,0,7,1,3,0
248,65000030-085,0,3,4,1,0,7,1,7,0
249,65000030-052,0,3,4,1,0,7,1,7,0
250,65000030-053,0,3,4,1,1,7,1,7,0
251,65000030-086,0,3,4,0,0,7,1,7,0
252,65000030-034,3,3,4,0,1,0,2,9,0
253,65000150-009,0,4,3,1,0,6,0,0,0
254,65000150-008,0,4,3,1,0,6,0,0,0
255,65000150-007,3,1,4,1,1,6,2,5,0
256,65000150-015,3,1,0,1,0,6,0,5,0
257,65000150-013,3,1,4,1,0,6,1,3,0
258,65000150-010,0,4,3,1,0,6,0,0,0
259,65000150-006,3,1,0,1,0,9,0,5,0
260,65000150-005,0,3,4,1,0,9,1,0,0
261,65000150-014,3,1,4,1,0,9,1,5,2
262,65000150-018,0,4,3,1,0,9,0,0,0
263,65000150-002,0,4,0,1,1,9,0,3,0
264,65000150-017,0,4,3,1,0,6,0,0,0
265,65000150-019,0,4,0,1,0,6,0,3,0
266,65000150-020,0,4,3,1,0,6,0,0,0
267,65000150-001,1,4,0,1,0,6,0,6,0
268,65000150-004,3,1,4,1,1,0,2,5,0
269,65000150-012,3,1,4,0,1,6,1,3,0
270,65000150-011,3,6,0,0,1,6,0,5,1
271,65000150-003,3,1,4,1,0,6,1,5,0
272,65000150-016,3,1,4,1,0,6,1,5,0
273,65000230-010,3,1,4,1,1,6,1,5,2
274,65000230-004,3,1,4,1,0,0,2,3,2
275,65000230-003,3,1,4,1,1,0,1,3,2
276,65000230-002,0,3,4,1,1,11,1,0,2
277,65000230-006,0,3,4,1,0,0,1,0,0
278,65000230-008,3,3,4,1,1,6,1,9,0
279,65000230-007,3,1,4,1,0,0,1,3,2
280,65000230-009,0,4,3,1,1,6,0,0,0
281,65000230-005,3,1,4,1,1,0,1,3,2
282,65000230-001,1,3,4,1,0,11,1,8,2
283,65000130-017,3,1,5,0,0,0,2,5,1
284,65000130-041,1,4,3,0,1,1,0,7,0
285,65000130-004,1,4,0,1,0,5,0,6,0
286,65000130-037,1,8,1,0,0,5,0,10,0
287,65000130-003,1,8,6,0,0,8,0,4,0
288,65000130-033,1,8,6,0,0,8,0,4,0
289,65000130-002,1,8,1,0,1,5,0,10,0
290,65000130-001,1,8,1,1,0,5,0,10,0
291,65000130-010,1,8,6,0,0,1,0,12,0
292,65000130-020,1,8,1,1,0,10,0,10,0
293,65000130-042,1,4,3,0,1,8,0,7,0
294,65000130-029,1,8,6,0,1,8,0,12,0
295,65000130-039,1,8,1,0,1,1,0,10,0
296,65000130-031,0,4,3,0,0,5,0,0,0
297,65000130-018,0,4,0,0,0,10,0,3,0
298,65000130-028,0,4,3,0,0,1,0,7,0
299,65000130-044,0,4,3,0,1,1,0,7,0
300,65000130-034,0,4,3,1,0,10,0,0,0
301,65000130-040,0,4,3,0,0,5,0,0,0
302,65000130-030,0,4,3,0,0,10,0,0,0
303,65000130-047,0,4,0,0,0,10,0,3,0
304,65000130-019,0,4,3,1,0,10,0,0,0
305,65000130-035,0,4,0,0,0,13,0,3,0
306,65000130-007,1,8,6,1,0,8,0,4,0
307,65000130-006,1,8,1,0,0,1,1,4,0
308,65000130-043,1,8,1,0,2,8,0,10,0
309,65000130-009,0,4,3,1,1,8,0,7,0
310,65000130-027,1,8,6,0,0,1,0,12,0
311,65000130-038,0,4,3,0,0,5,0,0,0
312,65000130-021,1,8,2,1,0,10,0,2,0
313,65000130-014,0,4,3,0,0,5,0,7,0
314,65000130-022,1,8,6,1,0,10,0,4,0
315,65000130-015,3,1,4,1,1,5,1,5,0
316,65000130-013,3,1,4,1,0,5,1,5,0
317,65000130-012,0,4,3,0,0,5,0,7,0
318,65000130-016,0,4,3,0,0,5,0,7,0
319,65000130-011,5,5,2,0,1,13,0,14,1
320,65000130-026,0,4,0,1,1,10,0,3,0
321,65000130-036,1,8,1,0,0,1,1,10,0
322,65000130-008,1,8,1,0,0,1,0,10,0
323,65000130-046,0,6,3,0,0,5,0,0,1
324,65000130-005,1,4,3,0,1,5,0,8,0
325,65000130-045,0,4,3,1,1,5,0,9,0
326,65000130-032,0,4,3,1,1,5,0,7,0
327,65000130-023,1,8,6,1,0,10,0,4,0
328,65000130-025,0,4,0,0,1,10,0,3,0
329,65000130-024,1,4,0,1,0,10,0,6,0
330,65000200-005,3,1,4,1,1,0,1,3,0
331,65000200-002,0,3,4,1,1,11,1,0,0
332,65000200-003,0,3,4,1,1,11,1,0,0
333,65000200-006,0,3,4,1,1,11,1,0,0
334,65000200-007,3,1,4,1,1,0,1,3,0
335,65000200-004,3,1,5,1,1,0,2,5,1
336,65000200-001,3,1,4,1,1,0,1,5,0
337,65000240-011,3,1,4,1,1,0,1,3,0
338,65000240-009,3,1,4,1,1,0,1,3,0
339,65000240-006,0,4,0,1,1,11,0,3,0
340,65000240-010,3,1,4,1,1,0,1,5,0
341,65000240-005,0,4,3,1,1,11,0,0,0
342,65000240-012,3,1,4,1,1,0,1,5,0
343,65000240-008,3,1,4,1,1,0,2,5,0
344,65000240-007,3,1,0,1,1,11,0,5,0
345,65000240-003,0,4,3,1,1,11,0,0,0
346,65000240-004,0,4,3,1,1,11,0,0,0
347,65000240-002,0,4,3,1,1,11,3,0,0
348,65000240-001,3,1,4,1,1,0,2,5,0
349,65000060-013,3,3,4,1,1,0,2,9,0
350,65000060-054,1,8,1,0,2,9,0,14,2
351,65000060-052,1,4,0,1,2,3,0,6,2
352,65000060-044,1,8,6,0,1,2,0,1,0
353,65000060-037,1,8,2,1,2,6,0,2,0
354,65000060-045,1,8,1,1,2,2,0,10,2
355,65000060-041,3,1,5,1,2,0,2,5,1
356,65000060-046,1,8,6,0,1,2,0,1,0
357,65000060-008,1,8,1,0,2,3,0,10,0
358,65000060-016,3,3,4,1,0,11,2,9,0
359,65000060-057,3,1,4,0,1,11,2,5,0
360,65000060-053,3,1,0,0,1,3,0,5,0
361,65000060-023,3,1,4,1,0,0,1,3,0
362,65000060-033,1,8,1,1,1,6,2,4,2
363,65000060-001,1,8,6,0,1,2,0,10,0
364,65000060-021,3,1,4,1,1,0,1,3,2
365,65000060-004,1,5,1,0,1,3,0,10,1
366,65000060-003,1,8,1,0,1,3,0,10,0
367,65000060-010,1,4,0,1,1,3,0,6,0
368,65000060-011,1,8,1,1,1,6,1,4,2
369,65000060-056,1,4,3,1,0,0,0,8,2
370,65000060-064,3,1,4,0,1,11,2,5,0
371,65000060-007,1,8,6,0,2,3,0,10,0
372,65000060-058,1,4,3,1,0,9,0,8,0
373,65000060-006,1,8,6,1,2,3,0,10,0
374,65000060-059,3,3,4,1,1,11,2,0,0
375,65000060-026,3,1,4,1,1,0,1,3,2
376,65000060-035,1,8,2,1,1,6,0,2,0
377,65000060-028,3,1,4,1,1,0,1,3,2
378,65000060-061,1,5,1,0,1,2,0,10,1
379,65000060-040,1,8,6,0,2,2,0,1,0
380,65000060-032,1,8,6,1,1,6,0,4,2
381,65000060-062,1,8,1,1,1,3,0,10,0
382,65000060-017,3,3,4,1,0,7,2,0,0
383,65000060-009,1,4,0,1,1,3,0,6,0
384,65000060-043,1,8,0,0,1,2,0,3,0
385,65000060-034,1,8,6,1,1,6,0,4,0
386,65000060-036,1,8,2,0,1,6,0,2,0
387,65000060-066,1,4,0,0,1,0,0,6,0
388,65000060-042,1,8,1,0,0,2,0,10,0
389,65000060-031,1,8,1,1,1,6,2,4,2
390,65000060-039,1,8,6,0,1,2,0,1,0
391,65000060-038,1,8,6,1,2,2,0,4,0
392,65000060-019,3,1,4,1,0,10,2,3,0
393,65000060-055,3,3,4,1,1,11,2,0,0
394,65000060-002,1,8,6,0,1,2,0,10,0
395,65000060-014,0,4,3,1,0,11,0,9,0
396,65000060-015,0,4,0,1,0,0,0,3,2
397,65000060-067,0,4,0,0,0,0,0,3,0
398,65000060-005,1,8,1,0,2,3,0,10,0
399,65000060-020,3,1,4,0,0,11,2,5,0
400,65000060-048,1,4,0,0,1,2,0,6,0
401,65000060-047,1,4,0,0,1,2,0,6,0
402,65000060-050,1,8,1,0,2,2,0,10,0
403,65000060-029,3,1,4,1,1,0,1,3,2
404,65000060-049,1,4,0,0,1,2,0,6,0
405,65000060-051,1,8,1,1,2,2,0,10,2
406,65000060-025,3,1,4,1,1,0,1,5,2
407,65000060-063,3,1,4,1,1,6,1,5,0
408,65000060-022,3,1,4,1,0,6,1,5,0
409,65000060-069,3,1,4,1,2,0,2,5,0
410,65000060-068,3,1,4,1,1,11,2,5,0
411,65000060-065,0,4,3,1,2,6,0,9,0
412,65000060-024,3,1,4,1,1,0,1,3,0
413,65000060-018,3,3,4,1,0,7,2,0,0
414,65000060-030,3,1,4,1,0,6,1,3,2
415,65000060-012,1,8,1,1,1,9,0,14,2
416,65000060-060,3,1,4,1,0,10,2,3,0
417,65000060-027,3,1,4,1,1,0,1,5,2
418,65000050-054,0,6,5,0,0,6,1,0,1
419,65000050-058,0,6,5,0,0,9,1,0,1
420,65000050-053,1,5,6,0,0,6,0,12,1
421,65000050-014,0,6,3,0,0,3,0,7,1
422,65000050-057,0,6,5,0,1,6,1,0,1
423,65000050-075,0,6,5,0,0,6,1,0,1
424,65000050-017,0,6,3,0,0,3,0,0,1
425,65000050-023,0,6,5,0,0,9,1,0,1
426,65000050-011,0,6,6,0,0,12,0,7,1
427,65000050-051,0,6,0,0,1,12,0,3,1
428,65000050-020,3,6,5,0,1,9,1,3,1
429,65000050-052,1,6,0,0,0,9,0,6,1
430,65000050-043,1,8,6,1,0,6,0,4,0
431,65000050-028,3,6,5,0,1,9,1,3,1
432,65000050-061,3,6,5,0,0,9,1,3,1
433,65000050-030,0,6,5,0,0,9,1,0,1
434,65000050-084,0,6,0,0,1,11,0,3,1
435,65000050-044,0,4,0,0,0,11,0,3,0
436,65000050-041,0,4,0,0,0,7,0,3,0
437,65000050-083,0,6,0,0,0,11,0,3,1
438,65000050-038,0,4,0,0,0,0,0,3,0
439,65000050-004,0,6,6,0,0,12,0,7,1
440,65000050-060,0,6,6,0,1,3,0,7,1
441,65000050-012,0,6,3,0,0,9,0,0,1
442,65000050-036,1,8,1,1,1,12,1,10,0
443,65000050-027,0,6,3,0,0,0,0,8,1
444,65000050-046,0,6,3,0,0,6,0,8,1
445,65000050-033,0,6,3,0,0,9,0,0,1
446,65000050-055,0,6,3,0,0,11,0,8,1
447,65000050-003,1,6,0,1,1,12,0,6,1
448,65000050-024,1,5,6,0,1,6,0,4,1
449,65000050-078,4,5,2,0,0,6,0,2,1
450,65000050-047,0,6,5,0,0,9,1,0,1
451,65000050-070,0,4,3,0,0,3,0,0,0
452,65000050-056,0,6,3,0,1,9,0,8,1
453,65000050-069,1,5,6,0,1,9,0,4,1
454,65000050-009,0,6,3,0,0,9,0,8,1
455,65000050-007,0,6,3,0,0,3,0,7,1
456,65000050-025,1,5,1,1,0,12,0,10,1
457,65000050-039,1,5,1,0,0,12,0,10,1
458,65000050-008,1,2,6,0,1,12,0,1,1
459,65000050-071,0,6,3,0,0,11,0,0,1
460,65000050-019,1,5,6,0,1,12,0,4,1
461,65000050-022,1,8,6,1,1,12,0,1,2
462,65000050-065,1,5,6,0,1,3,0,12,1
463,65000050-010,4,5,2,0,1,3,0,12,1
464,65000050-073,0,6,3,0,1,6,0,0,1
465,65000050-064,1,5,6,0,2,6,0,4,1
466,65000050-063,0,6,3,0,1,9,0,0,1
467,65000050-074,0,6,5,0,1,9,1,0,1
468,65000050-016,1,8,6,0,0,13,0,12,0
469,65000050-081,0,6,3,0,0,9,0,0,1
470,65000050-032,0,6,0,0,0,11,0,3,1
471,65000050-082,3,6,5,0,0,7,1,3,1
472,65000050-035,0,6,0,0,0,7,0,3,1
473,65000050-077,1,4,3,1,1,13,0,8,2
474,65000050-001,0,6,0,0,0,12,0,3,1
475,65000050-040,1,8,6,1,1,3,0,4,0
476,65000050-018,0,4,0,1,0,1,0,3,2
477,65000050-080,3,6,5,0,1,6,1,3,1
478,65000050-005,1,8,6,1,1,6,0,4,0
479,65000050-068,1,8,6,1,1,3,0,4,0
480,65000050-072,1,8,1,0,0,6,0,14,0
481,65000050-026,2,7,6,1,1,12,0,13,1
482,65000050-034,0,6,3,0,0,3,0,7,1
483,65000050-062,4,6,5,0,0,6,1,8,1
484,65000050-076,4,5,1,0,0,6,1,4,1
485,65000050-029,0,6,6,1,1,3,0,7,1
486,65000050-037,0,6,3,0,0,3,0,7,1
487,65000050-059,0,6,3,0,0,3,0,7,1
488,65000050-031,0,6,3,0,0,3,0,7,1
489,65000050-049,3,6,5,0,1,9,1,3,1
490,65000050-042,0,6,0,0,1,3,0,3,1
491,65000050-045,0,6,0,0,0,12,0,3,1
492,65000050-013,1,8,6,0,1,13,0,12,0
493,65000050-066,4,5,2,0,0,6,0,2,1
494,65000050-021,0,6,3,0,0,6,0,8,1
495,65000050-015,0,4,3,1,0,1,0,0,0
496,65000050-006,0,6,0,0,0,12,0,3,1
497,65000050-048,1,8,1,1,0,6,1,10,0
498,65000050-002,0,6,3,1,0,3,0,8,1
499,65000050-067,0,6,3,0,1,0,0,0,1
500,65000050-079,3,6,1,0,1,0,1,3,1
