,V_ID,107|kmeans_6,107|kmeans_nocity_9,107|kmeans_nocity&county_7,107|c_,107|j_,107|ht_,107|s_,107|cs_,107|e_
501,65000050-050,1,8,1,0,0,0,1,10,0
502,65000010-092,5,8,2,1,0,13,0,14,0
503,65000010-010,5,4,3,1,0,8,0,7,2
504,65000010-058,5,6,0,0,1,10,0,6,1
505,65000010-123,0,4,3,0,0,8,0,0,0
506,65000010-081,5,4,2,0,1,8,0,11,0
507,65000010-034,5,5,5,0,1,1,2,11,1
508,65000010-026,5,5,2,0,1,5,0,2,1
509,65000010-088,5,6,0,0,0,8,0,6,1
510,65000010-091,5,4,3,0,0,5,0,9,0
511,65000010-060,5,1,0,0,1,10,3,14,0
512,65000010-053,0,4,0,1,1,7,0,3,2
513,65000010-114,5,6,5,0,1,8,1,9,1
514,65000010-013,5,6,5,0,1,8,0,9,1
515,65000010-021,3,1,5,0,1,0,2,5,1
516,65000010-036,5,6,5,0,0,1,0,9,1
517,65000010-082,0,4,3,0,1,8,0,0,0
518,65000010-014,5,5,5,0,1,8,1,14,1
519,65000010-073,5,4,2,0,1,8,0,11,0
520,65000010-054,5,6,0,0,0,10,3,3,1
521,65000010-061,5,5,2,0,1,10,3,14,1
522,65000010-112,0,3,4,1,0,5,1,0,2
523,65000010-094,5,1,0,0,0,1,0,5,0
524,65000010-125,5,3,4,0,0,5,1,9,0
525,65000010-079,5,6,5,0,0,8,0,9,1
526,65000010-033,5,4,3,1,0,13,0,8,0
527,65000010-107,3,4,0,0,1,10,3,3,0
528,65000010-120,3,1,4,0,1,10,1,3,0
529,65000010-098,5,3,4,0,0,5,1,9,0
530,65000010-045,5,5,2,0,1,10,3,14,1
531,65000010-023,5,6,5,0,0,1,1,9,1
532,65000010-078,5,4,3,0,0,1,0,9,0
533,65000010-064,5,4,2,0,0,10,3,11,0
534,65000010-083,0,4,3,1,0,8,0,0,0
535,65000010-019,5,5,2,0,1,8,0,14,1
536,65000010-110,5,5,2,0,1,8,0,2,1
537,65000010-093,5,1,0,1,1,5,0,5,0
538,65000010-037,5,3,4,0,0,13,1,9,0
539,65000010-044,5,2,2,0,2,10,3,2,1
540,65000010-024,5,5,2,0,1,8,0,2,1
541,65000010-048,5,1,0,0,0,0,0,5,0
542,65000010-113,5,3,4,1,0,5,1,9,0
543,65000010-052,5,4,3,1,0,11,0,9,2
544,65000010-051,5,1,0,0,0,0,3,5,1
545,65000010-005,5,2,2,1,1,8,0,2,1
546,65000010-104,5,2,2,0,1,5,3,2,1
547,65000010-103,5,5,5,0,1,1,1,11,1
548,65000010-046,5,5,2,0,1,10,3,14,1
549,65000010-119,5,1,0,0,1,10,3,5,1
550,65000010-027,5,5,2,0,1,5,0,2,1
551,65000010-022,5,8,2,1,1,8,0,2,0
552,65000010-105,5,6,5,0,0,13,0,9,1
553,65000010-102,5,3,4,0,0,1,1,9,0
554,65000010-035,5,5,2,0,0,1,0,11,1
555,65000010-007,5,5,2,0,1,8,0,2,1
556,65000010-039,5,5,2,0,0,5,0,2,1
557,65000010-075,5,5,2,0,1,8,0,2,1
558,65000010-117,5,5,5,0,1,1,2,11,1
559,65000010-068,5,5,2,0,0,10,0,14,1
560,65000010-122,5,5,2,0,1,10,0,14,1
561,65000010-118,5,5,2,0,1,10,3,14,1
562,65000010-040,5,5,2,0,1,10,3,2,1
563,65000010-041,5,8,2,1,1,7,0,2,2
564,65000010-126,5,3,4,1,1,5,1,9,0
565,65000010-108,5,6,0,0,1,10,0,6,1
566,65000010-115,5,2,2,0,1,8,0,14,0
567,65000010-072,5,6,0,0,1,8,0,5,1
568,65000010-018,5,5,2,0,1,8,0,14,1
569,65000010-109,5,5,2,0,1,10,0,14,1
570,65000010-062,5,1,0,0,1,10,3,5,1
571,65000010-029,5,5,2,0,0,10,0,2,1
572,65000010-002,5,5,2,0,1,8,0,2,1
573,65000010-089,5,4,3,1,0,1,0,9,0
574,65000010-057,5,5,2,0,0,10,0,14,1
575,65000010-065,5,2,2,0,2,8,0,11,1
576,65000010-050,5,6,3,0,0,10,0,9,3
577,65000010-015,5,6,5,0,1,8,1,9,1
578,65000010-017,5,6,5,0,0,8,1,9,1
579,65000010-006,5,5,2,0,0,8,0,11,1
580,65000010-100,3,1,4,0,1,5,1,5,0
581,65000010-099,0,4,3,0,0,5,0,0,0
582,65000010-124,0,4,3,0,0,5,0,0,2
583,65000010-031,5,8,2,1,0,1,0,2,2
584,65000010-038,5,5,2,0,1,5,0,11,1
585,65000010-020,5,2,2,0,1,8,0,2,0
586,65000010-059,5,5,2,0,0,10,0,11,1
587,65000010-001,5,5,2,0,1,8,0,14,1
588,65000010-025,5,5,2,0,1,1,0,11,1
589,65000010-008,5,2,2,0,0,8,0,11,0
590,65000010-070,5,2,2,0,2,8,0,2,1
591,65000010-056,5,6,5,0,1,10,1,6,1
592,65000010-095,5,4,2,1,0,1,0,11,0
593,65000010-074,5,4,2,0,0,1,0,11,0
594,65000010-076,5,4,2,0,1,8,0,11,0
595,65000010-071,5,4,3,0,1,8,0,9,0
596,65000010-049,5,1,0,1,1,0,0,5,0
597,65000010-030,5,5,2,0,0,5,0,11,1
598,65000010-096,5,1,0,0,0,5,0,5,0
599,65000010-032,5,2,2,0,1,7,3,2,1
600,65000010-011,5,5,2,0,2,8,0,14,1
601,65000010-012,5,6,5,0,1,8,1,9,1
602,65000010-121,5,5,2,0,1,10,0,2,1
603,65000010-106,5,2,2,0,1,10,3,2,1
604,65000010-090,5,3,4,1,0,1,1,9,0
605,65000010-086,5,4,0,0,0,13,0,6,0
606,65000010-087,5,8,2,1,2,13,0,14,0
607,65000010-028,5,5,2,0,2,7,0,2,1
608,65000010-111,5,5,2,0,1,8,0,2,1
609,65000010-043,5,2,2,0,1,10,3,2,1
610,65000010-084,5,5,2,0,1,8,0,11,1
611,65000010-085,5,4,2,0,1,8,0,11,0
612,65000010-067,5,5,2,0,1,10,0,11,1
613,65000010-003,5,5,2,0,1,8,0,14,1
614,65000010-077,5,8,2,1,1,8,0,2,0
615,65000010-080,5,4,2,0,0,8,0,11,0
616,65000010-016,5,6,5,0,0,8,1,9,1
617,65000010-055,0,4,0,0,1,10,0,3,0
618,65000010-069,5,5,2,0,1,10,0,14,1
619,65000010-116,5,5,2,0,1,1,0,2,1
620,65000010-063,5,1,0,0,0,10,3,5,1
621,65000010-047,5,1,0,0,1,10,3,5,0
622,65000010-066,5,8,2,0,1,10,0,2,0
623,65000010-009,5,3,4,1,0,8,1,9,0
624,65000010-101,5,3,4,0,1,8,1,9,0
625,65000010-004,5,2,2,1,1,8,0,14,0
626,65000010-097,5,3,4,1,1,5,1,9,0
627,65000010-042,5,1,0,0,0,10,3,14,0
628,65000170-011,3,1,4,1,1,6,2,3,2
629,65000170-005,0,4,3,1,0,6,0,0,0
630,65000170-015,0,6,3,0,2,2,0,0,1
631,65000170-008,1,8,6,1,2,9,0,4,0
632,65000170-012,3,1,4,1,1,6,1,3,0
633,65000170-014,3,1,4,1,1,6,1,3,2
634,65000170-009,0,6,3,1,0,2,0,0,1
635,65000170-001,0,4,3,1,0,6,0,0,0
636,65000170-002,0,4,3,1,0,6,0,0,0
637,65000170-006,3,1,0,1,1,6,0,5,0
638,65000170-007,0,4,3,0,2,6,0,0,0
639,65000170-013,3,1,4,1,1,6,1,3,0
640,65000170-004,0,6,3,1,1,6,0,0,1
641,65000170-003,0,4,3,1,0,6,0,0,0
642,65000170-010,3,1,0,1,1,6,0,5,0
643,65000170-017,0,6,3,1,1,2,0,0,1
644,65000170-016,1,8,6,0,0,2,0,4,0
645,65000070-007,3,1,5,1,0,0,2,5,1
646,65000070-001,0,4,3,1,0,0,0,9,0
647,65000070-002,3,1,4,1,0,0,1,14,0
648,65000070-003,3,1,4,1,0,0,1,5,0
649,65000070-042,1,8,1,1,1,0,0,10,0
650,65000070-036,3,1,4,1,0,10,1,3,0
651,65000070-038,0,6,3,0,0,10,0,0,1
652,65000070-005,0,3,4,0,0,5,1,0,0
653,65000070-031,0,4,3,1,0,0,0,0,0
654,65000070-025,0,4,3,1,1,10,0,0,0
655,65000070-024,0,3,4,1,2,0,1,0,0
656,65000070-015,0,6,3,1,0,7,0,0,1
657,65000070-004,0,4,0,1,0,7,0,3,0
658,65000070-040,0,4,3,1,1,10,0,7,0
659,65000070-041,0,4,0,1,1,0,0,3,0
660,65000070-028,0,4,3,1,0,7,0,7,0
661,65000070-012,0,3,4,1,1,7,1,0,0
662,65000070-014,0,4,3,0,1,7,0,0,0
663,65000070-039,0,4,3,0,1,10,0,0,0
664,65000070-035,0,4,0,1,0,10,0,3,0
665,65000070-016,0,4,3,1,0,10,0,0,2
666,65000070-017,0,4,3,0,0,10,0,0,0
667,65000070-033,0,4,3,1,0,10,0,0,2
668,65000070-034,0,6,3,0,0,7,0,7,1
669,65000070-022,0,4,0,1,1,10,0,3,2
670,65000070-018,0,4,0,1,0,10,0,3,0
671,65000070-020,0,3,4,0,0,7,1,0,0
672,65000070-019,0,4,3,0,0,7,0,0,0
673,65000070-026,0,4,3,1,2,0,0,0,0
674,65000070-021,3,1,4,1,1,0,1,3,0
675,65000070-011,0,3,4,0,1,7,1,0,0
676,65000070-027,3,1,4,1,1,7,1,3,0
677,65000070-010,0,3,4,0,0,7,1,0,0
678,65000070-008,3,1,4,0,1,7,1,3,0
679,65000070-013,0,4,3,1,1,7,0,0,0
680,65000070-030,3,1,4,0,1,7,1,3,0
681,65000070-029,0,3,4,0,0,7,1,0,0
682,65000070-009,3,6,5,0,0,7,1,3,1
683,65000070-006,0,4,0,1,0,7,0,3,0
684,65000070-037,0,6,5,0,1,7,1,0,1
685,65000070-023,3,3,4,1,1,7,1,9,0
686,65000070-032,0,4,3,1,0,7,0,7,0
687,65000040-051,4,5,1,0,1,1,1,10,1
688,65000040-022,4,5,1,0,1,1,1,10,1
689,65000040-046,0,3,4,0,1,1,1,0,0
690,65000040-014,1,3,4,0,1,1,1,8,0
691,65000040-018,4,5,1,0,1,1,1,10,1
692,65000040-005,4,5,1,0,1,1,1,4,1
693,65000040-013,0,3,4,0,2,1,1,0,0
694,65000040-033,4,6,5,0,1,1,1,8,1
695,65000040-062,0,3,4,0,2,5,1,0,0
696,65000040-057,4,5,1,0,1,1,1,4,1
697,65000040-036,4,5,1,0,1,1,1,10,1
698,65000040-004,4,6,5,0,1,1,1,8,1
699,65000040-043,4,6,5,0,1,1,1,8,1
700,65000040-019,4,6,1,0,1,1,1,3,1
701,65000040-027,4,5,5,0,1,1,1,11,1
702,65000040-044,4,6,5,0,1,1,1,8,1
703,65000040-042,0,6,5,0,1,10,1,0,1
704,65000040-032,4,6,5,0,1,1,1,6,1
705,65000040-025,1,8,1,0,1,12,1,4,0
706,65000040-056,0,6,5,0,2,1,1,0,1
707,65000040-058,4,5,1,0,1,1,1,4,1
708,65000040-039,0,3,4,0,2,12,1,7,0
709,65000040-037,4,5,1,0,1,1,1,10,1
710,65000040-010,0,6,5,1,1,10,1,0,1
711,65000040-002,4,6,5,0,1,1,1,8,1
712,65000040-045,3,1,5,0,1,0,2,5,1
713,65000040-041,0,6,5,1,1,10,1,0,1
714,65000040-040,4,6,5,0,1,7,1,6,1
715,65000040-055,1,3,4,1,1,1,1,8,0
716,65000040-053,4,5,1,0,1,1,1,10,1
717,65000040-059,3,1,4,0,1,10,1,3,0
718,65000040-016,1,3,4,0,1,7,1,7,0
719,65000040-034,3,1,4,0,1,10,1,3,0
720,65000040-035,3,1,4,0,2,10,1,5,0
721,65000040-017,4,6,5,0,1,7,1,7,1
722,65000040-008,1,3,4,0,1,7,1,8,0
723,65000040-049,0,6,5,0,1,10,1,7,1
724,65000040-026,1,8,1,0,1,12,1,4,0
725,65000040-011,0,6,5,0,1,12,1,7,1
726,65000040-015,4,6,5,0,2,12,1,8,1
727,65000040-009,0,3,4,1,1,5,1,0,0
728,65000040-061,4,5,1,0,1,1,1,10,1
729,65000040-007,0,6,5,0,1,1,1,7,1
730,65000040-054,4,5,1,0,1,1,1,4,1
731,65000040-006,0,6,5,0,1,1,1,7,1
732,65000040-028,4,6,5,1,1,5,1,6,1
733,65000040-048,0,3,4,1,1,1,1,7,0
734,65000040-030,1,3,4,0,2,12,1,8,0
735,65000040-031,4,6,5,0,2,7,1,8,1
736,65000040-038,0,3,4,0,2,1,1,7,0
737,65000040-001,0,6,5,0,1,1,1,0,1
738,65000040-060,0,6,5,0,1,10,1,7,1
739,65000040-047,0,3,4,0,2,12,1,7,0
740,65000040-050,3,6,5,0,1,10,1,3,1
741,65000040-021,3,3,4,1,1,10,1,9,0
742,65000040-020,0,6,5,0,1,10,1,7,1
743,65000040-012,0,3,4,0,1,7,1,7,0
744,65000040-023,0,6,5,0,1,1,1,0,1
745,65000040-052,4,5,1,1,1,5,1,10,1
746,65000040-003,4,6,5,0,0,1,1,8,1
747,65000040-024,1,8,1,0,1,7,1,4,0
748,65000040-029,4,5,1,0,1,5,1,10,1
749,65000110-026,0,4,3,1,0,2,0,0,0
750,65000110-028,0,4,3,0,1,2,0,9,0
751,65000110-011,3,1,4,1,1,9,1,3,0
752,65000110-050,3,1,4,1,1,6,1,3,0
753,65000110-012,3,1,4,1,0,6,1,3,0
754,65000110-004,0,6,3,1,1,2,0,0,1
755,65000110-017,3,1,4,1,1,6,1,5,0
756,65000110-020,0,4,3,1,0,6,0,0,0
757,65000110-019,0,4,3,1,0,6,0,0,0
758,65000110-029,0,4,3,0,0,2,0,0,2
759,65000110-048,0,4,3,0,1,2,0,0,0
760,65000110-041,0,4,3,0,1,2,0,0,0
761,65000110-025,0,4,0,1,1,0,0,3,0
762,65000110-040,0,4,3,1,1,2,0,0,2
763,65000110-042,0,4,0,1,0,9,0,3,0
764,65000110-036,0,4,3,0,0,2,0,0,2
765,65000110-047,0,4,0,0,1,2,0,3,0
766,65000110-008,0,4,3,0,2,2,0,0,0
767,65000110-030,0,4,3,0,0,2,0,0,2
768,65000110-037,3,3,4,1,2,6,1,9,0
769,65000110-015,3,1,4,1,0,9,1,5,0
770,65000110-032,0,4,3,1,1,6,0,0,0
771,65000110-007,0,4,3,0,0,2,0,0,0
772,65000110-003,0,4,3,1,1,2,0,0,0
773,65000110-039,0,4,0,1,2,0,0,3,0
774,65000110-023,3,1,4,1,1,0,1,3,0
775,65000110-018,0,4,3,1,1,6,0,0,2
776,65000110-005,0,4,0,0,1,2,0,3,0
777,65000110-022,1,8,6,1,0,11,0,4,0
778,65000110-014,0,4,3,1,0,2,0,0,2
779,65000110-027,0,4,3,1,0,6,0,0,2
780,65000110-043,3,1,4,1,0,6,1,5,0
781,65000110-049,0,4,0,1,2,2,0,3,2
782,65000110-016,3,1,4,1,1,6,1,5,0
783,65000110-038,1,4,0,1,1,9,0,6,0
784,65000110-021,0,4,3,1,0,6,0,0,0
785,65000110-045,0,4,3,0,1,2,0,0,0
786,65000110-024,0,4,0,1,1,11,0,3,0
787,65000110-034,0,4,3,0,1,2,0,0,2
788,65000110-002,0,4,3,1,1,2,0,0,0
789,65000110-046,0,4,3,1,1,9,0,0,0
790,65000110-006,0,4,3,0,0,2,0,0,0
791,65000110-001,0,4,3,1,1,2,0,0,0
792,65000110-031,0,4,3,0,0,2,0,0,0
793,65000110-035,0,4,3,0,1,2,0,0,2
794,65000110-009,3,1,4,1,0,6,1,3,0
795,65000110-013,3,1,0,1,1,9,0,5,0
796,65000110-033,0,4,0,0,0,6,0,3,0
797,65000110-010,3,1,4,1,1,9,1,3,0
798,65000110-044,3,1,4,1,1,0,1,5,0
799,65000160-017,4,6,5,0,0,6,1,7,1
800,65000160-006,0,3,4,1,0,6,1,7,0
801,65000160-011,0,6,5,0,1,6,1,7,1
802,65000160-001,0,4,3,1,1,6,0,0,0
803,65000160-003,0,6,5,1,0,6,1,7,1
804,65000160-014,3,1,4,0,0,2,1,3,0
805,65000160-008,3,1,4,1,0,9,1,3,0
806,65000160-005,1,8,6,1,0,6,0,12,0
807,65000160-013,0,3,4,1,1,2,1,0,0
808,65000160-004,4,5,1,1,1,6,1,12,1
809,65000160-016,4,5,1,0,1,6,1,12,1
810,65000160-012,1,8,1,1,0,3,1,12,0
811,65000160-007,0,3,4,0,0,2,1,7,0
812,65000160-010,1,8,2,1,0,9,0,2,0
813,65000160-009,1,4,0,1,0,9,0,6,0
814,65000160-015,0,4,0,1,1,2,0,3,0
815,65000160-002,0,3,4,1,0,6,1,0,0
816,65000100-001,3,1,4,1,1,11,2,5,0
817,65000100-023,1,8,1,1,0,0,1,4,0
818,65000100-020,1,8,1,1,2,11,1,4,2
819,65000100-012,1,8,1,1,2,11,1,4,0
820,65000100-038,1,8,1,1,1,0,1,4,0
821,65000100-027,0,6,5,1,1,0,1,0,1
822,65000100-016,0,4,0,1,1,0,0,3,0
823,65000100-009,1,8,1,1,1,0,2,10,0
824,65000100-042,1,8,1,0,0,0,1,10,0
825,65000100-041,1,8,1,1,0,0,1,10,0
826,65000100-002,3,1,4,1,1,0,1,5,2
827,65000100-008,1,8,1,1,0,0,1,4,0
828,65000100-040,1,8,1,1,0,0,1,10,2
829,65000100-014,3,1,4,1,1,11,1,3,0
830,65000100-007,3,1,4,1,1,11,2,5,0
831,65000100-031,0,3,4,1,1,0,1,0,2
832,65000100-035,1,3,4,0,0,0,1,8,0
833,65000100-036,0,3,4,0,1,0,1,0,0
834,65000100-030,0,6,5,1,1,0,1,0,3
835,65000100-034,0,3,4,0,0,0,1,0,0
836,65000100-010,1,3,4,0,0,0,1,8,0
837,65000100-015,3,1,4,1,1,0,2,6,0
838,65000100-037,1,8,2,0,1,0,1,2,0
839,65000100-029,0,6,5,1,1,0,1,0,3
840,65000100-039,1,8,1,1,1,11,1,14,0
841,65000100-019,1,8,1,1,0,11,1,4,0
842,65000100-013,3,1,4,1,1,11,1,3,0
843,65000100-011,4,6,5,0,0,0,1,8,1
844,65000100-028,0,6,5,0,1,0,1,0,1
845,65000100-033,1,8,1,1,0,0,1,10,2
846,65000100-032,1,3,4,1,0,0,1,8,2
847,65000100-025,4,6,5,1,1,0,1,6,1
848,65000100-017,1,8,1,1,2,11,1,4,0
849,65000100-018,1,8,1,1,0,11,1,14,0
850,65000100-021,1,8,1,1,2,0,1,10,2
851,65000100-006,3,1,4,1,0,0,2,6,2
852,65000100-004,3,3,4,1,1,0,2,0,2
853,65000100-026,1,8,1,1,1,0,1,10,2
854,65000100-005,3,1,4,1,1,11,2,5,0
855,65000100-003,3,3,4,1,1,0,1,9,2
856,65000100-022,1,8,1,1,2,0,1,10,0
857,65000100-024,1,5,1,1,1,0,1,10,1
858,65000180-003,0,4,3,1,1,0,0,0,0
859,65000180-006,0,4,3,1,0,0,0,0,0
860,65000180-004,0,4,3,1,1,0,0,0,0
861,65000180-001,0,4,3,1,1,0,0,0,0
862,65000180-007,3,1,4,1,1,0,1,5,0
863,65000180-002,3,1,4,1,1,0,1,5,0
864,65000180-008,3,1,0,1,1,0,0,5,0
865,65000180-005,0,3,4,1,1,0,1,0,0
866,65000290-004,3,1,4,1,1,0,1,3,0
867,65000290-005,3,1,4,1,1,0,1,5,0
868,65000290-002,3,1,4,1,1,12,1,3,0
869,65000290-001,0,3,4,1,1,12,1,0,0
870,65000290-003,3,1,4,1,1,0,1,3,0
871,65000120-027,3,1,5,1,1,0,2,5,1
872,65000120-028,3,1,5,1,1,0,2,5,1
873,65000120-010,3,1,4,1,1,10,1,3,0
874,65000120-013,0,4,0,1,1,7,0,3,0
875,65000120-015,3,1,4,1,1,0,1,5,0
876,65000120-032,3,3,4,1,1,0,1,9,0
877,65000120-012,3,1,4,1,0,10,1,3,0
878,65000120-011,3,1,4,1,1,10,1,3,0
879,65000120-018,0,4,3,1,1,0,0,0,0
880,65000120-020,0,4,3,1,1,0,0,0,0
881,65000120-016,0,4,3,1,1,0,0,9,0
882,65000120-023,0,4,3,1,1,0,0,0,0
883,65000120-034,0,4,3,1,0,0,0,0,0
884,65000120-009,0,4,0,1,1,7,0,3,0
885,65000120-008,0,4,3,1,1,7,0,0,0
886,65000120-019,0,4,3,1,1,0,0,0,0
887,65000120-029,3,1,4,1,1,0,1,3,0
888,65000120-031,3,1,4,1,1,0,1,5,2
889,65000120-007,3,1,5,1,0,0,2,5,1
890,65000120-014,3,1,4,1,1,0,1,5,0
891,65000120-030,0,4,3,1,1,0,0,0,0
892,65000120-024,0,4,3,1,1,0,0,0,0
893,65000120-026,0,4,3,1,1,0,0,0,0
894,65000120-017,3,1,4,1,1,0,2,5,0
895,65000120-021,0,4,3,1,1,0,0,0,0
896,65000120-025,0,4,3,1,1,0,0,0,0
897,65000120-022,0,4,3,1,1,0,0,0,0
898,65000120-033,3,1,4,1,1,0,2,3,0
899,65000120-006,0,4,0,1,1,7,0,3,0
900,65000120-005,0,4,0,1,1,7,0,3,0
901,65000120-004,0,4,0,1,1,7,0,3,0
902,65000120-001,0,4,0,1,1,7,0,3,0
903,65000120-002,0,4,3,1,1,7,0,0,0
904,65000120-003,0,4,3,1,1,7,0,0,0
905,65000190-008,3,1,4,1,1,0,1,5,0
906,65000190-009,3,1,4,1,1,6,1,5,0
907,65000190-005,3,1,4,1,1,0,1,5,0
908,65000190-012,3,1,4,1,1,0,1,3,0
909,65000190-011,3,1,4,1,1,0,2,3,0
910,65000190-007,3,1,4,1,1,0,1,3,0
911,65000190-002,3,1,4,1,1,0,1,3,0
912,65000190-004,3,1,4,1,1,0,1,3,0
913,65000190-001,3,1,4,1,1,0,1,3,0
914,65000190-010,0,3,4,1,1,0,1,0,0
915,65000190-006,3,1,4,1,1,0,1,5,0
916,65000190-003,0,3,4,1,1,0,1,0,0
917,65000220-007,3,1,4,1,1,10,1,3,0
918,65000220-002,3,1,4,1,1,5,2,3,2
919,65000220-006,0,4,3,1,1,5,0,0,2
920,65000220-004,0,4,0,1,1,8,0,3,2
921,65000220-001,3,1,4,1,1,5,2,3,2
922,65000220-005,0,4,3,1,1,5,0,0,2
923,65000220-003,3,1,4,1,1,5,2,3,2
924,65000220-008,3,1,4,1,1,10,1,3,0
925,65000220-009,3,1,4,1,1,10,1,5,0
926,65000280-009,3,1,0,1,1,6,0,5,0
927,65000280-010,0,4,0,1,0,2,0,3,0
928,65000280-004,3,1,4,1,0,6,1,3,0
929,65000280-008,3,1,5,1,1,0,2,5,1
930,65000280-007,3,1,4,1,1,6,1,3,0
931,65000280-005,3,1,0,1,1,3,0,5,0
932,65000280-001,0,4,3,1,0,2,0,0,0
933,65000280-003,3,1,4,1,0,6,1,3,0
934,65000280-006,3,1,4,1,1,6,1,3,0
935,65000280-002,0,4,0,1,1,6,0,3,0
936,65000140-002,4,6,5,0,0,9,1,7,1
937,65000140-025,4,6,5,0,1,6,1,8,1
938,65000140-003,0,6,5,0,0,9,1,0,1
939,65000140-024,3,1,5,0,0,9,1,5,1
940,65000140-013,4,2,6,0,1,6,1,1,1
941,65000140-027,4,2,6,0,0,6,1,1,1
942,65000140-022,4,5,1,0,0,6,1,4,1
943,65000140-028,4,6,5,0,0,6,1,8,1
944,65000140-005,4,5,1,0,0,9,1,12,1
945,65000140-012,4,5,1,1,1,6,1,4,1
946,65000140-030,1,8,1,1,1,9,1,12,0
947,65000140-018,4,6,5,0,0,6,1,6,1
948,65000140-029,0,6,5,0,0,9,1,0,1
949,65000140-004,4,6,5,0,0,9,1,8,1
950,65000140-015,1,3,4,0,0,9,1,7,0
951,65000140-036,3,1,5,0,0,9,1,5,1
952,65000140-026,3,6,5,1,1,6,1,3,1
953,65000140-014,4,5,1,0,0,6,1,4,1
954,65000140-020,3,1,4,1,0,6,1,3,0
955,65000140-033,4,6,5,0,1,6,1,6,1
956,65000140-023,3,6,5,0,1,9,1,3,1
957,65000140-009,4,2,6,0,0,6,1,1,1
958,65000140-037,0,3,4,0,0,9,1,7,0
959,65000140-007,0,3,4,0,0,6,1,0,0
960,65000140-011,4,6,5,0,0,6,1,8,1
961,65000140-001,1,8,1,0,0,9,1,12,0
962,65000140-032,4,5,5,1,1,6,1,11,1
963,65000140-021,1,1,4,1,0,9,1,6,0
964,65000140-006,1,3,4,0,0,9,1,8,0
965,65000140-035,3,1,5,0,0,6,1,5,1
966,65000140-017,3,6,5,0,0,9,1,3,1
967,65000140-038,3,6,5,0,0,9,1,3,1
968,65000140-016,0,3,4,0,0,9,1,7,0
969,65000140-010,4,2,6,1,1,6,1,1,1
970,65000140-019,4,6,5,0,0,6,1,6,1
971,65000140-034,4,5,1,0,1,6,1,10,1
972,65000140-031,3,6,5,0,0,9,1,3,1
973,65000140-008,4,5,1,0,0,6,1,10,1
974,65000260-007,3,1,4,1,1,11,1,3,0
975,65000260-002,3,1,4,1,1,0,1,5,0
976,65000260-011,3,1,4,1,1,0,1,3,0
977,65000260-008,3,1,4,1,1,11,1,3,2
978,65000260-009,3,1,4,1,1,0,2,3,0
979,65000260-006,0,4,0,1,1,0,0,3,2
980,65000260-010,3,3,4,1,1,11,1,9,0
981,65000260-001,0,3,4,1,1,0,1,0,0
982,65000260-003,0,3,4,1,1,0,1,0,2
983,65000260-004,0,3,4,1,1,0,1,0,0
984,65000260-005,0,4,0,1,1,0,0,3,2
985,65000270-010,3,1,0,1,1,11,3,5,0
986,65000270-006,0,4,0,1,1,3,0,3,0
987,65000270-008,3,1,4,1,1,0,1,5,0
988,65000270-009,0,4,0,1,1,11,0,3,0
989,65000270-001,0,4,3,1,1,3,0,0,0
990,65000270-002,0,4,3,1,1,3,0,0,0
991,65000270-014,3,1,4,1,1,0,1,5,0
992,65000270-011,3,1,0,1,1,3,0,5,0
993,65000270-004,0,4,3,1,1,3,0,0,2
994,65000270-005,0,4,3,1,0,3,0,0,0
995,65000270-012,3,1,4,1,1,0,1,5,2
996,65000270-013,3,1,4,1,1,0,2,5,0
997,65000270-003,3,1,4,1,1,6,1,5,0
998,65000270-007,3,1,4,1,1,6,1,3,0
999,65000270-015,0,4,3,1,0,3,0,0,0
1000,65000250-005,3,1,4,1,1,11,2,5,0
1001,65000250-007,3,1,4,1,1,0,1,3,0
1002,65000250-009,3,1,4,1,1,0,1,3,0
