,V_ID,107|c_,107|j_,107|ht_,107|s_,107|cs_,107|e_,107|kmeans_3,107|kmeans_7,107|kmeans_13
497,65000050-048,1,2,0,1,7,0,1,4,11
498,65000050-002,1,0,7,0,1,1,0,5,2
499,65000050-067,0,1,10,0,3,1,1,1,2
500,65000050-079,0,1,0,1,7,1,1,5,2
501,65000050-050,0,2,10,1,7,0,1,4,11
502,65000010-092,1,2,1,0,9,0,0,6,5
503,65000010-010,1,2,1,0,11,2,1,1,5
504,65000010-058,0,1,4,0,10,1,0,6,5
505,65000010-123,0,1,1,0,3,0,1,1,10
506,65000010-081,0,1,1,0,12,0,0,6,5
507,65000010-034,0,1,8,2,12,1,0,6,5
508,65000010-026,0,1,6,0,5,1,0,6,5
509,65000010-088,0,1,1,0,10,1,0,6,5
510,65000010-091,0,1,4,0,8,0,1,6,5
511,65000010-060,0,1,4,3,0,0,0,6,5
512,65000010-053,1,1,3,0,4,2,1,1,10
513,65000010-114,0,1,4,1,8,1,0,6,5
514,65000010-013,0,1,1,0,8,1,0,6,5
515,65000010-021,0,1,10,2,0,1,0,6,5
516,65000010-036,0,1,8,0,11,1,0,6,5
517,65000010-082,0,0,1,0,3,0,1,1,10
518,65000010-014,0,0,4,1,0,1,0,6,5
519,65000010-073,0,1,4,0,12,0,0,6,5
520,65000010-054,0,2,10,3,4,1,1,6,5
521,65000010-061,0,1,10,3,0,1,0,6,5
522,65000010-112,1,2,6,1,3,2,1,1,3
523,65000010-094,0,1,8,0,0,0,1,6,5
524,65000010-125,0,1,4,1,8,0,1,6,5
525,65000010-079,0,1,1,0,8,1,0,6,5
526,65000010-033,1,1,1,0,1,0,1,1,5
527,65000010-107,0,1,10,3,4,0,1,1,10
528,65000010-120,0,1,10,1,4,0,1,0,4
529,65000010-098,0,2,6,1,8,0,1,6,5
530,65000010-045,0,1,10,3,0,1,0,6,5
531,65000010-023,0,1,8,1,11,1,0,6,5
532,65000010-078,0,2,8,0,8,0,1,6,5
533,65000010-064,0,1,4,3,12,0,0,6,5
534,65000010-083,1,1,1,0,3,0,1,1,10
535,65000010-019,0,1,4,0,0,1,0,6,5
536,65000010-110,0,1,4,0,5,1,0,6,5
537,65000010-093,1,1,4,0,0,0,1,6,5
538,65000010-037,0,2,12,1,11,0,1,6,5
539,65000010-044,0,0,10,3,14,1,0,6,5
540,65000010-024,0,1,4,0,5,1,0,6,5
541,65000010-048,0,2,10,0,0,0,1,6,5
542,65000010-113,1,2,6,1,8,0,1,6,5
543,65000010-052,1,2,3,0,8,2,1,6,5
544,65000010-051,0,2,10,3,0,1,0,6,5
545,65000010-005,1,1,1,0,14,1,0,6,5
546,65000010-104,0,1,6,3,14,1,0,6,5
547,65000010-103,0,1,8,1,12,1,0,6,5
548,65000010-046,0,1,10,3,9,1,0,6,5
549,65000010-119,0,1,10,3,0,1,0,6,5
550,65000010-027,0,1,6,0,5,1,0,6,5
551,65000010-022,1,1,1,0,5,0,0,6,5
552,65000010-105,1,1,12,0,11,1,0,6,5
553,65000010-102,0,1,8,1,11,0,1,6,5
554,65000010-035,0,2,8,0,12,1,0,6,5
555,65000010-007,0,1,1,0,5,1,0,6,5
556,65000010-039,0,2,6,0,5,1,0,6,5
557,65000010-075,0,1,1,0,5,1,0,6,5
558,65000010-117,0,1,8,2,12,1,0,6,5
559,65000010-068,0,1,4,0,0,1,0,6,5
560,65000010-122,0,1,4,0,0,1,0,6,5
561,65000010-118,0,1,10,3,9,1,0,6,5
562,65000010-040,0,1,10,3,5,1,0,6,5
563,65000010-041,1,1,3,0,5,2,0,6,5
564,65000010-126,1,1,4,1,8,0,1,6,5
565,65000010-108,0,1,4,0,10,1,0,6,5
566,65000010-115,0,1,4,0,14,0,0,6,5
567,65000010-072,0,0,4,0,0,1,0,6,5
568,65000010-018,0,1,4,0,9,1,0,6,5
569,65000010-109,0,1,4,0,0,1,0,6,5
570,65000010-062,0,1,10,3,0,1,0,6,5
571,65000010-029,0,2,10,0,5,1,0,6,5
572,65000010-002,0,1,1,0,5,1,0,6,5
573,65000010-089,1,2,1,0,8,0,1,6,5
574,65000010-057,0,2,4,0,0,1,0,6,5
575,65000010-065,0,0,1,0,12,1,0,6,5
576,65000010-050,0,2,10,0,8,3,0,6,5
577,65000010-015,0,1,4,1,11,1,0,6,5
578,65000010-017,0,2,4,1,11,1,0,6,5
579,65000010-006,0,2,1,0,12,1,0,6,5
580,65000010-100,0,1,6,1,0,0,1,0,6
581,65000010-099,0,2,6,0,3,0,1,1,10
582,65000010-124,1,2,6,0,3,2,1,1,10
583,65000010-031,1,2,8,0,5,2,0,6,5
584,65000010-038,0,1,6,0,12,1,0,6,5
585,65000010-020,0,1,4,0,14,0,0,6,5
586,65000010-059,0,2,4,0,12,1,0,6,5
587,65000010-001,0,1,1,0,0,1,0,6,5
588,65000010-025,0,1,8,0,12,1,0,6,5
589,65000010-008,0,2,4,0,12,0,0,6,5
590,65000010-070,1,0,1,0,14,1,0,6,5
591,65000010-056,0,1,4,1,10,1,0,5,0
592,65000010-095,1,2,8,0,12,0,0,6,5
593,65000010-074,0,1,8,0,12,0,0,6,5
594,65000010-076,0,1,1,0,12,0,0,6,5
595,65000010-071,0,1,4,0,8,0,1,6,5
596,65000010-049,1,1,10,0,0,0,1,6,5
597,65000010-030,0,2,6,0,12,1,0,6,5
598,65000010-096,1,2,4,0,0,0,1,6,5
599,65000010-032,0,1,3,3,14,1,0,6,5
600,65000010-011,0,0,4,0,0,1,0,6,5
601,65000010-012,0,1,4,1,8,1,0,6,5
602,65000010-121,0,1,4,0,5,1,0,6,5
603,65000010-106,0,1,10,3,14,1,0,6,5
604,65000010-090,1,2,8,1,8,0,1,6,5
605,65000010-086,0,2,1,0,10,0,1,6,11
606,65000010-087,1,0,1,0,9,0,0,6,5
607,65000010-028,0,0,3,0,5,1,0,6,5
608,65000010-111,0,1,1,0,5,1,0,6,5
609,65000010-043,0,1,10,3,14,1,0,6,5
610,65000010-084,0,1,1,0,12,1,0,6,5
611,65000010-085,0,1,1,0,12,0,0,6,5
612,65000010-067,0,1,4,0,12,1,0,6,5
613,65000010-003,1,1,1,0,9,1,0,6,5
614,65000010-077,1,1,1,0,5,0,0,6,5
615,65000010-080,0,2,1,0,12,0,0,6,5
616,65000010-016,0,1,4,1,11,1,0,6,5
617,65000010-055,0,1,10,0,4,0,1,1,10
618,65000010-069,0,1,4,0,0,1,0,6,5
619,65000010-116,0,1,8,0,5,1,0,6,5
620,65000010-063,0,1,4,3,0,1,0,6,5
621,65000010-047,0,1,10,3,0,0,1,6,5
622,65000010-066,0,1,4,0,5,0,0,6,5
623,65000010-009,1,1,1,1,11,0,1,6,5
624,65000010-101,1,1,4,1,8,0,1,6,5
625,65000010-004,1,1,1,0,14,0,0,6,5
626,65000010-097,1,1,4,1,8,0,1,6,5
627,65000010-042,0,1,10,3,0,0,0,6,5
628,65000170-011,1,1,0,2,4,2,1,0,3
629,65000170-005,1,1,0,0,3,0,1,1,10
630,65000170-015,0,0,7,0,3,1,1,1,10
631,65000170-008,1,0,7,0,6,0,2,4,11
632,65000170-012,1,1,0,1,4,0,1,0,4
633,65000170-014,1,1,0,1,4,2,1,0,3
634,65000170-009,1,2,0,0,3,1,1,1,10
635,65000170-001,1,2,0,0,3,0,1,1,10
636,65000170-002,1,2,0,0,3,0,1,1,10
637,65000170-006,1,1,0,0,0,0,1,0,6
638,65000170-007,1,0,0,0,3,0,1,1,10
639,65000170-013,1,1,0,1,4,0,1,0,4
640,65000170-004,1,1,0,0,3,1,1,1,10
641,65000170-003,1,2,0,0,3,0,1,1,10
642,65000170-010,1,1,0,0,0,0,1,0,6
643,65000170-017,1,1,7,0,3,1,1,1,10
644,65000170-016,0,0,7,0,6,0,2,4,11
645,65000070-007,1,2,10,2,0,1,0,0,6
646,65000070-001,1,2,10,0,8,0,1,1,10
647,65000070-002,1,2,0,1,0,0,0,0,6
648,65000070-003,1,2,10,1,0,0,1,0,6
649,65000070-042,1,1,10,0,7,0,2,4,11
650,65000070-036,1,2,10,1,4,0,1,0,4
651,65000070-038,0,1,10,0,3,1,1,1,10
652,65000070-005,0,2,6,1,3,0,1,1,4
653,65000070-031,1,2,10,0,3,0,1,1,10
654,65000070-025,1,1,10,0,3,0,1,1,10
655,65000070-024,1,0,10,1,3,0,1,1,4
656,65000070-015,1,2,3,0,3,1,1,1,10
657,65000070-004,1,2,6,0,4,0,1,1,10
658,65000070-040,1,1,10,0,11,0,1,1,10
659,65000070-041,1,1,10,0,4,0,1,1,10
660,65000070-028,1,2,6,0,11,0,1,1,10
661,65000070-012,1,1,3,1,3,0,1,1,4
662,65000070-014,0,1,6,0,3,0,1,1,10
663,65000070-039,0,1,10,0,3,0,1,1,10
664,65000070-035,1,2,10,0,4,0,1,1,10
665,65000070-016,1,2,10,0,3,2,1,1,10
666,65000070-017,0,2,10,0,3,0,1,1,10
667,65000070-033,1,2,10,0,3,2,1,1,10
668,65000070-034,0,2,3,0,11,1,1,1,10
669,65000070-022,1,1,10,0,4,2,1,1,10
670,65000070-018,1,1,10,0,4,0,1,1,10
671,65000070-020,1,2,3,1,3,0,1,1,4
672,65000070-019,0,2,6,0,3,0,1,1,10
673,65000070-026,1,0,10,0,3,0,1,1,10
674,65000070-021,1,1,10,1,4,0,1,0,4
675,65000070-011,0,1,3,1,3,0,1,1,4
676,65000070-027,1,1,3,1,4,0,1,0,4
677,65000070-010,0,1,3,1,3,0,1,1,4
678,65000070-008,0,1,3,1,4,0,1,0,4
679,65000070-013,1,1,3,0,3,0,1,1,10
680,65000070-030,0,1,3,1,4,0,1,0,4
681,65000070-029,0,1,3,1,3,0,1,1,4
682,65000070-009,0,1,3,1,4,1,1,5,0
683,65000070-006,1,2,3,0,4,0,1,1,10
684,65000070-037,0,1,3,1,3,1,1,5,0
685,65000070-023,1,1,3,1,8,0,1,0,6
686,65000070-032,1,2,3,0,11,0,1,1,10
687,65000040-051,0,1,8,1,7,1,0,5,0
688,65000040-022,0,1,8,1,7,1,0,5,0
689,65000040-046,0,1,8,1,3,0,1,5,4
690,65000040-014,0,1,8,1,1,0,1,5,0
691,65000040-018,0,1,8,1,7,1,0,5,0
692,65000040-005,0,1,8,1,6,1,0,5,0
693,65000040-013,0,0,8,1,3,0,1,5,4
694,65000040-033,0,1,8,1,1,1,0,5,0
695,65000040-062,0,0,6,1,3,0,1,5,4
696,65000040-057,0,1,8,1,6,1,0,5,0
697,65000040-036,0,1,8,1,7,1,0,5,0
698,65000040-004,0,1,8,1,1,1,0,5,0
699,65000040-043,0,1,8,1,1,1,0,5,0
700,65000040-019,0,1,8,1,7,1,0,5,0
701,65000040-027,0,1,8,1,12,1,0,5,0
702,65000040-044,0,1,8,1,1,1,0,5,0
703,65000040-042,0,1,13,1,3,1,1,5,0
704,65000040-032,0,1,8,1,10,1,0,5,0
705,65000040-025,0,0,9,1,6,0,2,5,11
706,65000040-056,0,0,8,1,3,1,1,5,0
707,65000040-058,0,1,8,1,6,1,0,5,0
708,65000040-039,0,0,9,1,11,0,1,5,0
709,65000040-037,0,1,8,1,7,1,0,5,0
710,65000040-010,1,1,13,1,3,1,1,5,0
711,65000040-002,0,1,8,1,1,1,0,5,0
712,65000040-045,0,1,10,2,0,1,0,0,6
713,65000040-041,1,1,13,1,3,1,1,5,0
714,65000040-040,0,1,3,1,10,1,0,5,0
715,65000040-055,1,1,8,1,1,0,1,5,0
716,65000040-053,0,1,8,1,7,1,0,5,0
717,65000040-059,0,1,10,1,4,0,1,0,4
718,65000040-016,0,1,3,1,11,0,1,5,0
719,65000040-034,0,1,10,1,4,0,1,0,4
720,65000040-035,0,0,10,1,0,0,1,0,6
721,65000040-017,0,0,3,1,11,1,0,5,0
722,65000040-008,0,1,3,1,1,0,1,5,0
723,65000040-049,0,1,10,1,11,1,1,5,0
724,65000040-026,0,1,9,1,6,0,2,5,11
725,65000040-011,0,1,9,1,11,1,1,5,0
726,65000040-015,0,0,9,1,1,1,0,5,0
727,65000040-009,1,1,6,1,3,0,1,5,4
728,65000040-061,0,1,8,1,7,1,0,5,0
729,65000040-007,0,1,8,1,11,1,1,5,0
730,65000040-054,0,1,8,1,6,1,0,5,0
731,65000040-006,0,1,8,1,11,1,1,5,0
732,65000040-028,1,1,4,1,10,1,0,5,0
733,65000040-048,1,1,8,1,11,0,1,5,4
734,65000040-030,0,0,9,1,1,0,1,5,0
735,65000040-031,0,0,3,1,1,1,0,5,0
736,65000040-038,0,0,8,1,11,0,1,5,0
737,65000040-001,0,1,8,1,3,1,1,5,0
738,65000040-060,0,1,10,1,11,1,1,5,0
739,65000040-047,0,0,9,1,11,0,1,5,0
740,65000040-050,0,1,10,1,4,1,1,5,0
741,65000040-021,1,1,10,1,11,0,1,0,6
742,65000040-020,0,1,10,1,11,1,1,5,0
743,65000040-012,0,1,3,1,11,0,1,5,0
744,65000040-023,0,1,8,1,3,1,1,5,0
745,65000040-052,1,1,4,1,7,1,0,5,0
746,65000040-003,0,1,8,1,1,1,0,5,0
747,65000040-024,0,1,3,1,6,0,2,5,11
748,65000040-029,0,1,4,1,7,1,0,5,0
749,65000110-026,1,2,0,0,3,0,1,1,10
750,65000110-028,0,1,7,0,8,0,1,1,10
751,65000110-011,1,1,7,1,4,0,1,0,4
752,65000110-050,1,1,0,1,4,0,1,0,4
753,65000110-012,1,2,0,1,4,0,1,0,4
754,65000110-004,1,1,7,0,3,1,1,1,10
755,65000110-017,1,1,0,1,0,0,1,0,6
756,65000110-020,1,2,0,0,3,0,1,1,10
757,65000110-019,1,2,0,0,3,0,1,1,10
758,65000110-029,0,2,0,0,3,2,1,1,10
759,65000110-048,0,1,7,0,3,0,1,1,10
760,65000110-041,0,1,7,0,3,0,1,1,10
761,65000110-025,1,1,0,0,4,0,1,1,10
762,65000110-040,1,1,0,0,3,2,1,1,10
763,65000110-042,1,1,7,0,4,0,1,1,10
764,65000110-036,0,1,0,0,3,2,1,1,10
765,65000110-047,0,1,7,0,4,0,1,1,10
766,65000110-008,1,0,7,0,3,0,1,1,10
767,65000110-030,0,2,0,0,3,2,1,1,10
768,65000110-037,1,0,0,1,8,0,1,0,6
769,65000110-015,1,2,7,1,0,0,1,0,6
770,65000110-032,1,1,0,0,3,0,1,1,10
771,65000110-007,0,2,7,0,3,0,1,1,10
772,65000110-003,1,1,7,0,3,0,1,1,10
773,65000110-039,1,0,0,0,4,0,1,1,10
774,65000110-023,1,1,0,1,4,0,1,0,4
775,65000110-018,1,1,0,0,3,2,1,1,10
776,65000110-005,0,1,7,0,4,0,1,1,10
777,65000110-022,1,2,7,0,6,0,2,4,11
778,65000110-014,1,2,7,0,3,2,1,1,10
779,65000110-027,1,1,0,0,3,2,1,1,10
780,65000110-043,1,0,0,1,0,0,1,0,6
781,65000110-049,1,0,0,0,4,2,1,1,10
782,65000110-016,1,1,0,1,0,0,1,0,6
783,65000110-038,1,1,7,0,10,0,1,1,11
784,65000110-021,1,1,0,0,3,0,1,1,10
785,65000110-045,0,1,7,0,3,0,1,1,10
786,65000110-024,1,1,7,0,4,0,1,1,10
787,65000110-034,0,1,0,0,3,2,1,1,10
788,65000110-002,1,1,7,0,3,0,1,1,10
789,65000110-046,1,1,7,0,3,0,1,1,10
790,65000110-006,0,2,7,0,3,0,1,1,10
791,65000110-001,1,1,7,0,3,0,1,1,10
792,65000110-031,0,1,7,0,3,0,1,1,10
793,65000110-035,0,1,0,0,3,2,1,1,10
794,65000110-009,1,2,0,1,4,0,1,0,4
795,65000110-013,1,1,7,0,0,0,1,0,6
796,65000110-033,0,2,0,0,4,0,1,1,10
797,65000110-010,1,1,7,1,4,0,1,0,4
798,65000110-044,1,1,0,1,0,0,1,0,6
799,65000160-017,0,2,0,1,11,1,0,5,0
800,65000160-006,1,1,0,1,11,0,1,1,4
801,65000160-011,0,1,0,1,11,1,1,5,0
802,65000160-001,1,1,0,0,3,0,1,1,10
803,65000160-003,1,2,0,1,11,1,1,5,0
804,65000160-014,0,1,7,1,4,0,1,0,4
805,65000160-008,1,1,7,1,4,0,1,0,4
806,65000160-005,1,2,0,0,13,0,2,4,11
807,65000160-013,1,1,7,1,3,0,1,1,4
808,65000160-004,1,1,0,1,13,1,0,5,0
809,65000160-016,0,1,0,1,13,1,0,5,0
810,65000160-012,1,2,7,1,13,0,2,4,11
811,65000160-007,0,2,7,1,11,0,1,1,4
812,65000160-010,1,2,7,0,5,0,0,4,11
813,65000160-009,1,1,7,0,10,0,1,1,11
814,65000160-015,1,1,7,0,4,0,1,1,10
815,65000160-002,1,1,0,1,3,0,1,1,4
816,65000100-001,1,1,3,2,0,0,1,0,6
817,65000100-023,1,1,10,1,6,0,2,4,11
818,65000100-020,1,0,3,1,6,2,2,4,3
819,65000100-012,1,0,3,1,6,0,2,4,11
820,65000100-038,1,1,10,1,6,0,2,4,11
821,65000100-027,1,1,10,1,3,1,1,5,0
822,65000100-016,1,1,10,0,4,0,1,1,10
823,65000100-009,1,1,10,2,7,0,1,0,11
824,65000100-042,0,0,10,1,7,0,1,4,11
825,65000100-041,1,1,10,1,7,0,1,4,11
826,65000100-002,1,1,10,1,0,2,1,0,3
827,65000100-008,1,2,10,1,6,0,2,4,11
828,65000100-040,1,1,10,1,7,2,1,4,3
829,65000100-014,1,1,3,1,4,0,1,0,3
830,65000100-007,1,1,3,2,0,0,1,0,6
831,65000100-031,1,1,10,1,3,2,1,1,3
832,65000100-035,0,2,10,1,1,0,1,5,3
833,65000100-036,0,1,10,1,3,0,1,1,3
834,65000100-030,1,1,10,1,3,3,1,5,3
835,65000100-034,0,2,10,1,3,0,1,1,3
836,65000100-010,0,2,10,1,1,0,1,5,3
837,65000100-015,1,1,10,2,10,0,1,0,3
838,65000100-037,0,1,10,1,5,0,0,2,11
839,65000100-029,1,1,10,1,3,3,1,5,3
840,65000100-039,1,1,3,1,9,0,0,0,11
841,65000100-019,1,2,3,1,6,0,2,4,11
842,65000100-013,1,1,3,1,4,0,1,0,3
843,65000100-011,0,2,10,1,1,1,0,5,0
844,65000100-028,0,1,10,1,3,1,1,5,0
845,65000100-033,1,1,10,1,7,2,1,4,3
846,65000100-032,1,2,10,1,1,2,1,1,3
847,65000100-025,0,1,10,1,10,1,0,5,0
848,65000100-017,1,0,3,1,6,0,2,4,11
849,65000100-018,1,1,3,1,9,0,0,0,11
850,65000100-021,1,0,10,1,7,2,1,4,3
851,65000100-006,1,1,10,2,10,2,1,0,3
852,65000100-004,1,1,10,2,3,2,1,0,3
853,65000100-026,1,1,10,1,7,2,1,4,3
854,65000100-005,1,1,7,2,0,0,1,0,6
855,65000100-003,1,1,10,1,8,2,1,0,3
856,65000100-022,1,0,10,1,7,0,1,4,11
857,65000100-024,1,1,10,1,7,1,0,5,0
858,65000180-003,1,1,0,0,3,0,1,1,10
859,65000180-006,1,2,10,0,3,0,1,1,10
860,65000180-004,1,1,10,0,3,0,1,1,10
861,65000180-001,1,1,10,0,3,0,1,1,10
862,65000180-007,1,1,10,1,0,0,1,0,6
863,65000180-002,1,1,10,1,0,0,1,0,6
864,65000180-008,1,1,10,0,0,0,1,0,6
865,65000180-005,1,1,10,1,3,0,1,1,4
866,65000290-004,1,1,10,1,4,0,1,0,4
867,65000290-005,1,1,10,1,0,0,1,0,6
868,65000290-002,1,1,9,1,4,0,1,0,4
869,65000290-001,1,1,9,1,3,0,1,1,4
870,65000290-003,1,1,10,1,4,0,1,0,4
871,65000120-027,1,1,10,2,0,1,0,0,6
872,65000120-028,1,1,10,2,0,1,0,0,6
873,65000120-010,1,1,10,1,4,0,1,0,4
874,65000120-013,1,1,3,0,4,0,1,1,10
875,65000120-015,1,1,10,1,0,0,1,0,6
876,65000120-032,1,1,0,1,8,0,1,0,6
877,65000120-012,1,1,10,1,4,0,1,0,4
878,65000120-011,1,1,10,1,4,0,1,0,4
879,65000120-018,1,1,10,0,3,0,1,1,10
880,65000120-020,1,1,10,0,3,0,1,1,10
881,65000120-016,1,1,10,0,8,0,1,1,10
882,65000120-023,1,1,10,0,3,0,1,1,10
883,65000120-034,1,2,10,0,3,0,1,1,10
884,65000120-009,1,1,3,0,4,0,1,1,10
885,65000120-008,1,1,3,0,3,0,1,1,10
886,65000120-019,1,1,10,0,3,0,1,1,10
887,65000120-029,1,1,10,1,4,0,1,0,4
888,65000120-031,1,1,10,1,0,2,1,0,6
889,65000120-007,1,2,10,2,0,1,0,0,6
890,65000120-014,1,1,10,1,0,0,1,0,6
891,65000120-030,1,1,10,0,3,0,1,1,10
892,65000120-024,1,1,10,0,3,0,1,1,10
893,65000120-026,1,1,10,0,3,0,1,1,10
894,65000120-017,1,1,10,2,0,0,1,0,6
895,65000120-021,1,1,10,0,3,0,1,1,10
896,65000120-025,1,1,10,0,3,0,1,1,10
897,65000120-022,1,1,10,0,3,0,1,1,10
898,65000120-033,1,1,0,2,4,0,1,0,4
899,65000120-006,1,1,3,0,4,0,1,1,10
900,65000120-005,1,1,3,0,4,0,1,1,10
901,65000120-004,1,1,3,0,4,0,1,1,10
902,65000120-001,1,1,3,0,4,0,1,1,10
903,65000120-002,1,1,3,0,3,0,1,1,10
904,65000120-003,1,1,3,0,3,0,1,1,10
905,65000190-008,1,1,0,1,0,0,1,0,6
906,65000190-009,1,1,0,1,0,0,1,0,6
907,65000190-005,1,1,0,1,0,0,1,0,6
908,65000190-012,1,1,10,1,4,0,1,0,4
909,65000190-011,1,1,10,2,4,0,1,0,4
910,65000190-007,1,1,0,1,4,0,1,0,4
911,65000190-002,1,1,0,1,4,0,1,0,4
912,65000190-004,1,1,0,1,4,0,1,0,4
913,65000190-001,1,1,0,1,4,0,1,0,4
914,65000190-010,1,1,0,1,3,0,1,1,4
915,65000190-006,1,1,0,1,0,0,1,0,6
916,65000190-003,1,1,0,1,3,0,1,1,4
917,65000220-007,1,1,13,1,4,0,1,0,4
918,65000220-002,1,1,4,2,4,2,1,0,3
919,65000220-006,1,1,4,0,3,2,1,1,10
920,65000220-004,1,1,4,0,4,2,1,1,10
921,65000220-001,1,1,4,2,4,2,1,0,3
922,65000220-005,1,1,4,0,3,2,1,1,10
923,65000220-003,1,1,4,2,4,2,1,0,3
924,65000220-008,1,1,13,1,4,0,1,0,4
925,65000220-009,1,1,10,1,0,0,1,0,6
926,65000280-009,1,1,0,0,0,0,1,0,6
927,65000280-010,1,1,0,0,4,0,1,1,10
928,65000280-004,1,1,0,1,4,0,1,0,4
929,65000280-008,1,1,10,2,0,1,0,0,6
930,65000280-007,1,1,0,1,4,0,1,0,4
931,65000280-005,1,1,7,0,0,0,1,0,6
932,65000280-001,1,2,0,0,3,0,1,1,10
933,65000280-003,1,2,0,1,4,0,1,0,4
934,65000280-006,1,1,0,1,4,0,1,0,4
935,65000280-002,1,1,0,0,4,0,1,1,10
936,65000140-002,0,2,7,1,11,1,0,5,0
937,65000140-025,0,1,0,1,1,1,0,5,0
938,65000140-003,0,1,7,1,3,1,1,5,0
939,65000140-024,0,2,7,1,0,1,0,0,6
940,65000140-013,0,1,0,1,2,1,0,5,0
941,65000140-027,0,2,0,1,2,1,0,5,0
942,65000140-022,0,2,0,1,6,1,0,5,0
943,65000140-028,0,2,0,1,1,1,0,5,0
944,65000140-005,0,1,7,1,13,1,0,5,0
945,65000140-012,1,1,0,1,6,1,0,5,0
946,65000140-030,1,1,7,1,13,0,2,4,11
947,65000140-018,0,2,0,1,10,1,0,5,0
948,65000140-029,0,2,7,1,3,1,1,5,0
949,65000140-004,0,2,7,1,1,1,0,5,0
950,65000140-015,0,2,7,1,11,0,1,5,0
951,65000140-036,0,2,7,1,0,1,0,0,6
952,65000140-026,1,1,0,1,4,1,1,5,0
953,65000140-014,0,1,0,1,6,1,0,5,0
954,65000140-020,1,1,0,1,4,0,1,0,4
955,65000140-033,0,1,0,1,10,1,0,5,0
956,65000140-023,0,1,7,1,4,1,1,5,0
957,65000140-009,0,2,0,1,2,1,0,5,0
958,65000140-037,0,2,7,1,11,0,1,5,4
959,65000140-007,0,2,0,1,3,0,1,1,4
960,65000140-011,0,1,0,1,1,1,0,5,0
961,65000140-001,0,2,7,1,13,0,2,4,11
962,65000140-032,1,1,0,1,12,1,0,5,0
963,65000140-021,1,2,7,1,10,0,1,0,4
964,65000140-006,0,2,7,1,1,0,1,5,0
965,65000140-035,0,2,0,1,0,1,0,0,6
966,65000140-017,0,2,7,1,4,1,1,5,0
967,65000140-038,0,2,7,1,4,1,1,5,0
968,65000140-016,0,2,7,1,11,0,1,5,4
969,65000140-010,1,1,0,1,2,1,0,5,0
970,65000140-019,0,2,0,1,10,1,0,5,0
971,65000140-034,0,1,0,1,7,1,0,5,0
972,65000140-031,0,2,7,1,4,1,1,5,0
973,65000140-008,0,2,0,1,7,1,0,5,0
974,65000260-007,1,1,3,1,4,0,1,0,4
975,65000260-002,1,1,0,1,0,0,1,0,6
976,65000260-011,1,1,0,1,4,0,1,0,4
977,65000260-008,1,1,3,1,4,2,1,0,3
978,65000260-009,1,1,0,2,4,0,1,0,4
979,65000260-006,1,1,0,0,4,2,1,1,10
980,65000260-010,1,1,3,1,8,0,1,0,6
981,65000260-001,1,1,10,1,3,0,1,1,4
982,65000260-003,1,1,0,1,3,2,1,1,3
983,65000260-004,1,1,0,1,3,0,1,1,4
984,65000260-005,1,1,0,0,4,2,1,1,10
985,65000270-010,1,1,3,3,0,0,1,0,6
986,65000270-006,1,1,7,0,4,0,1,1,10
987,65000270-008,1,1,10,1,0,0,1,0,6
988,65000270-009,1,1,7,0,4,0,1,1,10
989,65000270-001,1,1,7,0,3,0,1,1,10
990,65000270-002,1,1,7,0,3,0,1,1,10
991,65000270-014,1,1,10,1,0,0,1,0,6
992,65000270-011,1,1,7,0,0,0,1,0,6
993,65000270-004,1,1,7,0,3,2,1,1,10
994,65000270-005,1,2,7,0,3,0,1,1,10
995,65000270-012,1,1,10,1,0,2,1,0,6
996,65000270-013,1,1,10,2,0,0,1,0,6
