,V_ID,107|c_,107|j_,107|ht_,107|s_,107|cs_,107|e_,107|kmeans_3,107|kmeans_7,107|kmeans_13
997,65000270-003,1,1,0,1,0,0,1,0,6
998,65000270-007,1,1,0,1,4,0,1,0,4
999,65000270-015,1,2,7,0,3,0,1,1,10
1000,65000250-005,1,1,3,2,0,0,1,0,6
1001,65000250-007,1,1,10,1,4,0,1,0,4
1002,65000250-009,1,1,10,1,4,0,1,0,4
1003,65000250-002,1,1,3,0,3,0,1,1,10
1004,65000250-010,1,1,10,1,4,0,1,0,4
1005,65000250-008,1,1,3,0,3,0,1,1,10
1006,65000250-003,1,1,3,0,3,0,1,1,10
1007,65000250-012,1,1,0,1,0,0,1,0,6
1008,65000250-006,1,1,3,0,3,0,1,1,10
1009,65000250-011,1,1,10,1,4,0,1,0,4
1010,65000250-001,1,1,3,0,3,0,1,1,10
1011,65000250-004,1,1,3,0,4,0,1,1,10
1012,65000080-018,1,2,4,0,4,0,1,1,10
1013,65000080-005,1,1,10,0,4,0,1,1,10
1014,65000080-011,1,2,10,0,3,0,1,1,10
1015,65000080-012,1,1,10,1,3,0,1,1,4
1016,65000080-004,1,1,10,1,4,0,1,0,4
1017,65000080-009,1,1,3,0,4,0,1,1,10
1018,65000080-003,0,2,10,0,3,0,1,1,10
1019,65000080-007,1,1,10,0,3,0,1,1,10
1020,65000080-014,1,2,4,0,4,0,1,1,10
1021,65000080-010,1,2,10,0,3,0,1,1,10
1022,65000080-020,0,2,10,0,3,0,1,1,10
1023,65000080-006,1,1,10,1,0,0,1,0,6
1024,65000080-013,1,1,13,1,4,0,1,0,4
1025,65000080-001,1,1,10,0,4,0,1,1,10
1026,65000080-017,1,2,13,0,4,0,1,1,10
1027,65000080-008,1,2,10,0,3,0,1,1,10
1028,65000080-002,1,1,10,0,4,0,1,1,10
1029,65000080-019,1,2,13,0,3,0,1,1,10
1030,65000080-016,1,2,4,0,8,0,1,1,10
1031,65000080-015,1,2,4,0,3,0,1,1,10
1032,63000040-027,0,0,9,0,5,1,2,3,9
1033,63000040-031,0,0,12,0,1,0,2,4,9
1034,63000040-030,0,0,12,0,2,1,2,3,9
1035,63000040-033,1,0,8,0,2,0,2,4,9
1036,63000040-006,0,0,1,0,13,1,2,3,9
1037,63000040-023,0,1,12,0,2,1,2,3,9
1038,63000040-013,1,0,10,0,5,2,2,4,8
1039,63000040-039,0,0,3,0,6,1,2,3,9
1040,63000040-042,1,1,10,0,7,0,2,4,7
1041,63000040-012,1,1,5,0,13,2,2,4,9
1042,63000040-037,1,0,9,0,1,0,2,4,1
1043,63000040-017,1,1,8,0,12,2,2,4,1
1044,63000040-014,1,0,10,0,5,0,2,4,8
1045,63000040-005,1,1,9,0,13,0,2,4,9
1046,63000040-040,0,0,3,0,6,1,2,3,9
1047,63000040-010,0,0,5,0,14,1,2,3,9
1048,63000040-015,1,0,10,0,2,2,2,4,9
1049,63000040-018,0,1,12,0,12,1,2,3,9
1050,63000040-019,1,1,1,0,5,2,2,4,8
1051,63000040-022,0,1,12,0,2,1,2,3,9
1052,63000040-020,0,0,12,0,14,1,2,3,9
1053,63000040-011,0,0,5,0,14,0,2,4,9
1054,63000040-036,1,0,3,0,2,1,2,3,9
1055,63000040-038,1,1,9,0,1,0,2,4,1
1056,63000040-034,0,0,12,0,1,0,2,4,9
1057,63000040-021,0,0,8,0,7,1,2,3,9
1058,63000040-001,0,1,3,0,1,1,2,3,9
1059,63000040-003,0,0,7,0,13,0,2,4,9
1060,63000040-002,0,1,9,0,11,1,2,3,9
1061,63000040-004,0,0,12,0,13,0,2,4,9
1062,63000040-016,0,0,10,0,5,2,2,4,8
1063,63000040-028,0,0,12,0,5,0,2,4,8
1064,63000040-029,0,0,12,0,6,0,2,4,8
1065,63000040-007,0,1,1,0,13,1,2,3,9
1066,63000040-009,0,0,5,0,14,1,2,3,9
1067,63000040-032,0,0,9,0,2,1,2,3,9
1068,63000040-025,0,2,8,0,12,1,2,3,9
1069,63000040-026,0,1,8,0,0,1,1,6,6
1070,63000040-024,0,2,8,0,9,1,2,3,9
1071,63000040-041,1,0,3,0,13,2,2,4,9
1072,63000040-008,0,0,12,0,13,0,2,4,9
1073,63000040-035,0,0,3,0,2,0,2,4,9
1074,63000050-031,0,0,3,0,2,1,2,3,9
1075,63000050-023,1,0,7,0,13,1,2,3,9
1076,63000050-019,0,0,12,0,2,0,2,4,8
1077,63000050-017,1,0,12,0,2,0,2,4,8
1078,63000050-002,1,1,8,0,2,2,2,4,8
1079,63000050-027,0,0,3,0,7,1,2,3,9
1080,63000050-026,1,0,3,0,13,0,2,4,7
1081,63000050-015,0,0,9,0,3,0,1,1,1
1082,63000050-022,1,1,12,0,13,0,2,4,9
1083,63000050-014,0,2,9,0,3,1,1,1,1
1084,63000050-016,0,0,7,0,6,1,2,3,8
1085,63000050-029,0,0,3,0,10,0,2,4,1
1086,63000050-003,1,0,6,0,2,0,2,4,8
1087,63000050-030,0,0,12,0,6,1,2,3,8
1088,63000050-021,0,0,12,0,13,0,2,4,9
1089,63000050-028,1,0,12,0,13,0,2,4,9
1090,63000050-008,0,0,12,0,7,0,2,4,7
1091,63000050-004,1,0,1,1,6,2,2,4,7
1092,63000050-025,1,0,3,0,2,0,2,4,8
1093,63000050-001,1,1,8,0,6,2,2,4,8
1094,63000050-011,0,0,12,1,3,1,1,5,1
1095,63000050-012,0,1,12,1,3,1,1,5,1
1096,63000050-005,0,0,1,1,2,2,2,4,7
1097,63000050-007,0,0,1,1,10,2,2,4,7
1098,63000050-009,0,0,12,1,7,0,2,4,7
1099,63000050-010,1,0,12,1,3,2,1,1,1
1100,63000050-006,0,0,12,0,2,1,2,3,9
1101,63000050-024,1,0,12,0,13,0,2,4,9
1102,63000050-018,0,0,12,1,1,0,2,4,7
1103,63000050-020,0,0,12,0,13,0,2,4,9
1104,63000050-013,0,1,12,1,3,0,1,1,1
1105,63000020-030,0,0,8,0,13,0,2,4,9
1106,63000020-031,1,0,8,0,13,0,2,4,8
1107,63000020-024,0,0,6,0,1,0,2,4,1
1108,63000020-004,0,0,5,0,7,0,2,4,7
1109,63000020-025,1,0,6,0,1,0,2,4,1
1110,63000020-013,0,0,4,0,2,1,2,3,9
1111,63000020-012,0,1,4,0,1,0,2,4,1
1112,63000020-032,1,0,9,0,3,0,1,1,1
1113,63000020-010,0,1,4,0,1,0,2,4,1
1114,63000020-037,0,0,9,0,10,0,2,4,1
1115,63000020-017,0,0,4,0,2,1,2,3,9
1116,63000020-016,0,0,4,0,13,0,2,4,9
1117,63000020-020,0,0,6,0,6,1,2,3,8
1118,63000020-027,0,1,6,0,1,0,2,4,1
1119,63000020-026,0,0,4,0,13,0,2,4,9
1120,63000020-009,0,0,8,0,13,0,2,4,8
1121,63000020-019,0,0,10,2,0,1,0,0,6
1122,63000020-008,0,0,6,0,2,0,2,4,8
1123,63000020-029,1,0,12,0,6,0,2,4,8
1124,63000020-007,0,0,6,0,6,0,2,4,8
1125,63000020-005,1,0,1,0,2,1,2,3,9
1126,63000020-035,0,1,9,0,1,0,2,4,1
1127,63000020-028,0,0,8,0,13,0,2,4,9
1128,63000020-034,0,0,9,0,7,0,2,4,7
1129,63000020-023,0,0,6,0,2,1,2,3,9
1130,63000020-022,0,0,6,0,1,0,2,4,1
1131,63000020-021,1,1,6,1,3,0,1,1,1
1132,63000020-002,0,0,5,0,10,0,2,4,7
1133,63000020-014,0,1,4,0,13,0,2,4,9
1134,63000020-018,0,0,4,0,13,1,2,3,9
1135,63000020-033,1,0,12,0,4,0,1,1,1
1136,63000020-003,1,0,12,0,7,0,2,4,7
1137,63000020-006,0,0,8,0,6,0,2,4,8
1138,63000020-001,1,0,5,0,13,0,2,4,9
1139,63000020-015,0,1,6,0,6,0,2,4,8
1140,63000020-011,0,0,4,0,1,1,2,3,1
1141,63000020-036,0,0,9,0,6,0,2,4,8
1142,63000020-041,1,1,9,0,9,0,2,4,7
1143,63000020-039,0,0,9,0,14,0,2,4,7
1144,63000020-040,0,1,9,0,14,0,2,4,7
1145,63000020-038,0,0,9,0,7,0,2,4,7
1146,63000100-022,0,2,9,0,2,2,2,4,7
1147,63000100-009,0,0,9,1,6,0,2,4,7
1148,63000100-025,1,0,0,1,8,0,1,0,6
1149,63000100-040,1,0,3,1,2,0,2,4,7
1150,63000100-012,1,0,3,1,7,0,2,4,7
1151,63000100-033,1,1,0,1,8,0,1,0,6
1152,63000100-031,0,0,0,1,6,0,2,4,7
1153,63000100-039,1,0,12,0,3,0,1,1,1
1154,63000100-035,0,0,0,1,2,0,2,4,7
1155,63000100-036,0,0,0,1,2,0,2,4,7
1156,63000100-023,0,0,0,1,1,0,2,4,7
1157,63000100-024,0,0,0,1,8,0,1,0,1
1158,63000100-017,0,0,9,1,7,0,2,4,7
1159,63000100-005,1,0,3,1,13,0,2,4,7
1160,63000100-007,0,0,9,1,13,0,2,4,7
1161,63000100-008,1,0,3,1,13,0,2,4,7
1162,63000100-006,0,0,3,1,13,0,2,4,7
1163,63000100-030,1,0,8,0,3,2,1,1,1
1164,63000100-010,1,0,9,0,6,0,2,4,8
1165,63000100-029,1,0,1,0,1,0,2,4,1
1166,63000100-021,0,0,12,0,10,0,2,4,7
1167,63000100-020,0,0,12,0,13,0,2,4,8
1168,63000100-028,1,0,8,0,4,2,1,1,1
1169,63000100-015,1,0,3,1,7,0,2,4,7
1170,63000100-032,1,0,3,1,7,0,2,4,7
1171,63000100-011,0,0,12,0,6,0,2,4,8
1172,63000100-019,0,0,12,0,6,0,2,4,8
1173,63000100-016,1,0,12,0,1,0,2,4,1
1174,63000100-018,0,0,10,1,2,0,2,4,7
1175,63000100-037,1,1,9,0,7,2,2,4,7
1176,63000100-027,0,2,4,0,11,2,2,4,1
1177,63000100-003,1,0,3,0,2,0,2,4,7
1178,63000100-002,1,0,10,0,2,0,2,4,7
1179,63000100-001,1,0,3,0,2,0,2,4,7
1180,63000100-026,0,0,4,0,10,0,2,4,7
1181,63000100-034,1,0,12,0,6,0,2,4,8
1182,63000100-014,1,0,3,1,4,0,1,0,4
1183,63000100-013,0,0,3,1,7,0,2,4,7
1184,63000100-038,0,0,3,1,13,0,2,4,7
1185,63000120-037,1,2,3,1,2,0,2,4,7
1186,63000120-030,0,1,7,0,0,0,1,0,6
1187,63000120-022,0,2,7,1,2,0,2,4,7
1188,63000120-028,0,1,7,0,6,0,2,4,7
1189,63000120-027,1,0,7,1,6,0,2,4,7
1190,63000120-018,1,0,0,1,7,2,2,4,7
1191,63000120-013,0,0,0,1,10,1,2,5,7
1192,63000120-014,1,0,0,1,0,0,1,0,6
1193,63000120-024,1,1,0,1,2,0,2,4,7
1194,63000120-041,1,1,7,0,4,0,1,1,1
1195,63000120-020,1,0,7,1,2,0,2,4,7
1196,63000120-015,0,1,0,1,7,1,2,4,7
1197,63000120-001,1,0,7,1,7,2,2,4,7
1198,63000120-008,0,0,0,1,7,0,2,4,7
1199,63000120-033,1,0,0,0,10,0,2,4,7
1200,63000120-002,0,0,0,1,7,0,2,4,7
1201,63000120-031,0,1,0,0,10,0,2,4,7
1202,63000120-012,1,0,0,1,13,0,2,4,7
1203,63000120-026,1,1,7,1,1,0,2,4,7
1204,63000120-036,1,1,0,0,6,0,2,4,7
1205,63000120-005,0,0,0,1,7,1,2,4,7
1206,63000120-006,0,0,7,1,7,0,2,4,7
1207,63000120-009,1,0,0,1,0,0,1,0,6
1208,63000120-011,0,0,0,1,0,1,0,0,6
1209,63000120-010,1,0,0,1,0,0,1,0,6
1210,63000120-039,1,1,7,2,4,0,1,0,4
1211,63000120-019,1,1,7,1,0,2,1,0,6
1212,63000120-021,0,2,7,1,2,0,2,4,7
1213,63000120-040,1,1,0,0,0,0,1,0,6
1214,63000120-042,1,1,0,0,0,0,1,0,6
1215,63000120-025,0,0,7,1,1,0,2,4,7
1216,63000120-003,0,0,0,1,7,1,2,4,7
1217,63000120-004,0,0,0,1,10,0,2,4,7
1218,63000120-032,1,1,0,0,0,0,1,0,6
1219,63000120-035,1,1,0,0,7,0,2,4,7
1220,63000120-016,1,0,0,1,7,0,2,4,7
1221,63000120-017,0,0,0,1,7,0,2,4,7
1222,63000120-007,0,0,0,1,7,1,2,4,7
1223,63000120-034,1,1,0,0,7,0,2,4,7
1224,63000120-023,0,1,7,1,2,0,2,4,7
1225,63000120-029,1,0,7,0,7,0,2,4,7
1226,63000120-038,1,2,0,1,6,2,2,4,7
1227,63000090-004,1,0,9,0,2,2,2,4,8
1228,63000090-002,1,1,9,0,6,0,2,4,8
1229,63000090-017,1,0,9,0,4,0,1,1,1
1230,63000090-018,1,1,10,1,4,0,1,0,4
1231,63000090-019,1,0,3,0,3,0,1,1,1
1232,63000090-001,1,2,9,0,6,0,2,4,8
1233,63000090-010,0,0,4,0,13,0,2,4,9
1234,63000090-011,1,0,4,0,11,0,2,4,1
1235,63000090-006,1,1,9,0,6,0,2,4,8
1236,63000090-003,0,1,7,0,6,0,2,4,8
1237,63000090-005,0,2,9,0,1,0,2,4,1
1238,63000090-007,1,0,9,0,6,0,2,4,8
1239,63000090-009,1,1,4,0,13,2,2,4,7
1240,63000090-014,1,1,6,0,3,0,1,1,1
1241,63000090-015,0,0,4,0,13,0,2,4,8
1242,63000090-016,1,2,10,0,4,0,1,1,1
1243,63000090-012,0,0,4,0,13,1,2,3,9
1244,63000090-008,1,1,4,0,6,0,2,4,8
1245,63000090-020,1,0,9,0,1,2,2,4,1
1246,63000090-013,0,0,4,0,13,1,2,3,9
1247,63000110-033,1,0,7,1,3,1,1,5,1
1248,63000110-001,0,1,7,0,13,1,2,3,9
1249,63000110-044,1,1,0,1,0,0,1,0,6
1250,63000110-010,0,1,7,0,13,1,2,3,9
1251,63000110-026,0,0,7,0,6,0,2,4,8
1252,63000110-039,0,0,0,2,8,0,1,0,6
1253,63000110-038,0,0,7,1,4,1,1,5,1
1254,63000110-040,0,0,0,2,8,1,0,0,6
1255,63000110-042,1,0,0,0,8,0,1,1,1
1256,63000110-041,0,0,0,1,0,1,0,0,6
1257,63000110-037,0,0,7,1,3,1,1,5,1
1258,63000110-036,0,0,7,1,3,1,1,5,1
1259,63000110-016,1,2,0,0,4,2,1,1,1
1260,63000110-024,1,2,0,1,3,2,1,1,1
1261,63000110-025,1,1,7,0,3,0,1,1,1
1262,63000110-048,1,1,0,1,4,0,1,0,4
1263,63000110-008,1,2,7,0,11,3,1,1,1
1264,63000110-028,0,0,7,0,6,1,2,3,8
1265,63000110-027,0,0,7,0,7,1,2,3,8
1266,63000110-030,0,0,7,1,6,1,2,3,8
1267,63000110-012,0,0,10,0,7,0,2,4,7
1268,63000110-045,1,1,0,1,8,0,1,0,1
1269,63000110-014,1,0,10,0,1,2,2,4,1
1270,63000110-032,1,0,7,1,8,0,1,0,1
1271,63000110-022,1,2,0,1,0,2,1,0,6
1272,63000110-043,1,1,7,0,8,0,1,1,1
1273,63000110-049,1,1,10,1,4,0,1,0,4
1274,63000110-011,0,2,0,0,10,2,2,4,1
1275,63000110-021,0,2,0,1,0,2,1,0,6
1276,63000110-019,1,2,7,0,3,2,1,1,1
1277,63000110-020,0,2,0,0,4,3,1,1,1
1278,63000110-009,0,2,7,0,11,2,1,1,1
1279,63000110-007,1,0,7,0,13,3,2,3,9
1280,63000110-023,1,2,0,1,3,2,1,1,1
1281,63000110-004,0,1,7,0,13,0,2,4,8
1282,63000110-005,0,0,7,0,7,0,2,4,7
1283,63000110-003,1,1,9,0,2,0,2,4,8
1284,63000110-013,0,2,10,0,1,3,2,3,1
1285,63000110-015,0,2,10,0,3,3,1,1,1
1286,63000110-002,1,1,7,0,13,0,2,4,9
1287,63000110-050,1,0,10,1,3,0,1,1,1
1288,63000110-029,0,0,7,1,8,1,0,5,1
1289,63000110-051,1,0,3,0,8,0,1,1,1
1290,63000110-006,0,0,7,0,6,1,2,3,8
1291,63000110-031,1,0,7,0,8,0,1,1,1
1292,63000110-047,1,1,0,0,0,0,1,0,6
1293,63000110-018,0,1,7,0,3,3,1,1,1
1294,63000110-017,0,2,0,0,4,2,1,1,1
1295,63000110-035,0,0,7,1,7,1,2,3,7
1296,63000110-034,0,0,7,1,1,1,2,5,1
1297,63000110-046,1,1,0,0,8,0,1,1,1
1298,63000060-026,0,1,9,1,6,0,2,4,7
1299,63000060-008,0,1,12,0,13,1,2,3,9
1300,63000060-012,1,1,7,0,13,3,2,3,9
1301,63000060-018,0,1,7,0,13,1,2,3,9
1302,63000060-017,1,1,12,0,1,3,2,3,1
1303,63000060-009,0,1,7,0,1,1,2,3,1
1304,63000060-010,0,1,12,0,6,1,2,3,8
1305,63000060-003,0,1,7,0,2,1,2,3,9
1306,63000060-002,0,1,12,0,13,1,2,3,9
1307,63000060-004,0,1,12,0,13,1,2,3,9
1308,63000060-019,0,2,12,0,13,1,2,3,9
1309,63000060-020,0,1,12,0,13,1,2,3,9
1310,63000060-007,0,0,12,0,13,1,2,3,9
1311,63000060-014,0,1,7,0,6,3,2,3,8
1312,63000060-006,0,1,12,0,1,1,2,3,9
1313,63000060-013,0,0,12,0,13,0,2,4,9
1314,63000060-005,0,0,7,0,2,0,2,4,8
1315,63000060-001,1,1,7,0,13,0,2,4,9
1316,63000060-024,1,2,7,0,3,3,1,1,1
1317,63000060-022,0,2,9,0,13,1,2,3,9
1318,63000060-016,0,1,12,0,13,1,2,3,9
1319,63000060-021,0,2,12,0,3,3,1,1,1
1320,63000060-025,1,0,9,0,6,2,2,4,8
1321,63000060-015,0,1,12,0,13,1,2,3,9
1322,63000060-011,0,2,12,0,13,0,2,4,9
1323,63000030-005,0,0,5,0,2,0,2,4,8
1324,63000030-002,0,0,5,0,2,1,2,3,8
1325,63000030-029,0,0,5,0,2,0,2,4,8
1326,63000030-056,0,0,5,0,2,0,2,4,8
1327,63000030-019,0,0,12,0,6,0,2,4,8
1328,63000030-010,0,0,5,0,13,0,2,4,8
1329,63000030-035,0,0,5,0,6,0,2,4,8
1330,63000030-014,0,0,12,0,2,0,2,4,8
1331,63000030-013,0,0,4,0,6,0,2,4,8
1332,63000030-003,0,0,12,0,2,0,2,4,8
1333,63000030-043,0,0,8,0,2,0,2,4,8
1334,63000030-057,1,1,8,0,2,0,2,4,8
1335,63000030-050,0,0,5,0,2,0,2,4,8
1336,63000030-049,0,0,5,0,13,0,2,4,8
1337,63000030-001,0,0,5,0,2,0,2,4,8
1338,63000030-051,0,0,5,0,2,0,2,4,8
1339,63000030-053,0,0,5,0,2,0,2,4,8
1340,63000030-023,0,0,1,0,1,0,2,4,8
1341,63000030-008,0,0,9,0,1,1,2,3,8
1342,63000030-052,0,0,5,0,6,1,2,3,8
1343,63000030-004,0,0,9,0,2,0,2,4,8
1344,63000030-007,0,0,9,0,2,0,2,4,8
1345,63000030-018,0,0,8,0,6,0,2,4,8
1346,63000030-034,0,0,12,0,2,1,2,3,8
1347,63000030-017,0,0,13,0,2,0,2,4,8
1348,63000030-037,0,0,12,0,6,0,2,4,8
1349,63000030-036,0,0,12,0,6,0,2,4,8
1350,63000030-030,0,0,5,0,6,0,2,4,8
1351,63000030-006,0,0,12,0,2,0,2,4,8
1352,63000030-039,1,0,3,0,6,0,2,4,8
1353,63000030-033,0,1,12,0,10,1,2,3,8
1354,63000030-044,0,0,3,0,7,0,2,4,8
1355,63000030-054,0,0,5,0,7,1,2,3,8
1356,63000030-038,0,0,3,0,7,1,2,3,8
1357,63000030-009,0,0,12,0,6,1,2,3,8
1358,63000030-055,0,0,5,0,13,0,2,4,8
1359,63000030-031,0,0,5,0,7,1,2,3,8
1360,63000030-032,0,0,5,0,2,0,2,4,8
1361,63000030-016,0,0,8,0,1,0,2,4,8
1362,63000030-020,0,0,12,0,14,0,2,4,8
1363,63000030-021,0,0,12,0,2,1,2,3,8
1364,63000030-046,0,1,3,1,10,0,2,4,7
1365,63000030-048,1,0,9,0,14,0,2,4,8
1366,63000030-047,0,0,9,1,14,0,2,4,7
1367,63000030-022,0,0,5,0,2,1,2,3,8
1368,63000030-011,0,0,8,0,6,1,2,3,8
1369,63000030-015,0,0,4,0,1,0,2,4,8
1370,63000030-012,0,0,8,0,1,1,2,3,8
1371,63000030-040,0,0,6,0,6,0,2,4,8
1372,63000030-028,0,0,6,0,6,0,2,4,8
1373,63000030-041,1,0,8,0,6,0,2,4,8
1374,63000030-026,0,0,5,0,2,0,2,4,8
1375,63000030-027,0,0,5,0,2,0,2,4,8
1376,63000080-034,1,0,3,0,7,0,2,4,7
1377,63000080-038,0,0,3,0,3,0,1,1,1
1378,63000080-036,1,1,3,1,8,0,1,0,1
1379,63000080-040,1,0,3,1,3,0,1,1,1
1380,63000080-025,1,1,3,0,3,0,1,1,1
1381,63000080-026,0,0,3,0,11,0,1,1,1
1382,63000080-005,0,0,3,0,2,2,2,4,8
1383,63000080-004,1,0,9,0,6,2,2,4,8
1384,63000080-002,0,0,9,0,1,0,2,4,1
1385,63000080-003,0,0,9,0,6,0,2,4,8
1386,63000080-006,0,0,9,0,6,0,2,4,8
1387,63000080-001,0,0,7,0,6,0,2,4,8
1388,63000080-028,0,2,3,0,3,0,1,1,1
1389,63000080-027,1,0,3,0,11,0,2,4,1
1390,63000080-041,0,0,0,0,3,0,1,1,1
1391,63000080-031,0,0,0,0,3,0,1,1,1
1392,63000080-030,0,0,0,0,3,0,1,1,1
1393,63000080-043,0,0,0,0,3,1,1,1,1
1394,63000080-032,0,0,3,0,3,0,1,1,1
1395,63000080-037,1,1,3,0,3,0,1,1,1
1396,63000080-014,1,1,3,0,13,0,2,4,7
1397,63000080-018,0,0,3,0,3,0,1,1,1
1398,63000080-015,0,0,3,0,10,0,2,4,1
1399,63000080-016,1,0,3,0,7,0,2,4,7
1400,63000080-020,0,0,3,0,1,0,2,4,1
1401,63000080-022,1,0,9,0,13,0,2,4,7
1402,63000080-017,0,0,3,1,1,0,2,4,1
1403,63000080-021,1,0,9,0,2,0,2,4,8
1404,63000080-019,0,0,3,0,1,1,2,3,1
1405,63000080-013,0,0,3,0,6,0,2,4,8
1406,63000080-042,0,0,3,1,3,0,1,1,1
1407,63000080-024,1,0,7,0,1,0,2,4,1
1408,63000080-011,1,0,3,0,7,2,2,4,7
1409,63000080-010,1,0,6,0,6,2,2,4,8
1410,63000080-007,0,0,3,0,2,0,2,4,8
1411,63000080-012,1,0,13,0,6,0,2,4,8
1412,63000080-008,0,0,3,0,3,1,2,3,8
1413,63000080-039,1,0,9,0,7,0,2,4,7
1414,63000080-035,1,0,3,0,2,0,2,4,8
1415,63000080-033,0,0,3,0,7,0,2,4,7
1416,63000080-009,0,0,3,0,6,0,2,4,8
1417,63000080-023,1,0,7,0,1,0,2,4,1
1418,63000080-029,0,0,3,0,3,0,1,1,1
1419,63000010-004,0,0,3,0,3,0,1,1,1
1420,63000010-027,0,0,5,0,11,1,2,3,9
1421,63000010-026,0,0,9,0,13,0,2,4,9
1422,63000010-015,0,0,12,0,13,0,2,4,9
1423,63000010-009,0,0,9,0,3,1,1,1,1
1424,63000010-029,0,0,5,0,11,1,2,3,9
1425,63000010-022,0,0,1,0,6,1,2,3,8
1426,63000010-019,0,0,6,0,6,0,2,4,8
1427,63000010-008,0,0,6,0,3,0,1,1,1
1428,63000010-006,0,0,6,1,3,0,1,1,1
1429,63000010-033,0,0,12,0,13,1,2,3,9
1430,63000010-032,0,0,5,0,11,1,2,3,9
1431,63000010-031,0,0,5,0,11,1,2,3,9
1432,63000010-025,0,0,1,0,6,1,2,3,8
1433,63000010-018,0,2,4,0,13,2,2,4,8
1434,63000010-030,0,0,5,0,11,0,2,4,1
1435,63000010-007,1,0,6,0,3,0,1,1,1
1436,63000010-005,0,0,10,1,3,0,1,1,1
1437,63000010-024,0,0,8,0,6,1,2,3,8
1438,63000010-011,0,0,12,0,6,0,2,4,8
1439,63000010-014,0,0,12,0,13,1,2,3,9
1440,63000010-013,0,0,9,1,1,1,2,5,1
1441,63000010-003,0,0,9,1,1,0,2,4,1
1442,63000010-035,1,0,9,0,2,0,2,4,8
1443,63000010-016,0,0,9,0,2,0,2,4,8
1444,63000010-017,0,0,3,0,2,0,2,4,8
1445,63000010-034,0,0,5,0,11,0,2,4,1
1446,63000010-010,1,0,8,0,6,0,2,4,8
1447,63000010-028,1,0,12,0,13,0,2,4,8
1448,63000010-021,0,0,6,0,6,0,2,4,8
1449,63000010-002,1,0,6,0,11,2,1,1,1
1450,63000010-020,0,0,6,0,1,0,2,4,1
1451,63000010-012,0,0,9,0,6,0,2,4,8
1452,63000070-009,0,0,7,0,1,1,2,3,9
1453,63000070-027,0,1,3,0,3,1,1,1,1
1454,63000070-026,0,1,3,0,3,1,1,1,1
1455,63000070-035,0,1,9,1,3,0,1,1,1
1456,63000070-016,0,2,9,0,6,1,2,3,8
1457,63000070-024,0,2,9,0,3,2,1,1,1
1458,63000070-030,0,1,3,0,3,1,1,1,1
1459,63000070-023,0,1,3,0,3,2,1,1,1
1460,63000070-007,0,1,7,0,6,1,2,3,8
1461,63000070-010,0,2,7,0,6,1,2,3,8
1462,63000070-022,0,1,9,0,3,0,1,1,1
1463,63000070-034,0,2,3,0,3,0,1,1,1
1464,63000070-014,0,0,9,0,3,0,1,1,1
1465,63000070-021,0,2,9,0,3,1,1,1,1
1466,63000070-013,0,1,9,0,3,1,1,1,1
1467,63000070-004,0,0,7,0,6,1,2,3,8
1468,63000070-020,1,1,9,0,3,0,1,1,1
1469,63000070-033,0,1,6,0,4,2,1,1,1
1470,63000070-019,1,2,7,0,1,2,2,4,1
1471,63000070-029,1,1,3,0,4,2,1,1,1
1472,63000070-001,0,2,7,0,13,2,2,4,9
1473,63000070-008,0,1,7,0,6,1,2,3,8
1474,63000070-015,0,1,10,2,0,1,0,0,6
1475,63000070-017,0,2,9,0,3,1,1,1,1
1476,63000070-031,1,2,6,0,4,2,1,1,1
1477,63000070-005,0,2,12,0,10,0,2,4,1
1478,63000070-032,1,2,3,0,4,2,1,1,1
1479,63000070-018,1,2,3,0,3,2,1,1,1
1480,63000070-002,1,1,7,0,13,3,2,3,9
1481,63000070-003,0,1,12,0,7,1,2,3,9
1482,63000070-028,0,1,3,0,4,2,1,1,1
1483,63000070-025,0,2,3,0,3,2,1,1,1
1484,63000070-012,0,1,9,0,6,1,2,3,8
1485,63000070-006,1,2,7,0,7,2,2,4,7
1486,63000070-011,0,2,9,0,6,1,2,3,8
1487,63000070-036,1,1,1,0,3,2,1,1,1
