,V_ID,kmeans15,kmeans42,kmeans15Nocity,kmeans15NocityWithCounty,kmeans9,kmeans10
0,65000090-001,0,41,10,10,0,0
1,65000090-004,0,26,8,8,8,8
2,65000090-025,0,26,8,8,8,8
3,65000090-026,4,16,0,0,3,3
4,65000090-014,8,15,7,7,6,6
5,65000090-023,7,9,9,9,8,8
6,65000090-003,0,14,10,10,0,0
7,65000090-011,4,16,0,0,3,3
8,65000090-010,7,6,13,13,5,5
9,65000090-021,3,23,5,5,9,9
10,65000090-024,0,40,10,10,0,0
11,65000090-005,4,29,0,0,3,3
12,65000090-020,7,31,9,9,5,5
13,65000090-015,8,15,7,7,6,6
14,65000090-016,2,12,12,12,7,7
15,65000090-006,0,41,10,10,0,0
16,65000090-012,7,31,9,9,5,5
17,65000090-017,0,26,8,8,8,8
18,65000090-018,7,6,13,13,5,5
19,65000090-019,7,9,8,8,8,8
20,65000090-007,0,40,1,1,0,0
21,65000090-002,0,41,10,10,0,0
22,65000090-022,3,7,5,5,9,9
23,65000090-013,8,25,11,11,6,6
24,65000090-008,4,36,13,13,5,5
25,65000090-009,7,33,8,8,8,8
26,65000090-027,0,40,10,10,0,0
27,65000090-028,0,11,1,1,8,8
28,65000210-001,0,26,8,8,8,8
29,65000210-003,7,39,9,9,5,5
30,65000210-011,3,22,14,14,9,9
31,65000210-005,7,31,9,9,5,5
32,65000210-002,0,37,1,1,0,0
33,65000210-012,4,16,0,0,3,3
34,65000210-009,4,29,0,0,3,3
35,65000210-004,7,31,9,9,5,5
36,65000210-007,4,16,0,0,3,3
37,65000210-010,7,39,9,9,5,5
38,65000210-013,4,16,0,0,3,3
39,65000210-006,7,18,9,9,5,5
40,65000210-008,4,20,13,13,5,5
41,65000020-072,0,41,10,10,0,0
42,65000020-019,0,41,10,10,0,0
43,65000020-052,0,41,10,10,0,0
44,65000020-041,0,14,10,10,0,0
45,65000020-026,0,41,10,10,0,0
46,65000020-029,0,41,10,10,0,0
47,65000020-005,0,24,1,1,0,0
48,65000020-002,0,32,10,10,0,0
49,65000020-095,0,0,10,10,0,0
50,65000020-096,0,14,10,10,0,0
51,65000020-104,0,41,10,10,0,0
52,65000020-109,0,0,10,10,0,0
53,65000020-119,0,41,10,10,0,0
54,65000020-032,0,41,10,10,0,0
55,65000020-097,0,41,10,10,0,0
56,65000020-034,0,41,10,10,0,0
57,65000020-118,0,14,10,10,0,0
58,65000020-065,0,41,10,10,0,0
59,65000020-074,0,41,10,10,0,0
60,65000020-020,0,0,10,10,0,0
61,65000020-035,0,41,10,10,0,0
62,65000020-021,0,41,10,10,0,0
63,65000020-013,0,14,10,10,0,0
64,65000020-057,0,41,10,10,0,0
65,65000020-036,0,41,10,10,0,0
66,65000020-014,0,14,10,10,0,0
67,65000020-077,0,14,10,10,0,0
68,65000020-078,0,14,10,10,0,0
69,65000020-110,0,14,10,10,0,0
70,65000020-083,0,41,10,10,0,0
71,65000020-027,0,41,10,10,0,0
72,65000020-022,0,41,10,10,0,0
73,65000020-023,0,41,10,10,0,0
74,65000020-043,0,41,10,10,0,0
75,65000020-086,0,32,10,10,0,0
76,65000020-028,0,41,10,10,0,0
77,65000020-042,0,41,10,10,0,0
78,65000020-031,0,41,10,10,0,0
79,65000020-060,0,41,10,10,0,0
80,65000020-001,0,0,10,10,0,0
81,65000020-071,0,14,10,10,0,0
82,65000020-075,0,41,10,10,0,0
83,65000020-107,0,41,10,10,0,0
84,65000020-106,0,41,10,10,0,0
85,65000020-105,0,40,1,1,0,0
86,65000020-085,0,14,10,10,0,0
87,65000020-082,0,14,10,10,0,0
88,65000020-030,0,41,10,10,0,0
89,65000020-076,0,32,10,10,0,0
90,65000020-006,0,14,10,10,0,0
91,65000020-033,0,41,10,10,0,0
92,65000020-102,0,41,10,10,0,0
93,65000020-100,0,41,10,10,0,0
94,65000020-101,0,41,10,10,0,0
95,65000020-099,0,41,10,10,0,0
96,65000020-103,0,14,10,10,0,0
97,65000020-098,0,41,10,10,0,0
98,65000020-007,0,32,10,10,0,0
99,65000020-080,0,41,10,10,0,0
100,65000020-051,0,41,10,10,0,0
101,65000020-049,0,41,10,10,0,0
102,65000020-047,0,41,10,10,0,0
103,65000020-048,0,41,10,10,0,0
104,65000020-045,0,41,10,10,0,0
105,65000020-112,0,41,10,10,0,0
106,65000020-091,0,41,10,10,0,0
107,65000020-087,0,14,10,10,0,0
108,65000020-025,0,41,10,10,0,0
109,65000020-090,0,41,10,10,0,0
110,65000020-092,0,41,10,10,0,0
111,65000020-113,0,0,10,10,0,0
112,65000020-088,0,41,10,10,0,0
113,65000020-089,0,14,10,10,0,0
114,65000020-040,0,41,10,10,0,0
115,65000020-115,0,14,10,10,0,0
116,65000020-114,0,41,10,10,0,0
117,65000020-039,0,41,10,10,0,0
118,65000020-093,0,32,10,10,0,0
119,65000020-081,0,41,10,10,0,0
120,65000020-017,0,14,10,10,0,0
121,65000020-018,0,14,10,10,0,0
122,65000020-015,0,14,10,10,0,0
123,65000020-108,0,0,10,10,0,0
124,65000020-038,0,41,10,10,0,0
125,65000020-073,0,41,10,10,0,0
126,65000020-111,0,14,10,10,0,0
127,65000020-037,0,41,10,10,0,0
128,65000020-117,0,41,10,10,0,0
129,65000020-009,0,41,10,10,0,0
130,65000020-016,0,41,10,10,0,0
131,65000020-008,0,32,10,10,0,0
132,65000020-094,0,14,10,10,0,0
133,65000020-070,0,41,10,10,0,0
134,65000020-116,0,14,10,10,0,0
135,65000020-084,0,41,10,10,0,0
136,65000020-050,0,41,10,10,0,0
137,65000020-024,0,41,10,10,0,0
138,65000020-066,0,41,10,10,0,0
139,65000020-004,0,0,10,10,0,0
140,65000020-010,0,14,10,10,0,0
141,65000020-046,0,41,10,10,0,0
142,65000020-012,0,14,10,10,0,0
143,65000020-044,0,14,10,10,0,0
144,65000020-055,0,41,10,10,0,0
145,65000020-067,0,41,10,10,0,0
146,65000020-011,0,41,10,10,0,0
147,65000020-054,0,41,10,10,0,0
148,65000020-061,0,41,10,10,0,0
149,65000020-056,0,41,10,10,0,0
150,65000020-062,0,41,10,10,0,0
151,65000020-063,0,41,10,10,0,0
152,65000020-058,0,41,10,10,0,0
153,65000020-064,0,41,10,10,0,0
154,65000020-059,0,41,10,10,0,0
155,65000020-053,0,41,10,10,0,0
156,65000020-003,0,24,1,1,0,0
157,65000020-079,0,41,10,10,0,0
158,65000020-068,0,41,10,10,0,0
159,65000020-069,0,41,10,10,0,0
160,65000030-001,0,26,8,8,8,8
161,65000030-023,0,41,10,10,0,0
162,65000030-083,0,41,10,10,0,0
163,65000030-005,0,41,10,10,0,0
164,65000030-081,0,0,10,10,0,0
165,65000030-004,0,14,10,10,0,0
166,65000030-019,0,14,10,10,0,0
167,65000030-003,0,41,10,10,0,0
168,65000030-042,0,11,8,8,8,8
169,65000030-090,0,41,10,10,0,0
170,65000030-009,0,14,10,10,0,0
171,65000030-026,0,41,10,10,0,0
172,65000030-082,0,41,10,10,0,0
173,65000030-046,0,14,10,10,0,0
174,65000030-088,0,32,10,10,0,0
175,65000030-057,0,0,10,10,0,0
176,65000030-089,0,32,10,10,0,0
177,65000030-060,0,32,10,10,0,0
178,65000030-058,0,32,10,10,0,0
179,65000030-069,0,41,10,10,0,0
180,65000030-091,0,41,10,10,0,0
181,65000030-043,0,14,10,10,0,0
182,65000030-070,0,41,10,10,0,0
183,65000030-044,0,14,10,10,0,0
184,65000030-021,0,41,10,10,0,0
185,65000030-022,0,14,10,10,0,0
186,65000030-020,0,32,10,10,0,0
187,65000030-062,0,41,10,10,0,0
188,65000030-075,0,41,10,10,0,0
189,65000030-074,0,41,10,10,0,0
190,65000030-039,0,41,10,10,0,0
191,65000030-002,0,40,10,10,0,0
192,65000030-012,0,14,10,10,0,0
193,65000030-006,0,41,10,10,0,0
194,65000030-045,0,14,10,10,0,0
195,65000030-067,0,14,10,10,0,0
196,65000030-073,0,14,10,10,0,0
197,65000030-038,0,14,10,10,0,0
198,65000030-059,0,14,10,10,0,0
199,65000030-025,0,14,10,10,0,0
200,65000030-071,0,14,10,10,0,0
201,65000030-064,0,0,10,10,0,0
202,65000030-040,0,14,10,10,0,0
203,65000030-050,0,14,10,10,0,0
204,65000030-047,0,14,10,10,0,0
205,65000030-051,0,14,10,10,0,0
206,65000030-048,0,41,10,10,0,0
207,65000030-079,0,41,10,10,0,0
208,65000030-049,0,14,10,10,0,0
209,65000030-036,0,14,10,10,0,0
210,65000030-010,0,32,10,10,0,0
211,65000030-041,7,9,8,8,8,8
212,65000030-092,0,41,10,10,0,0
213,65000030-093,0,41,10,10,0,0
214,65000030-056,0,41,10,10,0,0
215,65000030-061,0,14,10,10,0,0
216,65000030-087,0,14,10,10,0,0
217,65000030-068,0,41,10,10,0,0
218,65000030-024,0,41,10,10,0,0
219,65000030-065,0,14,10,10,0,0
220,65000030-011,0,14,10,10,0,0
221,65000030-054,0,41,10,10,0,0
222,65000030-063,0,14,10,10,0,0
223,65000030-017,0,41,10,10,0,0
224,65000030-084,0,40,1,1,0,0
225,65000030-080,0,14,10,10,0,0
226,65000030-018,0,41,10,10,0,0
227,65000030-014,0,14,10,10,0,0
228,65000030-013,0,14,10,10,0,0
229,65000030-016,0,41,10,10,0,0
230,65000030-015,0,14,10,10,0,0
231,65000030-033,0,41,10,10,0,0
232,65000030-077,0,41,10,10,0,0
233,65000030-027,0,14,10,10,0,0
234,65000030-032,0,32,10,10,0,0
235,65000030-028,0,41,10,10,0,0
236,65000030-031,0,14,10,10,0,0
237,65000030-030,0,24,1,1,0,0
238,65000030-072,0,41,10,10,0,0
239,65000030-029,0,14,10,10,0,0
240,65000030-076,0,41,10,10,0,0
241,65000030-055,0,32,10,10,0,0
242,65000030-066,0,32,10,10,0,0
243,65000030-078,0,41,10,10,0,0
244,65000030-037,0,32,10,10,0,0
245,65000030-035,0,0,10,10,0,0
246,65000030-007,0,32,10,10,0,0
247,65000030-008,0,14,10,10,0,0
248,65000030-085,0,24,1,1,0,0
249,65000030-052,0,40,1,1,0,0
250,65000030-053,0,0,10,10,0,0
251,65000030-086,0,32,10,10,0,0
252,65000030-034,0,41,10,10,0,0
253,65000150-009,0,32,10,10,0,0
254,65000150-008,0,40,1,1,0,0
255,65000150-007,4,16,0,0,3,3
256,65000150-015,0,24,1,1,0,0
257,65000150-013,0,0,10,10,0,0
258,65000150-010,7,33,8,8,8,8
259,65000150-006,0,24,1,1,0,0
260,65000150-005,0,26,8,8,8,8
261,65000150-014,0,37,1,1,0,0
262,65000150-018,7,9,8,8,8,8
263,65000150-002,7,30,9,9,8,8
264,65000150-017,7,27,8,8,8,8
265,65000150-019,0,24,1,1,0,0
266,65000150-020,7,9,8,8,8,8
267,65000150-001,7,33,8,8,8,8
268,65000150-004,4,16,0,0,3,3
269,65000150-012,0,41,10,10,0,0
270,65000150-011,0,41,10,10,0,0
271,65000150-003,7,27,8,8,8,8
272,65000150-016,7,27,8,8,8,8
273,65000230-010,7,18,9,9,5,5
274,65000230-004,7,31,9,9,5,5
275,65000230-003,7,6,13,13,5,5
276,65000230-002,4,16,0,0,3,3
277,65000230-006,7,33,8,8,8,8
278,65000230-008,7,18,9,9,5,5
279,65000230-007,7,33,8,8,8,8
280,65000230-009,4,34,11,11,3,3
281,65000230-005,7,27,8,8,8,8
282,65000230-001,4,36,13,13,5,5
283,65000130-017,0,41,10,10,0,0
284,65000130-041,0,14,10,10,0,0
285,65000130-004,0,40,10,10,0,0
286,65000130-037,0,14,10,10,0,0
287,65000130-003,0,0,10,10,0,0
288,65000130-033,0,40,10,10,0,0
289,65000130-002,0,41,10,10,0,0
290,65000130-001,7,9,9,9,8,8
291,65000130-010,0,14,10,10,0,0
292,65000130-020,7,31,9,9,5,5
293,65000130-042,0,14,10,10,0,0
294,65000130-029,0,14,10,10,0,0
295,65000130-039,0,41,10,10,0,0
296,65000130-031,0,41,10,10,0,0
297,65000130-018,0,14,10,10,0,0
298,65000130-028,0,14,10,10,0,0
299,65000130-044,0,14,10,10,0,0
300,65000130-034,0,24,1,1,0,0
301,65000130-040,0,14,10,10,0,0
302,65000130-030,0,32,10,10,0,0
303,65000130-047,0,41,10,10,0,0
304,65000130-019,7,27,8,8,8,8
305,65000130-035,0,14,10,10,0,0
306,65000130-007,0,40,1,1,0,0
307,65000130-006,0,32,10,10,0,0
308,65000130-043,0,32,10,10,0,0
309,65000130-009,0,24,1,1,0,0
310,65000130-027,0,41,10,10,0,0
311,65000130-038,0,32,10,10,0,0
312,65000130-021,7,30,9,9,8,8
313,65000130-014,0,32,10,10,0,0
314,65000130-022,7,27,8,8,8,8
315,65000130-015,4,36,13,13,5,5
316,65000130-013,0,40,1,1,0,0
317,65000130-012,0,14,10,10,0,0
318,65000130-016,0,0,10,10,0,0
319,65000130-011,0,41,10,10,0,0
320,65000130-026,7,31,9,9,5,5
321,65000130-036,0,0,10,10,0,0
322,65000130-008,0,32,10,10,0,0
323,65000130-046,0,41,10,10,0,0
324,65000130-005,0,41,10,10,0,0
325,65000130-045,0,0,10,10,0,0
326,65000130-032,0,0,10,10,0,0
327,65000130-023,0,11,8,8,8,8
328,65000130-025,0,14,10,10,0,0
329,65000130-024,0,0,10,10,0,0
330,65000200-005,8,15,7,7,6,6
331,65000200-002,7,18,9,9,5,5
332,65000200-003,5,4,4,4,4,4
333,65000200-006,8,25,11,11,6,6
334,65000200-007,5,17,4,4,4,4
335,65000200-004,0,41,10,10,0,0
336,65000200-001,5,21,4,4,4,4
337,65000240-011,7,33,8,8,8,8
338,65000240-009,4,28,0,0,3,3
339,65000240-006,4,20,13,13,5,5
340,65000240-010,4,8,0,0,3,3
341,65000240-005,7,30,9,9,8,8
342,65000240-012,8,13,11,11,3,3
343,65000240-008,4,8,0,0,3,3
344,65000240-007,3,10,14,14,9,9
345,65000240-003,0,11,8,8,8,8
346,65000240-004,7,18,9,9,5,5
347,65000240-002,0,37,1,1,8,8
348,65000240-001,7,31,9,9,5,5
349,65000060-013,7,30,9,9,8,8
350,65000060-054,0,40,10,10,0,0
351,65000060-052,0,11,1,1,8,8
352,65000060-044,0,32,10,10,0,0
353,65000060-037,0,40,1,1,0,0
354,65000060-045,0,40,10,10,0,0
355,65000060-041,0,41,10,10,0,0
356,65000060-046,0,41,10,10,0,0
357,65000060-008,0,32,10,10,0,0
358,65000060-016,7,27,8,8,8,8
359,65000060-057,0,14,10,10,0,0
360,65000060-053,0,41,10,10,0,0
361,65000060-023,4,36,13,13,5,5
362,65000060-033,0,0,10,10,0,0
363,65000060-001,0,14,10,10,0,0
364,65000060-021,4,28,0,0,3,3
365,65000060-004,0,14,10,10,0,0
366,65000060-003,0,14,10,10,0,0
367,65000060-010,0,14,10,10,0,0
368,65000060-011,0,37,1,1,0,0
369,65000060-056,7,27,8,8,8,8
370,65000060-064,0,14,10,10,0,0
371,65000060-007,0,14,10,10,0,0
372,65000060-058,7,27,8,8,8,8
373,65000060-006,0,0,10,10,0,0
374,65000060-059,0,0,10,10,0,0
375,65000060-026,8,38,7,7,6,6
376,65000060-035,0,14,10,10,0,0
377,65000060-028,3,7,5,5,9,9
378,65000060-061,0,41,10,10,0,0
379,65000060-040,0,32,10,10,0,0
380,65000060-032,0,14,10,10,0,0
381,65000060-062,0,24,1,1,0,0
382,65000060-017,7,31,9,9,5,5
383,65000060-009,0,32,10,10,0,0
384,65000060-043,0,41,10,10,0,0
385,65000060-034,0,0,10,10,0,0
386,65000060-036,0,41,10,10,0,0
387,65000060-066,0,32,10,10,0,0
388,65000060-042,0,14,10,10,0,0
389,65000060-031,0,14,10,10,0,0
390,65000060-039,0,41,10,10,0,0
391,65000060-038,0,32,10,10,0,0
392,65000060-019,4,20,13,13,5,5
393,65000060-055,0,32,10,10,0,0
394,65000060-002,0,14,10,10,0,0
395,65000060-014,0,26,8,8,8,8
396,65000060-015,0,32,10,10,0,0
397,65000060-067,0,32,10,10,0,0
398,65000060-005,0,32,10,10,0,0
399,65000060-020,0,32,10,10,0,0
400,65000060-048,0,14,10,10,0,0
401,65000060-047,0,14,10,10,0,0
402,65000060-050,0,14,10,10,0,0
403,65000060-029,7,39,9,9,5,5
404,65000060-049,0,41,10,10,0,0
405,65000060-051,0,0,10,10,0,0
406,65000060-025,4,16,0,0,3,3
407,65000060-063,0,32,10,10,0,0
408,65000060-022,0,26,8,8,8,8
409,65000060-069,4,20,13,13,5,5
410,65000060-068,0,40,10,10,0,0
411,65000060-065,0,24,1,1,0,0
412,65000060-024,8,25,11,11,6,6
413,65000060-018,4,16,0,0,3,3
414,65000060-030,7,27,8,8,8,8
415,65000060-012,0,37,1,1,0,0
416,65000060-060,0,26,8,8,8,8
417,65000060-027,4,8,0,0,3,3
418,65000050-054,0,14,10,10,0,0
419,65000050-058,0,41,10,10,0,0
420,65000050-053,0,24,1,1,0,0
421,65000050-014,0,14,10,10,0,0
422,65000050-057,0,41,10,10,0,0
423,65000050-075,0,14,10,10,0,0
424,65000050-017,0,41,10,10,0,0
425,65000050-023,0,14,10,10,0,0
426,65000050-011,0,14,10,10,0,0
427,65000050-051,0,41,10,10,0,0
428,65000050-020,0,41,10,10,0,0
429,65000050-052,0,32,10,10,0,0
430,65000050-043,7,9,9,9,8,8
431,65000050-028,0,41,10,10,0,0
432,65000050-061,0,41,10,10,0,0
433,65000050-030,0,14,10,10,0,0
434,65000050-084,0,41,10,10,0,0
435,65000050-044,0,14,10,10,0,0
436,65000050-041,0,41,10,10,0,0
437,65000050-083,0,41,10,10,0,0
438,65000050-038,0,14,10,10,0,0
439,65000050-004,0,41,10,10,0,0
440,65000050-060,0,41,10,10,0,0
441,65000050-012,0,41,10,10,0,0
442,65000050-036,0,40,1,1,0,0
443,65000050-027,0,14,10,10,0,0
444,65000050-046,0,41,10,10,0,0
445,65000050-033,0,14,10,10,0,0
446,65000050-055,0,41,10,10,0,0
447,65000050-003,0,32,10,10,0,0
448,65000050-024,0,41,10,10,0,0
449,65000050-078,0,41,10,10,0,0
450,65000050-047,0,41,10,10,0,0
451,65000050-070,0,0,10,10,0,0
452,65000050-056,0,41,10,10,0,0
453,65000050-069,0,41,10,10,0,0
454,65000050-009,0,14,10,10,0,0
455,65000050-007,0,32,10,10,0,0
456,65000050-025,0,0,10,10,0,0
457,65000050-039,0,41,10,10,0,0
458,65000050-008,0,14,10,10,0,0
459,65000050-071,0,14,10,10,0,0
460,65000050-019,0,14,10,10,0,0
461,65000050-022,0,0,10,10,0,0
462,65000050-065,0,14,10,10,0,0
463,65000050-010,0,41,10,10,0,0
464,65000050-073,0,41,10,10,0,0
465,65000050-064,0,40,1,1,0,0
466,65000050-063,0,41,10,10,0,0
467,65000050-074,0,41,10,10,0,0
468,65000050-016,0,32,10,10,0,0
469,65000050-081,0,14,10,10,0,0
470,65000050-032,0,14,10,10,0,0
471,65000050-082,0,41,10,10,0,0
472,65000050-035,0,41,10,10,0,0
473,65000050-077,0,32,10,10,0,0
474,65000050-001,0,14,10,10,0,0
475,65000050-040,0,26,8,8,8,8
476,65000050-018,7,27,8,8,8,8
477,65000050-080,0,41,10,10,0,0
478,65000050-005,0,37,1,1,0,0
479,65000050-068,0,24,1,1,0,0
480,65000050-072,0,0,10,10,0,0
481,65000050-026,0,14,10,10,0,0
482,65000050-034,0,41,10,10,0,0
483,65000050-062,0,32,10,10,0,0
484,65000050-076,0,0,10,10,0,0
485,65000050-029,0,0,10,10,0,0
486,65000050-037,0,14,10,10,0,0
487,65000050-059,0,32,10,10,0,0
488,65000050-031,0,14,10,10,0,0
489,65000050-049,0,41,10,10,0,0
490,65000050-042,0,41,10,10,0,0
491,65000050-045,0,14,10,10,0,0
492,65000050-013,0,14,10,10,0,0
493,65000050-066,0,14,10,10,0,0
494,65000050-021,0,32,10,10,0,0
495,65000050-015,7,27,8,8,8,8
496,65000050-006,0,14,10,10,0,0
497,65000050-048,0,26,8,8,8,8
498,65000050-002,0,24,1,1,0,0
499,65000050-067,0,41,10,10,0,0
