,V_ID,kmeans15,kmeans42,kmeans15Nocity,kmeans15NocityWithCounty,kmeans9,kmeans10
500,65000050-079,0,41,10,10,0,0
501,65000050-050,0,32,10,10,0,0
502,65000010-092,0,40,10,10,0,0
503,65000010-010,0,37,1,1,0,0
504,65000010-058,0,41,10,10,0,0
505,65000010-123,0,14,10,10,0,0
506,65000010-081,0,14,10,10,0,0
507,65000010-034,0,41,10,10,0,0
508,65000010-026,0,41,10,10,0,0
509,65000010-088,0,14,10,10,0,0
510,65000010-091,0,14,10,10,0,0
511,65000010-060,0,14,10,10,0,0
512,65000010-053,0,40,10,10,0,0
513,65000010-114,0,41,10,10,0,0
514,65000010-013,0,41,10,10,0,0
515,65000010-021,0,41,10,10,0,0
516,65000010-036,0,41,10,10,0,0
517,65000010-082,0,41,10,10,0,0
518,65000010-014,0,41,10,10,0,0
519,65000010-073,0,14,10,10,0,0
520,65000010-054,0,14,10,10,0,0
521,65000010-061,0,41,10,10,0,0
522,65000010-112,0,0,10,10,0,0
523,65000010-094,0,14,10,10,0,0
524,65000010-125,0,41,10,10,0,0
525,65000010-079,0,14,10,10,0,0
526,65000010-033,0,40,1,1,0,0
527,65000010-107,0,41,10,10,0,0
528,65000010-120,0,41,10,10,0,0
529,65000010-098,0,0,10,10,0,0
530,65000010-045,0,41,10,10,0,0
531,65000010-023,0,14,10,10,0,0
532,65000010-078,0,14,10,10,0,0
533,65000010-064,0,41,10,10,0,0
534,65000010-083,0,0,10,10,0,0
535,65000010-019,0,41,10,10,0,0
536,65000010-110,0,41,10,10,0,0
537,65000010-093,0,14,10,10,0,0
538,65000010-037,0,14,10,10,0,0
539,65000010-044,0,32,10,10,0,0
540,65000010-024,0,14,10,10,0,0
541,65000010-048,0,32,10,10,0,0
542,65000010-113,0,40,10,10,0,0
543,65000010-052,0,0,10,10,0,0
544,65000010-051,0,14,10,10,0,0
545,65000010-005,0,14,10,10,0,0
546,65000010-104,0,14,10,10,0,0
547,65000010-103,0,41,10,10,0,0
548,65000010-046,0,14,10,10,0,0
549,65000010-119,0,41,10,10,0,0
550,65000010-027,0,41,10,10,0,0
551,65000010-022,0,0,10,10,0,0
552,65000010-105,0,14,10,10,0,0
553,65000010-102,0,41,10,10,0,0
554,65000010-035,0,14,10,10,0,0
555,65000010-007,0,14,10,10,0,0
556,65000010-039,0,14,10,10,0,0
557,65000010-075,0,14,10,10,0,0
558,65000010-117,0,41,10,10,0,0
559,65000010-068,0,14,10,10,0,0
560,65000010-122,0,41,10,10,0,0
561,65000010-118,0,14,10,10,0,0
562,65000010-040,0,41,10,10,0,0
563,65000010-041,0,24,1,1,0,0
564,65000010-126,0,24,1,1,0,0
565,65000010-108,0,41,10,10,0,0
566,65000010-115,0,41,10,10,0,0
567,65000010-072,0,14,10,10,0,0
568,65000010-018,0,41,10,10,0,0
569,65000010-109,0,41,10,10,0,0
570,65000010-062,0,41,10,10,0,0
571,65000010-029,0,14,10,10,0,0
572,65000010-002,0,41,10,10,0,0
573,65000010-089,0,24,1,1,0,0
574,65000010-057,0,14,10,10,0,0
575,65000010-065,0,0,10,10,0,0
576,65000010-050,0,32,10,10,0,0
577,65000010-015,0,41,10,10,0,0
578,65000010-017,0,41,10,10,0,0
579,65000010-006,0,32,10,10,0,0
580,65000010-100,0,14,10,10,0,0
581,65000010-099,0,14,10,10,0,0
582,65000010-124,0,26,8,8,8,8
583,65000010-031,0,37,1,1,0,0
584,65000010-038,0,41,10,10,0,0
585,65000010-020,0,14,10,10,0,0
586,65000010-059,0,14,10,10,0,0
587,65000010-001,0,41,10,10,0,0
588,65000010-025,0,41,10,10,0,0
589,65000010-008,0,32,10,10,0,0
590,65000010-070,0,0,10,10,0,0
591,65000010-056,0,14,10,10,0,0
592,65000010-095,0,24,1,1,0,0
593,65000010-074,0,14,10,10,0,0
594,65000010-076,0,14,10,10,0,0
595,65000010-071,0,14,10,10,0,0
596,65000010-049,0,32,10,10,0,0
597,65000010-030,0,14,10,10,0,0
598,65000010-096,0,0,10,10,0,0
599,65000010-032,0,41,10,10,0,0
600,65000010-011,0,14,10,10,0,0
601,65000010-012,0,41,10,10,0,0
602,65000010-121,0,41,10,10,0,0
603,65000010-106,0,41,10,10,0,0
604,65000010-090,0,24,1,1,0,0
605,65000010-086,0,0,10,10,0,0
606,65000010-087,0,40,1,1,0,0
607,65000010-028,0,14,10,10,0,0
608,65000010-111,0,41,10,10,0,0
609,65000010-043,0,14,10,10,0,0
610,65000010-084,0,41,10,10,0,0
611,65000010-085,0,41,10,10,0,0
612,65000010-067,0,41,10,10,0,0
613,65000010-003,0,41,10,10,0,0
614,65000010-077,0,32,10,10,0,0
615,65000010-080,0,32,10,10,0,0
616,65000010-016,0,41,10,10,0,0
617,65000010-055,0,14,10,10,0,0
618,65000010-069,0,14,10,10,0,0
619,65000010-116,0,41,10,10,0,0
620,65000010-063,0,14,10,10,0,0
621,65000010-047,0,41,10,10,0,0
622,65000010-066,0,14,10,10,0,0
623,65000010-009,0,0,10,10,0,0
624,65000010-101,0,32,10,10,0,0
625,65000010-004,0,14,10,10,0,0
626,65000010-097,0,32,10,10,0,0
627,65000010-042,0,14,10,10,0,0
628,65000170-011,8,34,11,11,3,3
629,65000170-005,7,39,9,9,5,5
630,65000170-015,0,0,10,10,0,0
631,65000170-008,7,6,13,13,5,5
632,65000170-012,4,8,0,0,3,3
633,65000170-014,4,35,13,13,5,5
634,65000170-009,0,40,1,1,0,0
635,65000170-001,7,30,9,9,8,8
636,65000170-002,0,37,1,1,8,8
637,65000170-006,7,39,9,9,5,5
638,65000170-007,7,39,9,9,8,8
639,65000170-013,4,20,13,13,5,5
640,65000170-004,0,24,1,1,0,0
641,65000170-003,0,11,1,1,8,8
642,65000170-010,4,28,0,0,3,3
643,65000170-017,0,40,1,1,0,0
644,65000170-016,0,0,10,10,0,0
645,65000070-007,0,41,10,10,0,0
646,65000070-001,0,40,10,10,0,0
647,65000070-002,0,40,1,1,0,0
648,65000070-003,0,11,1,1,8,8
649,65000070-042,0,0,10,10,0,0
650,65000070-036,0,26,8,8,8,8
651,65000070-038,0,41,10,10,0,0
652,65000070-005,0,32,10,10,0,0
653,65000070-031,0,11,1,1,8,8
654,65000070-025,7,33,8,8,8,8
655,65000070-024,0,26,8,8,8,8
656,65000070-015,0,0,10,10,0,0
657,65000070-004,0,24,1,1,0,0
658,65000070-040,0,0,10,10,0,0
659,65000070-041,0,40,1,1,0,0
660,65000070-028,0,0,10,10,0,0
661,65000070-012,7,9,8,8,8,8
662,65000070-014,0,14,10,10,0,0
663,65000070-039,0,14,10,10,0,0
664,65000070-035,0,37,1,1,0,0
665,65000070-016,0,24,1,1,0,0
666,65000070-017,0,32,10,10,0,0
667,65000070-033,0,37,1,1,0,0
668,65000070-034,0,14,10,10,0,0
669,65000070-022,7,9,9,9,8,8
670,65000070-018,7,6,13,13,5,5
671,65000070-020,0,32,10,10,0,0
672,65000070-019,0,32,10,10,0,0
673,65000070-026,0,37,1,1,0,0
674,65000070-021,7,18,9,9,5,5
675,65000070-011,0,14,10,10,0,0
676,65000070-027,0,41,10,10,0,0
677,65000070-010,0,14,10,10,0,0
678,65000070-008,0,41,10,10,0,0
679,65000070-013,0,32,10,10,0,0
680,65000070-030,0,14,10,10,0,0
681,65000070-029,0,32,10,10,0,0
682,65000070-009,0,14,10,10,0,0
683,65000070-006,0,37,1,1,0,0
684,65000070-037,0,14,10,10,0,0
685,65000070-023,7,33,8,8,8,8
686,65000070-032,0,24,1,1,0,0
687,65000040-051,0,14,10,10,0,0
688,65000040-022,0,41,10,10,0,0
689,65000040-046,0,14,10,10,0,0
690,65000040-014,0,14,10,10,0,0
691,65000040-018,0,41,10,10,0,0
692,65000040-005,0,41,10,10,0,0
693,65000040-013,0,32,10,10,0,0
694,65000040-033,0,14,10,10,0,0
695,65000040-062,0,32,10,10,0,0
696,65000040-057,0,41,10,10,0,0
697,65000040-036,0,41,10,10,0,0
698,65000040-004,0,41,10,10,0,0
699,65000040-043,0,41,10,10,0,0
700,65000040-019,0,41,10,10,0,0
701,65000040-027,0,41,10,10,0,0
702,65000040-044,0,14,10,10,0,0
703,65000040-042,0,41,10,10,0,0
704,65000040-032,0,41,10,10,0,0
705,65000040-025,0,41,10,10,0,0
706,65000040-056,0,41,10,10,0,0
707,65000040-058,0,41,10,10,0,0
708,65000040-039,0,14,10,10,0,0
709,65000040-037,0,41,10,10,0,0
710,65000040-010,0,41,10,10,0,0
711,65000040-002,0,41,10,10,0,0
712,65000040-045,0,41,10,10,0,0
713,65000040-041,0,41,10,10,0,0
714,65000040-040,0,14,10,10,0,0
715,65000040-055,0,41,10,10,0,0
716,65000040-053,0,41,10,10,0,0
717,65000040-059,0,41,10,10,0,0
718,65000040-016,0,14,10,10,0,0
719,65000040-034,0,41,10,10,0,0
720,65000040-035,0,41,10,10,0,0
721,65000040-017,0,14,10,10,0,0
722,65000040-008,0,41,10,10,0,0
723,65000040-049,0,41,10,10,0,0
724,65000040-026,0,41,10,10,0,0
725,65000040-011,0,41,10,10,0,0
726,65000040-015,0,41,10,10,0,0
727,65000040-009,0,41,10,10,0,0
728,65000040-061,0,41,10,10,0,0
729,65000040-007,0,41,10,10,0,0
730,65000040-054,0,41,10,10,0,0
731,65000040-006,0,41,10,10,0,0
732,65000040-028,0,41,10,10,0,0
733,65000040-048,0,41,10,10,0,0
734,65000040-030,0,14,10,10,0,0
735,65000040-031,0,41,10,10,0,0
736,65000040-038,0,14,10,10,0,0
737,65000040-001,0,41,10,10,0,0
738,65000040-060,0,41,10,10,0,0
739,65000040-047,0,32,10,10,0,0
740,65000040-050,0,41,10,10,0,0
741,65000040-021,0,41,10,10,0,0
742,65000040-020,0,41,10,10,0,0
743,65000040-012,0,41,10,10,0,0
744,65000040-023,0,41,10,10,0,0
745,65000040-052,0,41,10,10,0,0
746,65000040-003,0,41,10,10,0,0
747,65000040-024,0,41,10,10,0,0
748,65000040-029,0,41,10,10,0,0
749,65000110-026,0,0,10,10,0,0
750,65000110-028,0,41,10,10,0,0
751,65000110-011,0,11,1,1,8,8
752,65000110-050,0,11,8,8,8,8
753,65000110-012,0,37,1,1,0,0
754,65000110-004,0,41,10,10,0,0
755,65000110-017,7,6,13,13,5,5
756,65000110-020,0,40,10,10,0,0
757,65000110-019,0,0,10,10,0,0
758,65000110-029,0,32,10,10,0,0
759,65000110-048,0,14,10,10,0,0
760,65000110-041,0,41,10,10,0,0
761,65000110-025,0,14,10,10,0,0
762,65000110-040,0,24,1,1,0,0
763,65000110-042,0,24,1,1,0,0
764,65000110-036,0,14,10,10,0,0
765,65000110-047,0,32,10,10,0,0
766,65000110-008,0,32,10,10,0,0
767,65000110-030,0,40,1,1,0,0
768,65000110-037,0,40,1,1,0,0
769,65000110-015,7,33,8,8,8,8
770,65000110-032,0,40,1,1,0,0
771,65000110-007,0,14,10,10,0,0
772,65000110-003,0,40,1,1,0,0
773,65000110-039,0,11,1,1,8,8
774,65000110-023,8,25,11,11,6,6
775,65000110-018,0,37,1,1,0,0
776,65000110-005,0,14,10,10,0,0
777,65000110-022,7,33,8,8,8,8
778,65000110-014,0,26,8,8,8,8
779,65000110-027,0,37,1,1,0,0
780,65000110-043,7,33,8,8,8,8
781,65000110-049,0,0,10,10,0,0
782,65000110-016,8,25,11,11,6,6
783,65000110-038,0,11,1,1,8,8
784,65000110-021,8,2,7,7,6,6
785,65000110-045,0,14,10,10,0,0
786,65000110-024,0,40,10,10,0,0
787,65000110-034,0,14,10,10,0,0
788,65000110-002,0,41,10,10,0,0
789,65000110-046,0,11,1,1,8,8
790,65000110-006,0,32,10,10,0,0
791,65000110-001,0,14,10,10,0,0
792,65000110-031,0,32,10,10,0,0
793,65000110-035,0,41,10,10,0,0
794,65000110-009,7,31,9,9,5,5
795,65000110-013,7,27,8,8,8,8
796,65000110-033,0,32,10,10,0,0
797,65000110-010,0,40,1,1,0,0
798,65000110-044,4,36,13,13,5,5
799,65000160-017,0,14,10,10,0,0
800,65000160-006,0,11,1,1,8,8
801,65000160-011,0,14,10,10,0,0
802,65000160-001,4,29,0,0,3,3
803,65000160-003,0,40,1,1,0,0
804,65000160-014,0,14,10,10,0,0
805,65000160-008,0,40,1,1,0,0
806,65000160-005,0,26,8,8,8,8
807,65000160-013,0,0,10,10,0,0
808,65000160-004,0,14,10,10,0,0
809,65000160-016,0,14,10,10,0,0
810,65000160-012,0,26,8,8,8,8
811,65000160-007,0,40,10,10,0,0
812,65000160-010,0,37,1,1,0,0
813,65000160-009,0,11,8,8,8,8
814,65000160-015,0,0,10,10,0,0
815,65000160-002,7,9,9,9,8,8
816,65000100-001,7,30,9,9,8,8
817,65000100-023,0,40,10,10,0,0
818,65000100-020,7,39,9,9,5,5
819,65000100-012,7,18,9,9,5,5
820,65000100-038,0,40,10,10,0,0
821,65000100-027,0,14,10,10,0,0
822,65000100-016,7,9,9,9,8,8
823,65000100-009,7,9,8,8,8,8
824,65000100-042,0,24,1,1,0,0
825,65000100-041,0,11,8,8,8,8
826,65000100-002,7,30,9,9,8,8
827,65000100-008,7,6,13,13,5,5
828,65000100-040,0,40,1,1,0,0
829,65000100-014,7,39,9,9,5,5
830,65000100-007,7,18,9,9,5,5
831,65000100-031,0,37,1,1,0,0
832,65000100-035,0,0,10,10,0,0
833,65000100-036,0,14,10,10,0,0
834,65000100-030,0,0,10,10,0,0
835,65000100-034,0,14,10,10,0,0
836,65000100-010,0,32,10,10,0,0
837,65000100-015,7,6,13,13,5,5
838,65000100-037,0,14,10,10,0,0
839,65000100-029,0,0,10,10,0,0
840,65000100-039,0,32,10,10,0,0
841,65000100-019,7,33,8,8,8,8
842,65000100-013,8,34,11,11,3,3
843,65000100-011,0,32,10,10,0,0
844,65000100-028,0,41,10,10,0,0
845,65000100-033,7,30,9,9,8,8
846,65000100-032,7,26,8,8,8,8
847,65000100-025,0,41,10,10,0,0
848,65000100-017,0,24,1,1,0,0
849,65000100-018,0,32,10,10,0,0
850,65000100-021,7,33,8,8,8,8
851,65000100-006,7,31,9,9,5,5
852,65000100-004,7,31,9,9,5,5
853,65000100-026,0,0,10,10,0,0
854,65000100-005,7,6,13,13,5,5
855,65000100-003,7,6,13,13,5,5
856,65000100-022,0,0,10,10,0,0
857,65000100-024,0,41,10,10,0,0
858,65000180-003,7,27,8,8,8,8
859,65000180-006,0,40,1,1,0,0
860,65000180-004,4,34,11,11,3,3
861,65000180-001,0,40,1,1,0,0
862,65000180-007,7,31,9,9,5,5
863,65000180-002,0,0,10,10,0,0
864,65000180-008,0,26,8,8,8,8
865,65000180-005,4,36,13,13,5,5
866,65000290-004,5,4,4,4,4,4
867,65000290-005,6,1,2,2,1,1
868,65000290-002,3,10,14,14,9,9
869,65000290-001,8,2,7,7,6,6
870,65000290-003,1,3,3,3,2,2
871,65000120-027,0,41,10,10,0,0
872,65000120-028,0,41,10,10,0,0
873,65000120-010,8,13,11,11,3,3
874,65000120-013,4,29,0,0,3,3
875,65000120-015,7,39,9,9,8,8
876,65000120-032,4,29,0,0,3,3
877,65000120-012,0,0,10,10,0,0
878,65000120-011,7,18,9,9,5,5
879,65000120-018,0,24,1,1,0,0
880,65000120-020,0,32,10,10,0,0
881,65000120-016,7,18,9,9,5,5
882,65000120-023,0,40,10,10,0,0
883,65000120-034,7,39,9,9,8,8
884,65000120-009,0,24,1,1,0,0
885,65000120-008,7,26,8,8,8,8
886,65000120-019,0,0,10,10,0,0
887,65000120-029,7,6,13,13,5,5
888,65000120-031,7,33,8,8,8,8
889,65000120-007,0,41,10,10,0,0
890,65000120-014,7,30,9,9,8,8
891,65000120-030,7,27,8,8,8,8
892,65000120-024,0,11,8,8,8,8
893,65000120-026,0,11,1,1,8,8
894,65000120-017,4,28,0,0,3,3
895,65000120-021,0,0,10,10,0,0
896,65000120-025,0,26,8,8,8,8
897,65000120-022,0,40,10,10,0,0
898,65000120-033,7,9,8,8,8,8
899,65000120-006,0,32,10,10,0,0
900,65000120-005,7,27,8,8,8,8
901,65000120-004,0,14,10,10,0,0
902,65000120-001,0,41,10,10,0,0
903,65000120-002,0,14,10,10,0,0
904,65000120-003,0,0,10,10,0,0
905,65000190-008,4,36,13,13,5,5
906,65000190-009,4,28,0,0,3,3
907,65000190-005,7,18,9,9,5,5
908,65000190-012,3,23,5,5,9,9
909,65000190-011,2,5,6,6,7,7
910,65000190-007,4,16,0,0,3,3
911,65000190-002,4,34,11,11,3,3
912,65000190-004,8,25,11,11,6,6
913,65000190-001,0,0,10,10,0,0
914,65000190-010,0,11,1,1,8,8
915,65000190-006,8,15,7,7,6,6
916,65000190-003,7,6,13,13,5,5
917,65000220-007,8,34,11,11,3,3
918,65000220-002,4,36,13,13,5,5
919,65000220-006,4,36,13,13,5,5
920,65000220-004,8,25,11,11,6,6
921,65000220-001,4,36,13,13,5,5
922,65000220-005,4,36,13,13,5,5
923,65000220-003,7,6,13,13,5,5
924,65000220-008,4,20,13,13,5,5
925,65000220-009,4,35,0,0,3,3
926,65000280-009,7,6,13,13,5,5
927,65000280-010,0,40,1,1,0,0
928,65000280-004,7,18,9,9,5,5
929,65000280-008,0,41,10,10,0,0
930,65000280-007,8,15,7,7,6,6
931,65000280-005,8,34,11,11,3,3
932,65000280-001,7,39,9,9,8,8
933,65000280-003,4,35,13,13,3,3
934,65000280-006,8,15,7,7,6,6
935,65000280-002,7,31,9,9,5,5
936,65000140-002,0,32,10,10,0,0
937,65000140-025,0,14,10,10,0,0
938,65000140-003,0,14,10,10,0,0
939,65000140-024,0,41,10,10,0,0
940,65000140-013,0,41,10,10,0,0
941,65000140-027,0,41,10,10,0,0
942,65000140-022,0,41,10,10,0,0
943,65000140-028,0,41,10,10,0,0
944,65000140-005,0,14,10,10,0,0
945,65000140-012,0,32,10,10,0,0
946,65000140-030,0,24,1,1,0,0
947,65000140-018,0,41,10,10,0,0
948,65000140-029,0,14,10,10,0,0
949,65000140-004,0,41,10,10,0,0
950,65000140-015,0,32,10,10,0,0
951,65000140-036,0,41,10,10,0,0
952,65000140-026,0,0,10,10,0,0
953,65000140-014,0,14,10,10,0,0
954,65000140-020,0,24,1,1,0,0
955,65000140-033,0,41,10,10,0,0
956,65000140-023,0,41,10,10,0,0
957,65000140-009,0,32,10,10,0,0
958,65000140-037,0,14,10,10,0,0
959,65000140-007,0,32,10,10,0,0
960,65000140-011,0,41,10,10,0,0
961,65000140-001,0,24,1,1,0,0
962,65000140-032,0,14,10,10,0,0
963,65000140-021,0,24,1,1,0,0
964,65000140-006,0,32,10,10,0,0
965,65000140-035,0,14,10,10,0,0
966,65000140-017,0,14,10,10,0,0
967,65000140-038,0,41,10,10,0,0
968,65000140-016,0,14,10,10,0,0
969,65000140-010,0,32,10,10,0,0
970,65000140-019,0,14,10,10,0,0
971,65000140-034,0,41,10,10,0,0
972,65000140-031,0,14,10,10,0,0
973,65000140-008,0,14,10,10,0,0
974,65000260-007,7,31,9,9,5,5
975,65000260-002,3,22,14,14,9,9
976,65000260-011,8,15,7,7,6,6
977,65000260-008,7,39,9,9,5,5
978,65000260-009,8,25,11,11,6,6
979,65000260-006,8,15,7,7,6,6
980,65000260-010,8,2,7,7,6,6
981,65000260-001,4,36,13,13,5,5
982,65000260-003,8,38,7,7,6,6
983,65000260-004,4,29,0,0,3,3
984,65000260-005,7,31,9,9,5,5
985,65000270-010,7,30,9,9,8,8
986,65000270-006,4,35,13,13,5,5
987,65000270-008,7,18,9,9,5,5
988,65000270-009,7,9,8,8,8,8
989,65000270-001,0,14,10,10,0,0
990,65000270-002,0,14,10,10,0,0
991,65000270-014,7,31,9,9,5,5
992,65000270-011,7,27,8,8,8,8
993,65000270-004,0,37,1,1,0,0
994,65000270-005,0,24,1,1,0,0
995,65000270-012,7,33,8,8,8,8
996,65000270-013,7,39,9,9,8,8
997,65000270-003,0,40,10,10,0,0
998,65000270-007,3,23,5,5,9,9
999,65000270-015,0,40,1,1,0,0
1000,65000250-005,4,20,13,13,5,5
1001,65000250-007,8,25,11,11,6,6
