,V_ID,kmeans15,kmeans42,kmeans15Nocity,kmeans15NocityWithCounty,kmeans9,kmeans10
1002,65000250-009,8,13,11,11,3,3
1003,65000250-002,7,6,13,13,5,5
1004,65000250-010,8,38,11,11,6,6
1005,65000250-008,4,35,13,13,5,5
1006,65000250-003,7,30,9,9,8,8
1007,65000250-012,2,19,6,6,7,7
1008,65000250-006,8,25,11,11,6,6
1009,65000250-011,8,2,7,7,6,6
1010,65000250-001,0,41,10,10,0,0
1011,65000250-004,8,2,7,7,6,6
1012,65000080-018,7,30,9,9,8,8
1013,65000080-005,0,14,10,10,0,0
1014,65000080-011,7,30,9,9,8,8
1015,65000080-012,0,11,8,8,8,8
1016,65000080-004,0,24,1,1,0,0
1017,65000080-009,7,33,8,8,8,8
1018,65000080-003,0,32,10,10,0,0
1019,65000080-007,0,32,10,10,0,0
1020,65000080-014,0,40,1,1,0,0
1021,65000080-010,7,33,8,8,8,8
1022,65000080-020,0,0,10,10,0,0
1023,65000080-006,7,9,9,9,8,8
1024,65000080-013,7,30,9,9,8,8
1025,65000080-001,0,0,10,10,0,0
1026,65000080-017,0,24,1,1,0,0
1027,65000080-008,0,24,1,1,0,0
1028,65000080-002,0,24,1,1,0,0
1029,65000080-019,0,0,10,10,0,0
1030,65000080-016,0,40,10,10,0,0
1031,65000080-015,0,37,1,1,0,0
1032,63000040-027,0,32,10,10,0,0
1033,63000040-031,0,32,10,10,0,0
1034,63000040-030,0,32,10,10,0,0
1035,63000040-033,0,32,10,10,0,0
1036,63000040-006,0,32,10,10,0,0
1037,63000040-023,0,14,10,10,0,0
1038,63000040-013,7,9,9,9,8,8
1039,63000040-039,0,0,10,10,0,0
1040,63000040-042,0,40,1,1,0,0
1041,63000040-012,0,24,1,1,0,0
1042,63000040-037,0,32,10,10,0,0
1043,63000040-017,0,11,8,8,8,8
1044,63000040-014,0,24,1,1,0,0
1045,63000040-005,0,32,10,10,0,0
1046,63000040-040,0,32,10,10,0,0
1047,63000040-010,0,14,10,10,0,0
1048,63000040-015,0,24,1,1,0,0
1049,63000040-018,0,14,10,10,0,0
1050,63000040-019,0,24,1,1,0,0
1051,63000040-022,0,14,10,10,0,0
1052,63000040-020,0,14,10,10,0,0
1053,63000040-011,0,14,10,10,0,0
1054,63000040-036,0,0,10,10,0,0
1055,63000040-038,0,14,10,10,0,0
1056,63000040-034,0,32,10,10,0,0
1057,63000040-021,0,32,10,10,0,0
1058,63000040-001,0,14,10,10,0,0
1059,63000040-003,0,14,10,10,0,0
1060,63000040-002,0,14,10,10,0,0
1061,63000040-004,0,32,10,10,0,0
1062,63000040-016,0,0,10,10,0,0
1063,63000040-028,0,32,10,10,0,0
1064,63000040-029,0,32,10,10,0,0
1065,63000040-007,0,14,10,10,0,0
1066,63000040-009,0,14,10,10,0,0
1067,63000040-032,0,32,10,10,0,0
1068,63000040-025,0,32,10,10,0,0
1069,63000040-026,0,14,10,10,0,0
1070,63000040-024,0,32,10,10,0,0
1071,63000040-041,0,11,1,1,8,8
1072,63000040-008,0,0,10,10,0,0
1073,63000040-035,0,41,10,10,0,0
1074,63000050-031,0,32,10,10,0,0
1075,63000050-023,0,0,10,10,0,0
1076,63000050-019,0,32,10,10,0,0
1077,63000050-017,0,0,10,10,0,0
1078,63000050-002,0,0,10,10,0,0
1079,63000050-027,0,32,10,10,0,0
1080,63000050-026,0,0,10,10,0,0
1081,63000050-015,0,41,10,10,0,0
1082,63000050-022,0,24,1,1,0,0
1083,63000050-014,0,14,10,10,0,0
1084,63000050-016,0,41,10,10,0,0
1085,63000050-029,0,32,10,10,0,0
1086,63000050-003,0,14,10,10,0,0
1087,63000050-030,0,14,10,10,0,0
1088,63000050-021,0,32,10,10,0,0
1089,63000050-028,0,24,1,1,0,0
1090,63000050-008,0,14,10,10,0,0
1091,63000050-004,0,40,10,10,0,0
1092,63000050-025,0,40,1,1,0,0
1093,63000050-001,0,40,10,10,0,0
1094,63000050-011,0,14,10,10,0,0
1095,63000050-012,0,14,10,10,0,0
1096,63000050-005,0,32,10,10,0,0
1097,63000050-007,0,32,10,10,0,0
1098,63000050-009,0,14,10,10,0,0
1099,63000050-010,0,32,10,10,0,0
1100,63000050-006,0,14,10,10,0,0
1101,63000050-024,0,24,1,1,0,0
1102,63000050-018,0,32,10,10,0,0
1103,63000050-020,0,32,10,10,0,0
1104,63000050-013,0,14,10,10,0,0
1105,63000020-030,0,0,10,10,0,0
1106,63000020-031,0,24,1,1,0,0
1107,63000020-024,0,40,10,10,0,0
1108,63000020-004,0,14,10,10,0,0
1109,63000020-025,0,24,1,1,0,0
1110,63000020-013,0,41,10,10,0,0
1111,63000020-012,0,41,10,10,0,0
1112,63000020-032,0,11,8,8,8,8
1113,63000020-010,0,41,10,10,0,0
1114,63000020-037,0,41,10,10,0,0
1115,63000020-017,0,41,10,10,0,0
1116,63000020-016,0,32,10,10,0,0
1117,63000020-020,0,14,10,10,0,0
1118,63000020-027,0,14,10,10,0,0
1119,63000020-026,0,14,10,10,0,0
1120,63000020-009,0,40,1,1,0,0
1121,63000020-019,0,41,10,10,0,0
1122,63000020-008,0,32,10,10,0,0
1123,63000020-029,0,0,10,10,0,0
1124,63000020-007,0,14,10,10,0,0
1125,63000020-005,0,24,1,1,0,0
1126,63000020-035,0,32,10,10,0,0
1127,63000020-028,0,32,10,10,0,0
1128,63000020-034,0,14,10,10,0,0
1129,63000020-023,0,14,10,10,0,0
1130,63000020-022,0,32,10,10,0,0
1131,63000020-021,0,24,1,1,0,0
1132,63000020-002,0,41,10,10,0,0
1133,63000020-014,0,14,10,10,0,0
1134,63000020-018,0,14,10,10,0,0
1135,63000020-033,0,24,1,1,0,0
1136,63000020-003,0,0,10,10,0,0
1137,63000020-006,0,32,10,10,0,0
1138,63000020-001,0,40,1,1,0,0
1139,63000020-015,0,41,10,10,0,0
1140,63000020-011,0,32,10,10,0,0
1141,63000020-036,0,0,10,10,0,0
1142,63000020-041,0,24,1,1,0,0
1143,63000020-039,0,14,10,10,0,0
1144,63000020-040,0,14,10,10,0,0
1145,63000020-038,0,32,10,10,0,0
1146,63000100-022,0,0,10,10,0,0
1147,63000100-009,0,32,10,10,0,0
1148,63000100-025,7,6,13,13,5,5
1149,63000100-040,0,0,10,10,0,0
1150,63000100-012,7,39,9,9,5,5
1151,63000100-033,0,11,8,8,8,8
1152,63000100-031,0,32,10,10,0,0
1153,63000100-039,0,11,1,1,8,8
1154,63000100-035,0,32,10,10,0,0
1155,63000100-036,0,14,10,10,0,0
1156,63000100-023,0,32,10,10,0,0
1157,63000100-024,0,32,10,10,0,0
1158,63000100-017,0,0,10,10,0,0
1159,63000100-005,0,24,1,1,0,0
1160,63000100-007,0,0,10,10,0,0
1161,63000100-008,0,24,1,1,0,0
1162,63000100-006,0,14,10,10,0,0
1163,63000100-030,7,9,8,8,8,8
1164,63000100-010,0,24,1,1,0,0
1165,63000100-029,0,40,1,1,0,0
1166,63000100-021,0,14,10,10,0,0
1167,63000100-020,0,32,10,10,0,0
1168,63000100-028,0,11,1,1,8,8
1169,63000100-015,7,31,9,9,5,5
1170,63000100-032,0,40,1,1,0,0
1171,63000100-011,0,32,10,10,0,0
1172,63000100-019,0,40,10,10,0,0
1173,63000100-016,0,0,10,10,0,0
1174,63000100-018,0,32,10,10,0,0
1175,63000100-037,0,24,1,1,0,0
1176,63000100-027,0,0,10,10,0,0
1177,63000100-003,0,11,8,8,8,8
1178,63000100-002,0,11,1,1,8,8
1179,63000100-001,0,40,1,1,0,0
1180,63000100-026,0,40,1,1,0,0
1181,63000100-034,0,37,1,1,0,0
1182,63000100-014,7,9,8,8,8,8
1183,63000100-013,0,32,10,10,0,0
1184,63000100-038,0,32,10,10,0,0
1185,63000120-037,7,30,9,9,8,8
1186,63000120-030,0,32,10,10,0,0
1187,63000120-022,0,0,10,10,0,0
1188,63000120-028,0,14,10,10,0,0
1189,63000120-027,0,40,1,1,0,0
1190,63000120-018,7,31,9,9,5,5
1191,63000120-013,0,32,10,10,0,0
1192,63000120-014,0,0,10,10,0,0
1193,63000120-024,0,24,1,1,0,0
1194,63000120-041,7,6,13,13,5,5
1195,63000120-020,7,27,8,8,8,8
1196,63000120-015,0,41,10,10,0,0
1197,63000120-001,0,11,1,1,8,8
1198,63000120-008,0,0,10,10,0,0
1199,63000120-033,0,40,1,1,0,0
1200,63000120-002,0,14,10,10,0,0
1201,63000120-031,0,14,10,10,0,0
1202,63000120-012,0,24,1,1,0,0
1203,63000120-026,0,26,8,8,8,8
1204,63000120-036,0,11,1,1,8,8
1205,63000120-005,0,14,10,10,0,0
1206,63000120-006,0,0,10,10,0,0
1207,63000120-009,7,27,8,8,8,8
1208,63000120-011,0,14,10,10,0,0
1209,63000120-010,0,24,1,1,0,0
1210,63000120-039,4,20,13,13,5,5
1211,63000120-019,7,27,8,8,8,8
1212,63000120-021,0,32,10,10,0,0
1213,63000120-040,7,31,9,9,5,5
1214,63000120-042,3,22,14,14,9,9
1215,63000120-025,0,32,10,10,0,0
1216,63000120-003,0,14,10,10,0,0
1217,63000120-004,0,0,10,10,0,0
1218,63000120-032,0,11,8,8,8,8
1219,63000120-035,0,11,1,1,8,8
1220,63000120-016,0,40,1,1,0,0
1221,63000120-017,0,0,10,10,0,0
1222,63000120-007,0,32,10,10,0,0
1223,63000120-034,0,24,1,1,0,0
1224,63000120-023,0,32,10,10,0,0
1225,63000120-029,0,40,10,10,0,0
1226,63000120-038,7,27,8,8,8,8
1227,63000090-004,0,11,1,1,8,8
1228,63000090-002,7,27,8,8,8,8
1229,63000090-017,0,37,1,1,0,0
1230,63000090-018,4,29,0,0,3,3
1231,63000090-019,0,0,10,10,0,0
1232,63000090-001,0,40,10,10,0,0
1233,63000090-010,0,0,10,10,0,0
1234,63000090-011,0,40,1,1,0,0
1235,63000090-006,0,26,8,8,8,8
1236,63000090-003,0,32,10,10,0,0
1237,63000090-005,0,32,10,10,0,0
1238,63000090-007,0,0,10,10,0,0
1239,63000090-009,0,40,10,10,0,0
1240,63000090-014,0,0,10,10,0,0
1241,63000090-015,0,14,10,10,0,0
1242,63000090-016,4,35,13,13,5,5
1243,63000090-012,0,14,10,10,0,0
1244,63000090-008,0,40,1,1,0,0
1245,63000090-020,0,40,10,10,0,0
1246,63000090-013,0,14,10,10,0,0
1247,63000110-033,0,40,1,1,0,0
1248,63000110-001,0,14,10,10,0,0
1249,63000110-044,7,27,8,8,8,8
1250,63000110-010,0,32,10,10,0,0
1251,63000110-026,0,40,10,10,0,0
1252,63000110-039,0,40,10,10,0,0
1253,63000110-038,0,32,10,10,0,0
1254,63000110-040,0,32,10,10,0,0
1255,63000110-042,7,33,8,8,8,8
1256,63000110-041,0,0,10,10,0,0
1257,63000110-037,0,14,10,10,0,0
1258,63000110-036,0,32,10,10,0,0
1259,63000110-016,0,0,10,10,0,0
1260,63000110-024,7,18,9,9,5,5
1261,63000110-025,0,40,1,1,0,0
1262,63000110-048,4,16,0,0,3,3
1263,63000110-008,0,24,1,1,0,0
1264,63000110-028,0,0,10,10,0,0
1265,63000110-027,0,32,10,10,0,0
1266,63000110-030,0,14,10,10,0,0
1267,63000110-012,0,32,10,10,0,0
1268,63000110-045,7,33,8,8,8,8
1269,63000110-014,0,0,10,10,0,0
1270,63000110-032,0,26,8,8,8,8
1271,63000110-022,0,24,1,1,0,0
1272,63000110-043,0,26,8,8,8,8
1273,63000110-049,8,25,11,11,6,6
1274,63000110-011,0,14,10,10,0,0
1275,63000110-021,0,32,10,10,0,0
1276,63000110-019,0,0,10,10,0,0
1277,63000110-020,0,40,10,10,0,0
1278,63000110-009,0,0,10,10,0,0
1279,63000110-007,0,40,1,1,0,0
1280,63000110-023,7,30,9,9,8,8
1281,63000110-004,0,0,10,10,0,0
1282,63000110-005,0,0,10,10,0,0
1283,63000110-003,7,33,8,8,8,8
1284,63000110-013,0,14,10,10,0,0
1285,63000110-015,0,32,10,10,0,0
1286,63000110-002,0,32,10,10,0,0
1287,63000110-050,7,27,8,8,8,8
1288,63000110-029,0,14,10,10,0,0
1289,63000110-051,7,9,8,8,8,8
1290,63000110-006,0,32,10,10,0,0
1291,63000110-031,0,11,1,1,8,8
1292,63000110-047,8,38,7,7,6,6
1293,63000110-018,0,32,10,10,0,0
1294,63000110-017,0,0,10,10,0,0
1295,63000110-035,0,0,10,10,0,0
1296,63000110-034,0,32,10,10,0,0
1297,63000110-046,7,9,8,8,8,8
1298,63000060-026,0,32,10,10,0,0
1299,63000060-008,0,14,10,10,0,0
1300,63000060-012,0,32,10,10,0,0
1301,63000060-018,0,14,10,10,0,0
1302,63000060-017,0,14,10,10,0,0
1303,63000060-009,0,32,10,10,0,0
1304,63000060-010,0,14,10,10,0,0
1305,63000060-003,0,14,10,10,0,0
1306,63000060-002,0,14,10,10,0,0
1307,63000060-004,0,14,10,10,0,0
1308,63000060-019,0,41,10,10,0,0
1309,63000060-020,0,14,10,10,0,0
1310,63000060-007,0,32,10,10,0,0
1311,63000060-014,0,14,10,10,0,0
1312,63000060-006,0,14,10,10,0,0
1313,63000060-013,0,32,10,10,0,0
1314,63000060-005,0,32,10,10,0,0
1315,63000060-001,0,0,10,10,0,0
1316,63000060-024,0,24,1,1,0,0
1317,63000060-022,0,32,10,10,0,0
1318,63000060-016,0,32,10,10,0,0
1319,63000060-021,0,32,10,10,0,0
1320,63000060-025,0,40,1,1,0,0
1321,63000060-015,0,14,10,10,0,0
1322,63000060-011,0,32,10,10,0,0
1323,63000030-005,0,32,10,10,0,0
1324,63000030-002,0,14,10,10,0,0
1325,63000030-029,0,14,10,10,0,0
1326,63000030-056,0,14,10,10,0,0
1327,63000030-019,0,14,10,10,0,0
1328,63000030-010,0,32,10,10,0,0
1329,63000030-035,0,14,10,10,0,0
1330,63000030-014,0,32,10,10,0,0
1331,63000030-013,0,14,10,10,0,0
1332,63000030-003,0,0,10,10,0,0
1333,63000030-043,0,32,10,10,0,0
1334,63000030-057,7,9,8,8,8,8
1335,63000030-050,0,32,10,10,0,0
1336,63000030-049,0,14,10,10,0,0
1337,63000030-001,0,14,10,10,0,0
1338,63000030-051,0,32,10,10,0,0
1339,63000030-053,0,14,10,10,0,0
1340,63000030-023,0,14,10,10,0,0
1341,63000030-008,0,14,10,10,0,0
1342,63000030-052,0,14,10,10,0,0
1343,63000030-004,0,0,10,10,0,0
1344,63000030-007,0,0,10,10,0,0
1345,63000030-018,0,14,10,10,0,0
1346,63000030-034,0,14,10,10,0,0
1347,63000030-017,0,14,10,10,0,0
1348,63000030-037,0,41,10,10,0,0
1349,63000030-036,0,14,10,10,0,0
1350,63000030-030,0,32,10,10,0,0
1351,63000030-006,0,32,10,10,0,0
1352,63000030-039,0,32,10,10,0,0
1353,63000030-033,0,41,10,10,0,0
1354,63000030-044,0,0,10,10,0,0
1355,63000030-054,0,14,10,10,0,0
1356,63000030-038,0,14,10,10,0,0
1357,63000030-009,0,14,10,10,0,0
1358,63000030-055,0,14,10,10,0,0
1359,63000030-031,0,14,10,10,0,0
1360,63000030-032,0,14,10,10,0,0
1361,63000030-016,0,32,10,10,0,0
1362,63000030-020,0,14,10,10,0,0
1363,63000030-021,0,14,10,10,0,0
1364,63000030-046,0,0,10,10,0,0
1365,63000030-048,0,40,1,1,0,0
1366,63000030-047,0,0,10,10,0,0
1367,63000030-022,0,32,10,10,0,0
1368,63000030-011,0,14,10,10,0,0
1369,63000030-015,0,32,10,10,0,0
1370,63000030-012,0,14,10,10,0,0
1371,63000030-040,0,32,10,10,0,0
1372,63000030-028,0,14,10,10,0,0
1373,63000030-041,0,40,1,1,0,0
1374,63000030-026,0,14,10,10,0,0
1375,63000030-027,0,32,10,10,0,0
1376,63000080-034,7,6,13,13,5,5
1377,63000080-038,0,14,10,10,0,0
1378,63000080-036,4,16,0,0,3,3
1379,63000080-040,7,30,9,9,8,8
1380,63000080-025,0,32,10,10,0,0
1381,63000080-026,0,32,10,10,0,0
1382,63000080-005,0,0,10,10,0,0
1383,63000080-004,0,0,10,10,0,0
1384,63000080-002,0,0,10,10,0,0
1385,63000080-003,0,32,10,10,0,0
1386,63000080-006,0,32,10,10,0,0
1387,63000080-001,0,32,10,10,0,0
1388,63000080-028,0,0,10,10,0,0
1389,63000080-027,0,24,1,1,0,0
1390,63000080-041,0,32,10,10,0,0
1391,63000080-031,0,32,10,10,0,0
1392,63000080-030,0,32,10,10,0,0
1393,63000080-043,0,41,10,10,0,0
1394,63000080-032,0,32,10,10,0,0
1395,63000080-037,7,31,9,9,5,5
1396,63000080-014,0,0,10,10,0,0
1397,63000080-018,0,32,10,10,0,0
1398,63000080-015,0,32,10,10,0,0
1399,63000080-016,0,24,1,1,0,0
1400,63000080-020,0,40,1,1,0,0
1401,63000080-022,0,24,1,1,0,0
1402,63000080-017,0,14,10,10,0,0
1403,63000080-021,0,40,1,1,0,0
1404,63000080-019,0,14,10,10,0,0
1405,63000080-013,0,32,10,10,0,0
1406,63000080-042,0,32,10,10,0,0
1407,63000080-024,0,24,1,1,0,0
1408,63000080-011,0,0,10,10,0,0
1409,63000080-010,0,0,10,10,0,0
1410,63000080-007,0,32,10,10,0,0
1411,63000080-012,0,0,10,10,0,0
1412,63000080-008,0,14,10,10,0,0
1413,63000080-039,0,24,1,1,0,0
1414,63000080-035,7,39,9,9,5,5
1415,63000080-033,0,0,10,10,0,0
1416,63000080-009,0,14,10,10,0,0
1417,63000080-023,0,40,1,1,0,0
1418,63000080-029,0,14,10,10,0,0
1419,63000010-004,0,14,10,10,0,0
1420,63000010-027,0,14,10,10,0,0
1421,63000010-026,0,0,10,10,0,0
1422,63000010-015,0,32,10,10,0,0
1423,63000010-009,0,14,10,10,0,0
1424,63000010-029,0,41,10,10,0,0
1425,63000010-022,0,32,10,10,0,0
1426,63000010-019,0,32,10,10,0,0
1427,63000010-008,0,41,10,10,0,0
1428,63000010-006,0,14,10,10,0,0
1429,63000010-033,0,14,10,10,0,0
1430,63000010-032,0,14,10,10,0,0
1431,63000010-031,0,41,10,10,0,0
1432,63000010-025,0,32,10,10,0,0
1433,63000010-018,0,0,10,10,0,0
1434,63000010-030,0,14,10,10,0,0
1435,63000010-007,0,0,10,10,0,0
1436,63000010-005,0,14,10,10,0,0
1437,63000010-024,0,14,10,10,0,0
1438,63000010-011,0,32,10,10,0,0
1439,63000010-014,0,14,10,10,0,0
1440,63000010-013,0,41,10,10,0,0
1441,63000010-003,0,0,10,10,0,0
1442,63000010-035,0,32,10,10,0,0
1443,63000010-016,0,0,10,10,0,0
1444,63000010-017,0,32,10,10,0,0
1445,63000010-034,0,41,10,10,0,0
1446,63000010-010,7,9,8,8,8,8
1447,63000010-028,0,32,10,10,0,0
1448,63000010-021,0,32,10,10,0,0
1449,63000010-002,0,26,8,8,8,8
1450,63000010-020,0,14,10,10,0,0
1451,63000010-012,0,32,10,10,0,0
1452,63000070-009,0,14,10,10,0,0
1453,63000070-027,0,41,10,10,0,0
1454,63000070-026,0,14,10,10,0,0
1455,63000070-035,0,41,10,10,0,0
1456,63000070-016,0,14,10,10,0,0
1457,63000070-024,0,32,10,10,0,0
1458,63000070-030,0,14,10,10,0,0
1459,63000070-023,0,14,10,10,0,0
1460,63000070-007,0,14,10,10,0,0
1461,63000070-010,0,32,10,10,0,0
1462,63000070-022,0,14,10,10,0,0
1463,63000070-034,0,41,10,10,0,0
1464,63000070-014,0,14,10,10,0,0
1465,63000070-021,0,14,10,10,0,0
1466,63000070-013,0,41,10,10,0,0
1467,63000070-004,0,14,10,10,0,0
1468,63000070-020,0,32,10,10,0,0
1469,63000070-033,0,32,10,10,0,0
1470,63000070-019,0,24,1,1,0,0
1471,63000070-029,0,32,10,10,0,0
1472,63000070-001,0,32,10,10,0,0
1473,63000070-008,0,14,10,10,0,0
1474,63000070-015,0,41,10,10,0,0
1475,63000070-017,0,32,10,10,0,0
1476,63000070-031,0,24,1,1,0,0
1477,63000070-005,0,0,10,10,0,0
1478,63000070-032,0,24,1,1,0,0
1479,63000070-018,0,40,1,1,0,0
1480,63000070-002,0,32,10,10,0,0
1481,63000070-003,0,14,10,10,0,0
1482,63000070-028,0,14,10,10,0,0
1483,63000070-025,0,14,10,10,0,0
1484,63000070-012,0,32,10,10,0,0
1485,63000070-006,0,0,10,10,0,0
1486,63000070-011,0,32,10,10,0,0
1487,63000070-036,0,40,1,1,0,0
