V_ID,105|kmeans_7,106|kmeans_7,107|kmeans_7,108|kmeans_7,109|kmeans_7,check,105to106,106to107,107to108,108to109
65000090-001,1,1,1,1,1,0,False,False,False,False
65000090-004,1,1,1,1,1,0,False,False,False,False
65000090-025,1,1,1,1,1,0,False,False,False,False
65000090-026,0,0,0,0,0,0,False,False,False,False
65000090-014,0,0,0,0,0,0,False,False,False,False
65000090-023,1,1,1,1,1,0,False,False,False,False
65000090-003,1,1,1,1,1,0,False,False,False,False
65000090-011,0,0,0,0,0,0,False,False,False,False
65000090-010,1,1,1,1,1,0,False,False,False,False
65000090-021,0,0,0,0,0,0,False,False,False,False
65000090-024,1,1,1,1,1,0,False,False,False,False
65000090-005,0,0,0,0,0,0,False,False,False,False
65000090-020,0,0,0,0,0,0,False,False,False,False
65000090-015,0,0,0,0,0,0,False,False,False,False
65000090-016,0,0,0,0,0,0,False,False,False,False
65000090-006,0,0,0,0,0,0,False,False,False,False
65000090-012,1,1,1,1,1,0,False,False,False,False
65000090-017,0,0,0,0,0,0,False,False,False,False
65000090-018,1,1,1,1,1,0,False,False,False,False
65000090-019,0,0,0,0,0,0,False,False,False,False
65000090-007,1,1,1,1,1,0,False,False,False,False
65000090-002,1,1,1,1,1,0,False,False,False,False
65000090-022,0,0,0,0,0,0,False,False,False,False
65000090-013,0,0,0,0,0,0,False,False,False,False
65000090-008,1,1,1,1,1,0,False,False,False,False
65000090-009,1,1,1,1,1,0,False,False,False,False
65000090-027,1,1,1,1,1,0,False,False,False,False
65000090-028,1,1,1,1,1,0,False,False,False,False
65000210-001,0,0,0,0,0,0,False,False,False,False
65000210-003,1,1,1,1,1,0,False,False,False,False
65000210-011,0,0,0,0,0,0,False,False,False,False
65000210-005,1,1,1,1,1,0,False,False,False,False
65000210-002,1,1,1,1,1,0,False,False,False,False
65000210-012,0,0,0,0,0,0,False,False,False,False
65000210-009,0,0,0,0,0,0,False,False,False,False
65000210-004,1,1,1,1,1,0,False,False,False,False
65000210-007,0,0,0,0,0,0,False,False,False,False
65000210-010,0,0,0,0,0,0,False,False,False,False
65000210-013,0,0,0,0,0,0,False,False,False,False
65000210-006,0,0,0,0,0,0,False,False,False,False
65000210-008,0,0,0,0,0,0,False,False,False,False
65000020-072,3,3,3,3,3,0,False,False,False,False
65000020-019,3,3,3,3,3,0,False,False,False,False
65000020-052,3,3,3,3,3,0,False,False,False,False
65000020-041,3,3,3,3,3,0,False,False,False,False
65000020-026,3,3,3,3,3,0,False,False,False,False
65000020-029,3,3,3,3,3,0,False,False,False,False
65000020-005,3,3,3,3,3,0,False,False,False,False
65000020-002,2,2,1,1,1,1,False,True,False,False
65000020-095,3,0,3,3,0,2,True,True,False,True
65000020-096,3,3,3,3,3,0,False,False,False,False
65000020-104,3,3,3,3,3,0,False,False,False,False
65000020-109,3,3,3,3,3,0,False,False,False,False
65000020-119,3,3,3,3,3,0,False,False,False,False
65000020-032,3,3,3,3,3,0,False,False,False,False
65000020-097,3,3,3,3,3,0,False,False,False,False
65000020-034,3,3,3,3,3,0,False,False,False,False
65000020-118,3,3,3,3,3,0,False,False,False,False
65000020-065,3,3,3,3,3,0,False,False,False,False
65000020-074,3,3,3,3,3,0,False,False,False,False
65000020-020,3,3,3,3,3,0,False,False,False,False
65000020-035,3,3,3,3,3,0,False,False,False,False
65000020-021,3,3,3,3,3,0,False,False,False,False
65000020-013,3,3,3,3,3,0,False,False,False,False
65000020-057,3,3,3,3,3,0,False,False,False,False
65000020-036,3,3,3,3,3,0,False,False,False,False
65000020-014,3,3,3,3,3,0,False,False,False,False
65000020-077,3,3,3,3,3,0,False,False,False,False
65000020-078,3,3,3,3,3,0,False,False,False,False
65000020-110,3,3,3,3,3,0,False,False,False,False
65000020-083,3,3,3,3,3,0,False,False,False,False
65000020-027,3,3,3,3,3,0,False,False,False,False
65000020-022,3,3,3,3,3,0,False,False,False,False
65000020-023,3,3,0,3,3,2,False,True,True,False
65000020-043,3,3,3,3,3,0,False,False,False,False
65000020-086,3,3,3,3,3,0,False,False,False,False
65000020-028,3,3,3,3,3,0,False,False,False,False
65000020-042,3,3,3,3,3,0,False,False,False,False
65000020-031,3,3,3,3,3,0,False,False,False,False
65000020-060,3,3,3,3,3,0,False,False,False,False
65000020-001,2,2,2,2,2,0,False,False,False,False
65000020-071,3,3,3,3,3,0,False,False,False,False
65000020-075,3,3,3,3,3,0,False,False,False,False
65000020-107,3,3,3,3,3,0,False,False,False,False
65000020-106,3,3,3,3,3,0,False,False,False,False
65000020-105,3,3,3,3,3,0,False,False,False,False
65000020-085,3,3,3,3,3,0,False,False,False,False
65000020-082,3,3,3,3,3,0,False,False,False,False
65000020-030,3,3,3,3,3,0,False,False,False,False
65000020-076,3,3,3,3,3,0,False,False,False,False
65000020-006,3,3,3,3,3,0,False,False,False,False
65000020-033,3,3,3,3,3,0,False,False,False,False
65000020-102,3,3,3,3,3,0,False,False,False,False
65000020-100,3,3,3,3,3,0,False,False,False,False
65000020-101,3,3,3,3,3,0,False,False,False,False
65000020-099,3,3,3,3,3,0,False,False,False,False
65000020-103,3,3,3,3,3,0,False,False,False,False
65000020-098,3,3,3,3,3,0,False,False,False,False
65000020-007,3,3,3,3,3,0,False,False,False,False
65000020-080,3,3,3,3,3,0,False,False,False,False
65000020-051,3,3,3,3,3,0,False,False,False,False
65000020-049,3,3,3,3,3,0,False,False,False,False
65000020-047,3,3,3,3,3,0,False,False,False,False
65000020-048,3,3,3,3,3,0,False,False,False,False
65000020-045,0,3,0,0,0,2,True,True,False,False
65000020-112,3,3,3,3,3,0,False,False,False,False
65000020-091,3,3,3,3,3,0,False,False,False,False
65000020-087,3,3,3,3,3,0,False,False,False,False
65000020-025,3,3,3,3,3,0,False,False,False,False
65000020-090,3,3,3,3,3,0,False,False,False,False
65000020-092,3,3,3,3,3,0,False,False,False,False
65000020-113,3,3,3,3,3,0,False,False,False,False
65000020-088,3,3,3,3,3,0,False,False,False,False
65000020-089,3,3,3,3,3,0,False,False,False,False
65000020-040,3,3,3,3,3,0,False,False,False,False
65000020-115,3,3,3,3,3,0,False,False,False,False
65000020-114,3,3,3,3,3,0,False,False,False,False
65000020-039,3,3,3,3,3,0,False,False,False,False
65000020-093,3,3,3,3,3,0,False,False,False,False
65000020-081,3,3,3,3,3,0,False,False,False,False
65000020-017,3,3,3,3,3,0,False,False,False,False
65000020-018,3,3,3,3,3,0,False,False,False,False
65000020-015,3,3,3,3,3,0,False,False,False,False
65000020-108,3,3,3,3,3,0,False,False,False,False
65000020-038,3,3,3,3,3,0,False,False,False,False
65000020-073,3,3,3,3,3,0,False,False,False,False
65000020-111,3,3,3,3,3,0,False,False,False,False
65000020-037,3,3,3,3,3,0,False,False,False,False
65000020-117,3,3,3,3,3,0,False,False,False,False
65000020-009,3,3,3,3,3,0,False,False,False,False
65000020-016,3,3,3,3,3,0,False,False,False,False
65000020-008,3,3,3,3,3,0,False,False,False,False
65000020-094,3,3,3,3,3,0,False,False,False,False
65000020-070,3,3,3,3,3,0,False,False,False,False
65000020-116,3,3,3,3,3,0,False,False,False,False
65000020-084,3,3,3,3,3,0,False,False,False,False
65000020-050,3,3,3,3,3,0,False,False,False,False
65000020-024,3,3,3,3,3,0,False,False,False,False
65000020-066,3,3,3,3,3,0,False,False,False,False
65000020-004,3,3,3,3,3,0,False,False,False,False
65000020-010,3,3,3,3,3,0,False,False,False,False
65000020-046,3,3,3,3,3,0,False,False,False,False
65000020-012,3,3,3,3,3,0,False,False,False,False
65000020-044,3,3,3,3,3,0,False,False,False,False
65000020-055,3,3,3,3,3,0,False,False,False,False
65000020-067,3,3,3,3,3,0,False,False,False,False
65000020-011,3,3,3,3,3,0,False,False,False,False
65000020-054,3,3,3,3,3,0,False,False,False,False
65000020-061,3,3,3,3,3,0,False,False,False,False
65000020-056,3,3,3,3,3,0,False,False,False,False
65000020-062,3,3,3,3,3,0,False,False,False,False
65000020-063,3,3,3,3,3,0,False,False,False,False
65000020-058,3,3,3,3,3,0,False,False,False,False
65000020-064,3,3,3,3,3,0,False,False,False,False
65000020-059,3,3,3,3,3,0,False,False,False,False
65000020-053,3,3,3,3,3,0,False,False,False,False
65000020-003,0,3,3,3,0,2,True,False,False,True
65000020-079,3,3,3,3,3,0,False,False,False,False
65000020-068,3,3,3,3,3,0,False,False,False,False
65000020-069,3,3,3,3,3,0,False,False,False,False
65000030-001,0,0,0,5,5,1,False,False,True,False
65000030-023,5,5,5,5,5,0,False,False,False,False
65000030-083,2,2,2,2,2,0,False,False,False,False
65000030-005,2,2,2,2,2,0,False,False,False,False
65000030-081,0,0,0,0,0,0,False,False,False,False
65000030-004,2,2,2,2,2,0,False,False,False,False
65000030-019,1,2,1,2,2,2,True,True,True,False
65000030-003,2,2,2,2,2,0,False,False,False,False
65000030-042,0,0,0,0,0,0,False,False,False,False
65000030-090,4,4,4,4,4,0,False,False,False,False
65000030-009,1,1,1,2,2,1,False,False,True,False
65000030-026,2,2,2,2,2,0,False,False,False,False
65000030-082,3,3,3,3,3,0,False,False,False,False
65000030-046,2,2,2,2,2,0,False,False,False,False
65000030-088,1,2,2,6,6,1,True,False,True,False
65000030-057,4,4,4,4,4,0,False,False,False,False
65000030-089,1,1,1,1,1,0,False,False,False,False
65000030-060,1,1,1,1,1,0,False,False,False,False
65000030-058,1,1,1,1,1,0,False,False,False,False
65000030-069,4,4,4,4,4,0,False,False,False,False
65000030-091,4,4,4,4,4,0,False,False,False,False
65000030-043,3,3,3,3,3,0,False,False,False,False
65000030-070,1,1,1,1,1,0,False,False,False,False
65000030-044,3,3,3,3,3,0,False,False,False,False
65000030-021,3,3,3,3,3,0,False,False,False,False
65000030-022,3,3,3,3,3,0,False,False,False,False
65000030-020,5,5,5,5,5,0,False,False,False,False
65000030-062,2,2,2,2,2,0,False,False,False,False
65000030-075,3,3,3,3,3,0,False,False,False,False
65000030-074,3,3,3,3,3,0,False,False,False,False
65000030-039,1,1,1,1,1,0,False,False,False,False
65000030-002,2,2,2,2,2,0,False,False,False,False
65000030-012,2,1,1,5,5,1,True,False,True,False
65000030-006,2,2,2,2,2,0,False,False,False,False
65000030-045,3,3,3,3,3,0,False,False,False,False
65000030-067,1,1,1,1,1,0,False,False,False,False
65000030-073,0,0,0,0,0,0,False,False,False,False
65000030-038,4,5,5,4,4,2,True,False,True,False
65000030-059,2,2,2,2,2,0,False,False,False,False
65000030-025,0,2,0,2,2,2,True,True,True,False
65000030-071,1,1,1,1,1,0,False,False,False,False
65000030-064,0,0,0,0,0,0,False,False,False,False
65000030-040,1,5,1,5,5,2,True,True,True,False
65000030-050,3,3,3,3,3,0,False,False,False,False
65000030-047,3,3,3,3,3,0,False,False,False,False
65000030-051,2,2,2,2,2,0,False,False,False,False
65000030-048,3,3,3,3,3,0,False,False,False,False
65000030-079,3,3,3,3,3,0,False,False,False,False
65000030-049,3,3,3,3,3,0,False,False,False,False
65000030-036,6,5,5,6,6,2,True,False,True,False
65000030-010,2,2,2,2,2,0,False,False,False,False
65000030-041,0,0,0,0,0,0,False,False,False,False
65000030-092,4,4,4,4,4,0,False,False,False,False
65000030-093,0,2,0,2,2,2,True,True,True,False
65000030-056,2,2,2,0,0,1,False,False,True,False
65000030-061,1,1,1,1,1,0,False,False,False,False
65000030-087,4,1,4,1,1,2,True,True,True,False
65000030-068,4,0,4,4,4,2,True,True,False,False
65000030-024,3,3,3,3,3,0,False,False,False,False
65000030-065,1,1,1,1,1,0,False,False,False,False
65000030-011,2,2,2,2,2,0,False,False,False,False
65000030-054,0,0,0,0,0,0,False,False,False,False
65000030-063,4,4,4,4,4,0,False,False,False,False
65000030-017,0,0,0,0,0,0,False,False,False,False
65000030-084,2,2,2,3,3,1,False,False,True,False
65000030-080,3,3,3,3,3,0,False,False,False,False
65000030-018,2,1,1,2,2,2,True,False,True,False
65000030-014,2,2,0,2,5,2,False,True,True,True
65000030-013,0,0,0,3,3,1,False,False,True,False
65000030-016,2,2,1,2,2,2,False,True,True,False
65000030-015,2,2,1,2,2,2,False,True,True,False
65000030-033,2,2,0,5,5,1,False,True,True,False
65000030-077,0,0,0,3,3,1,False,False,True,False
65000030-027,0,2,0,5,5,2,True,True,True,False
65000030-032,1,1,1,5,5,1,False,False,True,False
65000030-028,0,2,0,5,5,2,True,True,True,False
65000030-031,2,2,2,2,2,0,False,False,False,False
65000030-030,1,1,1,5,5,1,False,False,True,False
65000030-072,2,2,2,2,2,0,False,False,False,False
65000030-029,0,2,0,0,0,2,True,True,False,False
65000030-076,2,2,2,2,2,0,False,False,False,False
65000030-055,1,1,1,5,5,1,False,False,True,False
65000030-066,1,1,1,1,1,0,False,False,False,False
65000030-078,4,6,4,6,4,2,True,True,True,True
65000030-037,1,1,1,1,1,0,False,False,False,False
65000030-035,1,1,1,1,1,0,False,False,False,False
65000030-007,2,2,0,2,2,2,False,True,True,False
65000030-008,0,0,0,5,5,1,False,False,True,False
65000030-085,2,2,1,2,1,2,False,True,True,True
65000030-052,2,2,1,2,1,2,False,True,True,True
65000030-053,2,2,1,2,1,2,False,True,True,True
65000030-086,2,2,2,2,2,0,False,False,False,False
65000030-034,2,0,0,0,2,2,True,False,False,True
65000150-009,1,1,1,1,1,0,False,False,False,False
65000150-008,1,1,1,1,1,0,False,False,False,False
65000150-007,0,0,0,0,0,0,False,False,False,False
65000150-015,0,0,0,0,0,0,False,False,False,False
65000150-013,0,2,0,0,0,2,True,True,False,False
65000150-010,1,1,1,1,1,0,False,False,False,False
65000150-006,0,4,0,0,0,2,True,True,False,False
65000150-005,1,1,1,1,1,0,False,False,False,False
65000150-014,0,0,0,0,0,0,False,False,False,False
65000150-018,1,1,1,1,1,0,False,False,False,False
65000150-002,1,1,1,1,1,0,False,False,False,False
65000150-017,1,1,1,1,1,0,False,False,False,False
65000150-019,1,1,1,1,1,0,False,False,False,False
65000150-020,1,1,1,1,1,0,False,False,False,False
65000150-001,1,1,1,1,1,0,False,False,False,False
65000150-004,0,0,0,0,0,0,False,False,False,False
65000150-012,0,0,0,0,0,0,False,False,False,False
65000150-011,0,0,4,0,0,2,False,True,True,False
65000150-003,0,0,0,0,0,0,False,False,False,False
65000150-016,0,0,0,0,0,0,False,False,False,False
65000230-010,0,0,0,0,0,0,False,False,False,False
65000230-004,0,0,0,0,0,0,False,False,False,False
65000230-003,0,0,0,0,0,0,False,False,False,False
65000230-002,1,1,1,1,1,0,False,False,False,False
65000230-006,1,1,1,1,1,0,False,False,False,False
65000230-008,0,0,0,0,0,0,False,False,False,False
65000230-007,0,0,0,0,0,0,False,False,False,False
65000230-009,1,1,1,1,1,0,False,False,False,False
65000230-005,0,0,0,0,0,0,False,False,False,False
65000230-001,1,1,1,1,1,0,False,False,False,False
65000130-017,0,0,0,0,0,0,False,False,False,False
65000130-041,1,1,1,1,1,0,False,False,False,False
65000130-004,1,1,1,1,1,0,False,False,False,False
65000130-037,5,5,5,5,5,0,False,False,False,False
65000130-003,5,6,5,5,5,2,True,True,False,False
65000130-033,5,5,5,5,5,0,False,False,False,False
65000130-002,5,5,5,5,5,0,False,False,False,False
65000130-001,5,5,5,5,5,0,False,False,False,False
65000130-010,5,5,5,5,5,0,False,False,False,False
65000130-020,5,5,5,5,5,0,False,False,False,False
65000130-042,1,1,1,1,1,0,False,False,False,False
65000130-029,5,5,5,5,5,0,False,False,False,False
65000130-039,5,5,5,5,5,0,False,False,False,False
65000130-031,1,1,1,1,1,0,False,False,False,False
65000130-018,1,1,1,1,1,0,False,False,False,False
65000130-028,1,1,1,1,1,0,False,False,False,False
65000130-044,1,1,1,1,1,0,False,False,False,False
65000130-034,1,1,1,1,1,0,False,False,False,False
65000130-040,1,1,1,1,1,0,False,False,False,False
65000130-030,1,1,1,1,1,0,False,False,False,False
65000130-047,1,1,1,1,1,0,False,False,False,False
65000130-019,1,1,1,1,1,0,False,False,False,False
65000130-035,1,1,1,1,1,0,False,False,False,False
65000130-007,5,5,5,5,5,0,False,False,False,False
65000130-006,5,5,5,5,5,0,False,False,False,False
65000130-043,5,5,5,5,5,0,False,False,False,False
65000130-009,1,1,1,1,1,0,False,False,False,False
65000130-027,5,5,5,6,5,2,False,False,True,True
65000130-038,1,1,1,1,1,0,False,False,False,False
65000130-021,5,5,5,5,5,0,False,False,False,False
65000130-014,1,1,1,1,1,0,False,False,False,False
65000130-022,5,5,5,5,5,0,False,False,False,False
65000130-015,0,0,0,0,0,0,False,False,False,False
65000130-013,0,0,0,0,0,0,False,False,False,False
65000130-012,1,1,1,1,1,0,False,False,False,False
65000130-016,1,1,1,1,1,0,False,False,False,False
65000130-011,4,4,4,4,4,0,False,False,False,False
65000130-026,1,1,1,1,1,0,False,False,False,False
65000130-036,5,5,5,5,5,0,False,False,False,False
65000130-008,5,5,5,5,5,0,False,False,False,False
65000130-046,1,1,1,1,1,0,False,False,False,False
65000130-005,2,1,1,1,1,1,True,False,False,False
65000130-045,1,1,1,1,1,0,False,False,False,False
65000130-032,1,1,1,1,1,0,False,False,False,False
65000130-023,5,5,5,5,5,0,False,False,False,False
65000130-025,1,1,1,1,1,0,False,False,False,False
65000130-024,1,1,1,1,1,0,False,False,False,False
65000200-005,0,0,0,0,0,0,False,False,False,False
65000200-002,1,1,1,1,1,0,False,False,False,False
65000200-003,1,1,1,1,1,0,False,False,False,False
65000200-006,1,1,1,1,1,0,False,False,False,False
65000200-007,0,0,0,0,0,0,False,False,False,False
65000200-004,0,0,0,0,0,0,False,False,False,False
65000200-001,0,0,0,0,0,0,False,False,False,False
65000240-011,0,0,0,0,0,0,False,False,False,False
65000240-009,0,0,0,0,0,0,False,False,False,False
65000240-006,1,1,1,1,1,0,False,False,False,False
65000240-010,0,0,0,0,0,0,False,False,False,False
65000240-005,1,1,1,1,1,0,False,False,False,False
65000240-012,0,0,0,0,0,0,False,False,False,False
65000240-008,0,0,0,0,0,0,False,False,False,False
65000240-007,0,0,0,0,0,0,False,False,False,False
65000240-003,1,1,1,1,1,0,False,False,False,False
65000240-004,1,1,1,1,1,0,False,False,False,False
65000240-002,1,1,1,1,1,0,False,False,False,False
65000240-001,0,0,0,0,0,0,False,False,False,False
65000060-013,0,0,0,0,0,0,False,False,False,False
65000060-054,5,5,5,5,5,0,False,False,False,False
65000060-052,1,1,1,5,5,1,False,False,True,False
65000060-044,5,5,5,6,5,2,False,False,True,True
65000060-037,5,5,5,5,5,0,False,False,False,False
65000060-045,5,5,5,5,5,0,False,False,False,False
65000060-041,0,0,0,0,0,0,False,False,False,False
65000060-046,6,5,5,6,6,2,True,False,True,False
65000060-008,5,5,5,5,5,0,False,False,False,False
65000060-016,0,0,0,0,0,0,False,False,False,False
65000060-057,0,0,0,0,0,0,False,False,False,False
65000060-053,4,0,0,5,5,1,True,False,True,False
65000060-023,0,0,0,0,0,0,False,False,False,False
65000060-033,5,5,5,5,5,0,False,False,False,False
65000060-001,5,5,5,5,5,0,False,False,False,False
65000060-021,0,0,0,0,0,0,False,False,False,False
65000060-004,6,6,6,6,6,0,False,False,False,False
65000060-003,5,5,5,5,5,0,False,False,False,False
65000060-010,1,1,1,1,1,0,False,False,False,False
65000060-011,5,5,5,5,5,0,False,False,False,False
65000060-056,1,1,1,1,1,0,False,False,False,False
65000060-064,0,0,0,0,0,0,False,False,False,False
65000060-007,6,6,5,6,5,2,False,True,True,True
65000060-058,1,1,1,1,1,0,False,False,False,False
65000060-006,5,5,5,5,5,0,False,False,False,False
65000060-059,0,0,0,0,0,0,False,False,False,False
65000060-026,0,0,0,0,0,0,False,False,False,False
65000060-035,5,5,5,5,5,0,False,False,False,False
65000060-028,0,0,0,0,0,0,False,False,False,False
65000060-061,6,6,6,6,6,0,False,False,False,False
65000060-040,6,6,5,6,6,2,False,True,True,False
65000060-032,5,5,5,5,5,0,False,False,False,False
65000060-062,5,5,5,5,5,0,False,False,False,False
65000060-017,0,0,0,0,0,0,False,False,False,False
65000060-009,1,1,1,1,1,0,False,False,False,False
65000060-043,1,1,1,1,6,1,False,False,False,True
65000060-034,5,5,5,5,5,0,False,False,False,False
65000060-036,5,5,5,5,5,0,False,False,False,False
65000060-066,1,1,1,5,5,1,False,False,True,False
65000060-042,6,6,5,6,6,2,False,True,True,False
65000060-031,5,5,5,5,5,0,False,False,False,False
65000060-039,5,5,5,6,5,2,False,False,True,True
65000060-038,6,5,5,6,5,2,True,False,True,True
65000060-019,0,0,0,0,0,0,False,False,False,False
65000060-055,0,0,0,0,0,0,False,False,False,False
65000060-002,6,5,5,5,6,2,True,False,False,True
65000060-014,1,1,1,1,1,0,False,False,False,False
65000060-015,1,1,1,1,1,0,False,False,False,False
65000060-067,1,1,1,1,1,0,False,False,False,False
65000060-005,6,5,5,6,6,2,True,False,True,False
65000060-020,0,0,0,0,0,0,False,False,False,False
65000060-048,1,1,1,1,1,0,False,False,False,False
65000060-047,2,2,1,1,1,1,False,True,False,False
65000060-050,5,5,5,5,5,0,False,False,False,False
65000060-029,0,0,0,0,0,0,False,False,False,False
65000060-049,1,1,1,1,1,0,False,False,False,False
65000060-051,5,5,5,5,5,0,False,False,False,False
65000060-025,0,0,0,0,0,0,False,False,False,False
65000060-063,0,0,0,0,0,0,False,False,False,False
65000060-022,0,0,0,0,0,0,False,False,False,False
65000060-069,0,0,0,0,0,0,False,False,False,False
65000060-068,0,0,0,0,0,0,False,False,False,False
65000060-065,1,1,1,1,1,0,False,False,False,False
65000060-024,0,0,0,0,0,0,False,False,False,False
65000060-018,0,0,0,0,0,0,False,False,False,False
65000060-030,0,0,0,0,0,0,False,False,False,False
65000060-012,5,5,5,5,5,0,False,False,False,False
65000060-060,0,0,0,0,0,0,False,False,False,False
65000060-027,0,0,0,0,0,0,False,False,False,False
65000050-054,1,2,2,1,1,2,True,False,True,False
65000050-058,2,2,2,2,2,0,False,False,False,False
65000050-053,1,6,6,5,5,1,True,False,True,False
65000050-014,1,1,1,1,1,0,False,False,False,False
65000050-057,2,2,2,2,2,0,False,False,False,False
65000050-075,2,2,2,2,2,0,False,False,False,False
65000050-017,1,1,1,1,1,0,False,False,False,False
65000050-023,2,2,2,2,2,0,False,False,False,False
65000050-011,2,2,2,2,2,0,False,False,False,False
65000050-051,1,1,1,1,1,0,False,False,False,False
65000050-020,2,2,2,2,2,0,False,False,False,False
65000050-052,1,2,2,1,1,2,True,False,True,False
65000050-043,5,5,5,5,5,0,False,False,False,False
65000050-028,0,2,2,5,5,1,True,False,True,False
65000050-061,2,2,2,2,2,0,False,False,False,False
65000050-030,1,2,2,5,5,1,True,False,True,False
65000050-084,1,1,1,1,1,0,False,False,False,False
65000050-044,1,1,1,1,1,0,False,False,False,False
65000050-041,1,1,1,1,1,0,False,False,False,False
65000050-083,1,1,1,1,1,0,False,False,False,False
65000050-038,1,1,1,1,1,0,False,False,False,False
65000050-004,2,2,2,2,2,0,False,False,False,False
65000050-060,1,2,2,2,1,2,True,False,False,True
65000050-012,1,1,1,1,1,0,False,False,False,False
65000050-036,5,2,5,2,5,2,True,True,True,True
65000050-027,2,2,2,2,2,0,False,False,False,False
65000050-046,2,2,2,2,2,0,False,False,False,False
65000050-033,1,1,1,6,6,1,False,False,True,False
65000050-055,2,2,2,2,2,0,False,False,False,False
65000050-003,2,2,2,1,1,1,False,False,True,False
65000050-024,6,6,6,6,6,0,False,False,False,False
65000050-078,4,4,4,4,4,0,False,False,False,False
65000050-047,2,2,2,2,2,0,False,False,False,False
65000050-070,1,1,1,1,1,0,False,False,False,False
65000050-056,2,2,2,2,2,0,False,False,False,False
65000050-069,6,6,6,6,6,0,False,False,False,False
65000050-009,2,2,2,2,2,0,False,False,False,False
65000050-007,1,1,1,1,1,0,False,False,False,False
65000050-025,6,6,6,6,6,0,False,False,False,False
65000050-039,6,6,6,6,6,0,False,False,False,False
65000050-008,6,6,6,5,5,1,False,False,True,False
65000050-071,1,1,1,1,1,0,False,False,False,False
65000050-019,6,6,6,6,6,0,False,False,False,False
65000050-022,5,5,5,5,5,0,False,False,False,False
65000050-065,6,6,6,6,6,0,False,False,False,False
65000050-010,6,6,6,6,6,0,False,False,False,False
65000050-073,1,1,1,2,2,1,False,False,True,False
65000050-064,1,6,6,5,5,1,True,False,True,False
65000050-063,1,1,1,1,1,0,False,False,False,False
65000050-074,2,2,2,2,2,0,False,False,False,False
65000050-016,6,6,5,5,5,1,False,True,False,False
65000050-081,1,1,1,1,1,0,False,False,False,False
65000050-032,1,1,1,1,1,0,False,False,False,False
65000050-082,2,2,2,2,2,0,False,False,False,False
65000050-035,1,1,1,1,1,0,False,False,False,False
65000050-077,1,1,1,1,1,0,False,False,False,False
65000050-001,1,1,1,1,1,0,False,False,False,False
65000050-040,5,6,5,5,5,2,True,True,False,False
65000050-018,1,1,1,1,1,0,False,False,False,False
65000050-080,2,2,2,0,2,2,False,False,True,True
65000050-005,1,5,5,5,5,1,True,False,False,False
65000050-068,6,6,5,6,5,2,False,True,True,True
65000050-072,0,5,5,5,5,1,True,False,False,False
65000050-026,6,6,6,5,5,1,False,False,True,False
65000050-034,1,1,1,1,1,0,False,False,False,False
65000050-062,1,2,2,2,2,1,True,False,False,False
65000050-076,1,2,2,5,5,1,True,False,True,False
65000050-029,1,2,2,1,1,2,True,False,True,False
65000050-037,1,1,1,1,1,0,False,False,False,False
65000050-059,1,1,1,1,1,0,False,False,False,False
65000050-031,1,1,1,1,1,0,False,False,False,False
65000050-049,2,2,2,2,2,0,False,False,False,False
65000050-042,1,1,1,1,1,0,False,False,False,False
65000050-045,1,1,1,1,1,0,False,False,False,False
65000050-013,6,6,5,5,5,1,False,True,False,False
65000050-066,4,4,4,4,4,0,False,False,False,False
