V_ID,105|kmeans_7,106|kmeans_7,107|kmeans_7,108|kmeans_7,109|kmeans_7,check,105to106,106to107,107to108,108to109
65000050-021,1,2,2,1,1,2,True,False,True,False
65000050-015,1,1,1,1,1,0,False,False,False,False
65000050-006,1,1,1,1,1,0,False,False,False,False
65000050-048,5,5,5,5,5,0,False,False,False,False
65000050-002,1,2,2,6,6,1,True,False,True,False
65000050-067,1,1,1,1,1,0,False,False,False,False
65000050-079,0,2,2,2,2,1,True,False,False,False
65000050-050,5,2,5,5,5,2,True,True,False,False
65000010-092,4,4,4,4,4,0,False,False,False,False
65000010-010,1,4,1,1,1,2,True,True,False,False
65000010-058,4,4,4,4,4,0,False,False,False,False
65000010-123,1,1,1,1,1,0,False,False,False,False
65000010-081,4,4,4,4,4,0,False,False,False,False
65000010-034,4,4,4,4,4,0,False,False,False,False
65000010-026,4,4,4,4,4,0,False,False,False,False
65000010-088,4,4,4,4,4,0,False,False,False,False
65000010-091,4,4,4,4,4,0,False,False,False,False
65000010-060,4,4,4,4,4,0,False,False,False,False
65000010-053,1,4,1,1,1,2,True,True,False,False
65000010-114,4,4,4,4,4,0,False,False,False,False
65000010-013,4,4,4,4,4,0,False,False,False,False
65000010-021,4,4,4,4,4,0,False,False,False,False
65000010-036,4,4,4,4,4,0,False,False,False,False
65000010-082,1,1,1,1,1,0,False,False,False,False
65000010-014,4,4,4,4,4,0,False,False,False,False
65000010-073,4,4,4,4,4,0,False,False,False,False
65000010-054,4,4,4,4,4,0,False,False,False,False
65000010-061,4,4,4,4,4,0,False,False,False,False
65000010-112,1,1,1,1,1,0,False,False,False,False
65000010-094,4,4,4,4,4,0,False,False,False,False
65000010-125,4,4,4,4,4,0,False,False,False,False
65000010-079,4,4,4,4,4,0,False,False,False,False
65000010-033,1,1,1,1,1,0,False,False,False,False
65000010-107,1,4,1,1,1,2,True,True,False,False
65000010-120,0,2,0,2,0,2,True,True,True,True
65000010-098,4,4,4,4,4,0,False,False,False,False
65000010-045,4,4,4,4,4,0,False,False,False,False
65000010-023,4,4,4,4,4,0,False,False,False,False
65000010-078,4,4,4,4,4,0,False,False,False,False
65000010-064,4,4,4,4,4,0,False,False,False,False
65000010-083,1,1,1,1,1,0,False,False,False,False
65000010-019,4,4,4,4,4,0,False,False,False,False
65000010-110,4,4,4,4,4,0,False,False,False,False
65000010-093,4,4,4,4,4,0,False,False,False,False
65000010-037,4,4,4,4,4,0,False,False,False,False
65000010-044,4,4,4,4,4,0,False,False,False,False
65000010-024,4,4,4,4,4,0,False,False,False,False
65000010-048,4,4,4,4,4,0,False,False,False,False
65000010-113,4,4,4,4,4,0,False,False,False,False
65000010-052,4,4,4,4,4,0,False,False,False,False
65000010-051,4,4,4,4,4,0,False,False,False,False
65000010-005,4,4,4,4,4,0,False,False,False,False
65000010-104,4,4,4,4,4,0,False,False,False,False
65000010-103,4,4,4,4,4,0,False,False,False,False
65000010-046,4,4,4,4,4,0,False,False,False,False
65000010-119,4,4,4,4,4,0,False,False,False,False
65000010-027,4,4,4,4,4,0,False,False,False,False
65000010-022,4,4,4,4,4,0,False,False,False,False
65000010-105,4,4,4,4,4,0,False,False,False,False
65000010-102,4,4,4,4,4,0,False,False,False,False
65000010-035,4,4,4,4,4,0,False,False,False,False
65000010-007,4,4,4,4,4,0,False,False,False,False
65000010-039,4,4,4,4,4,0,False,False,False,False
65000010-075,4,4,4,4,4,0,False,False,False,False
65000010-117,4,4,4,4,4,0,False,False,False,False
65000010-068,4,4,4,4,4,0,False,False,False,False
65000010-122,4,4,4,4,4,0,False,False,False,False
65000010-118,4,4,4,4,4,0,False,False,False,False
65000010-040,4,4,4,4,4,0,False,False,False,False
65000010-041,4,4,4,4,4,0,False,False,False,False
65000010-126,4,4,4,0,4,2,False,False,True,True
65000010-108,4,4,4,4,4,0,False,False,False,False
65000010-115,4,4,4,4,4,0,False,False,False,False
65000010-072,4,4,4,4,4,0,False,False,False,False
65000010-018,4,4,4,4,4,0,False,False,False,False
65000010-109,4,4,4,4,4,0,False,False,False,False
65000010-062,4,4,4,4,4,0,False,False,False,False
65000010-029,4,4,4,4,4,0,False,False,False,False
65000010-002,4,4,4,4,4,0,False,False,False,False
65000010-089,4,4,4,4,4,0,False,False,False,False
65000010-057,4,4,4,4,4,0,False,False,False,False
65000010-065,4,4,4,4,4,0,False,False,False,False
65000010-050,4,4,4,4,4,0,False,False,False,False
65000010-015,4,4,4,4,4,0,False,False,False,False
65000010-017,4,4,4,4,4,0,False,False,False,False
65000010-006,4,4,4,4,4,0,False,False,False,False
65000010-100,4,4,0,4,0,2,False,True,True,True
65000010-099,4,1,1,4,4,2,True,False,True,False
65000010-124,1,1,1,1,1,0,False,False,False,False
65000010-031,4,4,4,4,4,0,False,False,False,False
65000010-038,4,4,4,4,4,0,False,False,False,False
65000010-020,4,4,4,4,4,0,False,False,False,False
65000010-059,4,4,4,4,4,0,False,False,False,False
65000010-001,4,4,4,4,4,0,False,False,False,False
65000010-025,4,4,4,4,4,0,False,False,False,False
65000010-008,4,4,4,4,4,0,False,False,False,False
65000010-070,4,4,4,4,4,0,False,False,False,False
65000010-056,2,2,2,2,2,0,False,False,False,False
65000010-095,4,4,4,4,4,0,False,False,False,False
65000010-074,4,4,4,4,4,0,False,False,False,False
65000010-076,4,4,4,4,4,0,False,False,False,False
65000010-071,4,4,4,4,4,0,False,False,False,False
65000010-049,4,4,4,4,4,0,False,False,False,False
65000010-030,4,4,4,4,4,0,False,False,False,False
65000010-096,4,4,4,4,4,0,False,False,False,False
65000010-032,4,4,4,4,4,0,False,False,False,False
65000010-011,4,4,4,4,4,0,False,False,False,False
65000010-012,4,4,4,4,4,0,False,False,False,False
65000010-121,4,4,4,4,4,0,False,False,False,False
65000010-106,4,4,4,4,4,0,False,False,False,False
65000010-090,4,4,4,4,4,0,False,False,False,False
65000010-086,4,4,4,4,4,0,False,False,False,False
65000010-087,4,4,4,4,4,0,False,False,False,False
65000010-028,4,4,4,4,4,0,False,False,False,False
65000010-111,4,4,4,4,4,0,False,False,False,False
65000010-043,4,4,4,4,4,0,False,False,False,False
65000010-084,4,4,4,4,4,0,False,False,False,False
65000010-085,4,4,4,4,4,0,False,False,False,False
65000010-067,4,4,4,4,4,0,False,False,False,False
65000010-003,4,4,4,4,4,0,False,False,False,False
65000010-077,4,4,4,4,4,0,False,False,False,False
65000010-080,4,4,4,4,4,0,False,False,False,False
65000010-016,4,4,4,4,4,0,False,False,False,False
65000010-055,1,4,1,1,1,2,True,True,False,False
65000010-069,4,4,4,4,4,0,False,False,False,False
65000010-116,4,4,4,4,4,0,False,False,False,False
65000010-063,4,4,4,4,4,0,False,False,False,False
65000010-047,4,4,4,4,4,0,False,False,False,False
65000010-066,4,4,4,4,4,0,False,False,False,False
65000010-009,4,4,4,4,4,0,False,False,False,False
65000010-101,4,4,4,4,4,0,False,False,False,False
65000010-004,4,4,4,4,4,0,False,False,False,False
65000010-097,4,4,4,4,4,0,False,False,False,False
65000010-042,4,4,4,4,4,0,False,False,False,False
65000170-011,0,0,0,0,0,0,False,False,False,False
65000170-005,1,1,1,1,1,0,False,False,False,False
65000170-015,1,1,1,1,1,0,False,False,False,False
65000170-008,1,5,5,5,5,1,True,False,False,False
65000170-012,0,0,0,0,0,0,False,False,False,False
65000170-014,0,0,0,0,0,0,False,False,False,False
65000170-009,1,1,1,1,1,0,False,False,False,False
65000170-001,1,1,1,1,1,0,False,False,False,False
65000170-002,1,1,1,1,1,0,False,False,False,False
65000170-006,0,0,0,0,0,0,False,False,False,False
65000170-007,1,1,1,1,1,0,False,False,False,False
65000170-013,0,0,0,0,0,0,False,False,False,False
65000170-004,1,1,1,1,1,0,False,False,False,False
65000170-003,1,1,1,1,1,0,False,False,False,False
65000170-010,0,0,0,0,0,0,False,False,False,False
65000170-017,1,1,1,1,1,0,False,False,False,False
65000170-016,1,6,5,5,5,1,True,True,False,False
65000070-007,0,0,0,0,0,0,False,False,False,False
65000070-001,1,1,1,1,1,0,False,False,False,False
65000070-002,0,0,0,0,0,0,False,False,False,False
65000070-003,0,0,0,0,0,0,False,False,False,False
65000070-042,5,6,5,5,5,2,True,True,False,False
65000070-036,0,0,0,0,0,0,False,False,False,False
65000070-038,1,1,1,1,1,0,False,False,False,False
65000070-005,1,2,1,1,1,2,True,True,False,False
65000070-031,1,1,1,1,1,0,False,False,False,False
65000070-025,1,1,1,1,1,0,False,False,False,False
65000070-024,1,1,1,1,1,0,False,False,False,False
65000070-015,1,1,1,1,1,0,False,False,False,False
65000070-004,1,1,1,1,1,0,False,False,False,False
65000070-040,1,1,1,1,1,0,False,False,False,False
65000070-041,1,1,1,1,1,0,False,False,False,False
65000070-028,1,1,1,1,1,0,False,False,False,False
65000070-012,1,1,1,1,1,0,False,False,False,False
65000070-014,1,1,1,1,1,0,False,False,False,False
65000070-039,1,1,1,1,1,0,False,False,False,False
65000070-035,1,1,1,1,1,0,False,False,False,False
65000070-016,1,1,1,1,1,0,False,False,False,False
65000070-017,1,1,1,1,1,0,False,False,False,False
65000070-033,1,1,1,1,1,0,False,False,False,False
65000070-034,1,1,1,1,1,0,False,False,False,False
65000070-022,1,1,1,1,1,0,False,False,False,False
65000070-018,1,1,1,1,1,0,False,False,False,False
65000070-020,1,1,1,1,1,0,False,False,False,False
65000070-019,1,1,1,1,1,0,False,False,False,False
65000070-026,1,1,1,1,1,0,False,False,False,False
65000070-021,0,0,0,0,0,0,False,False,False,False
65000070-011,1,1,1,1,1,0,False,False,False,False
65000070-027,2,2,0,2,2,2,False,True,True,False
65000070-010,2,1,1,2,2,2,True,False,True,False
65000070-008,2,0,0,2,2,2,True,False,True,False
65000070-013,1,1,1,1,1,0,False,False,False,False
65000070-030,2,2,0,0,0,1,False,True,False,False
65000070-029,1,1,1,1,1,0,False,False,False,False
65000070-009,2,0,2,0,0,2,True,True,True,False
65000070-006,1,1,1,1,1,0,False,False,False,False
65000070-037,2,2,2,2,2,0,False,False,False,False
65000070-023,0,0,0,0,0,0,False,False,False,False
65000070-032,1,1,1,1,1,0,False,False,False,False
65000040-051,2,2,2,2,2,0,False,False,False,False
65000040-022,2,2,2,2,2,0,False,False,False,False
65000040-046,2,2,2,2,2,0,False,False,False,False
65000040-014,2,2,2,2,2,0,False,False,False,False
65000040-018,2,2,2,2,2,0,False,False,False,False
65000040-005,2,2,2,2,2,0,False,False,False,False
65000040-013,2,2,2,2,2,0,False,False,False,False
65000040-033,2,2,2,2,2,0,False,False,False,False
65000040-062,2,2,2,2,2,0,False,False,False,False
65000040-057,2,2,2,2,2,0,False,False,False,False
65000040-036,2,2,2,2,2,0,False,False,False,False
65000040-004,2,2,2,2,2,0,False,False,False,False
65000040-043,2,2,2,2,2,0,False,False,False,False
65000040-019,2,2,2,2,2,0,False,False,False,False
65000040-027,2,2,2,2,2,0,False,False,False,False
65000040-044,2,2,2,2,2,0,False,False,False,False
65000040-042,2,2,2,2,2,0,False,False,False,False
65000040-032,2,2,2,2,2,0,False,False,False,False
65000040-025,2,2,2,2,2,0,False,False,False,False
65000040-056,2,2,2,2,2,0,False,False,False,False
65000040-058,2,2,2,2,2,0,False,False,False,False
65000040-039,2,2,2,2,2,0,False,False,False,False
65000040-037,2,2,2,2,2,0,False,False,False,False
65000040-010,2,2,2,2,2,0,False,False,False,False
65000040-002,2,2,2,2,2,0,False,False,False,False
65000040-045,0,0,0,0,0,0,False,False,False,False
65000040-041,2,2,2,2,2,0,False,False,False,False
65000040-040,2,2,2,2,2,0,False,False,False,False
65000040-055,2,2,2,2,2,0,False,False,False,False
65000040-053,2,2,2,2,2,0,False,False,False,False
65000040-059,2,2,0,2,2,2,False,True,True,False
65000040-016,2,2,2,2,2,0,False,False,False,False
65000040-034,2,2,0,2,2,2,False,True,True,False
65000040-035,2,0,0,2,0,2,True,False,True,True
65000040-017,2,2,2,2,2,0,False,False,False,False
65000040-008,2,2,2,2,2,0,False,False,False,False
65000040-049,2,2,2,2,2,0,False,False,False,False
65000040-026,2,2,2,2,2,0,False,False,False,False
65000040-011,2,2,2,2,2,0,False,False,False,False
65000040-015,2,2,2,2,2,0,False,False,False,False
65000040-009,2,2,2,2,2,0,False,False,False,False
65000040-061,2,2,2,2,2,0,False,False,False,False
65000040-007,2,2,2,2,2,0,False,False,False,False
65000040-054,2,2,2,2,2,0,False,False,False,False
65000040-006,2,2,2,2,2,0,False,False,False,False
65000040-028,2,2,2,2,2,0,False,False,False,False
65000040-048,2,2,2,2,2,0,False,False,False,False
65000040-030,2,2,2,2,2,0,False,False,False,False
65000040-031,2,2,2,2,2,0,False,False,False,False
65000040-038,2,2,2,2,2,0,False,False,False,False
65000040-001,2,2,2,2,2,0,False,False,False,False
65000040-060,2,2,2,2,2,0,False,False,False,False
65000040-047,2,2,2,2,2,0,False,False,False,False
65000040-050,2,2,2,2,2,0,False,False,False,False
65000040-021,0,0,0,0,0,0,False,False,False,False
65000040-020,2,2,2,2,2,0,False,False,False,False
65000040-012,2,2,2,2,2,0,False,False,False,False
65000040-023,2,2,2,2,2,0,False,False,False,False
65000040-052,2,2,2,2,2,0,False,False,False,False
65000040-003,2,2,2,2,2,0,False,False,False,False
65000040-024,2,2,2,2,2,0,False,False,False,False
65000040-029,2,2,2,2,2,0,False,False,False,False
65000110-026,1,1,1,1,1,0,False,False,False,False
65000110-028,4,1,1,1,1,1,True,False,False,False
65000110-011,0,0,0,0,0,0,False,False,False,False
65000110-050,0,0,0,0,0,0,False,False,False,False
65000110-012,0,0,0,0,0,0,False,False,False,False
65000110-004,1,1,1,1,1,0,False,False,False,False
65000110-017,0,0,0,0,0,0,False,False,False,False
65000110-020,1,1,1,1,1,0,False,False,False,False
65000110-019,1,1,1,1,1,0,False,False,False,False
65000110-029,1,1,1,1,1,0,False,False,False,False
65000110-048,1,1,1,1,1,0,False,False,False,False
65000110-041,1,1,1,1,1,0,False,False,False,False
65000110-025,1,1,1,1,1,0,False,False,False,False
65000110-040,1,1,1,1,1,0,False,False,False,False
65000110-042,1,1,1,1,1,0,False,False,False,False
65000110-036,1,1,1,1,1,0,False,False,False,False
65000110-047,1,1,1,1,1,0,False,False,False,False
65000110-008,1,1,1,1,1,0,False,False,False,False
65000110-030,1,1,1,1,1,0,False,False,False,False
65000110-037,0,0,0,0,0,0,False,False,False,False
65000110-015,0,0,0,0,0,0,False,False,False,False
65000110-032,1,1,1,1,1,0,False,False,False,False
65000110-007,1,1,1,1,1,0,False,False,False,False
65000110-003,1,1,1,1,1,0,False,False,False,False
65000110-039,1,1,1,1,1,0,False,False,False,False
65000110-023,0,0,0,0,0,0,False,False,False,False
65000110-018,1,1,1,1,1,0,False,False,False,False
65000110-005,1,1,1,1,1,0,False,False,False,False
65000110-022,5,5,5,5,5,0,False,False,False,False
65000110-014,1,1,1,1,1,0,False,False,False,False
65000110-027,1,1,1,1,1,0,False,False,False,False
65000110-043,0,0,0,0,0,0,False,False,False,False
65000110-049,1,1,1,1,1,0,False,False,False,False
65000110-016,0,0,0,0,0,0,False,False,False,False
65000110-038,1,1,1,1,1,0,False,False,False,False
65000110-021,1,1,1,1,1,0,False,False,False,False
65000110-045,1,1,1,1,1,0,False,False,False,False
65000110-024,1,1,1,1,1,0,False,False,False,False
65000110-034,1,1,1,1,1,0,False,False,False,False
65000110-002,1,1,1,1,1,0,False,False,False,False
65000110-046,1,1,1,1,1,0,False,False,False,False
65000110-006,1,1,1,1,1,0,False,False,False,False
65000110-001,1,1,1,1,1,0,False,False,False,False
65000110-031,1,1,1,1,1,0,False,False,False,False
65000110-035,1,1,1,1,1,0,False,False,False,False
65000110-009,0,0,0,0,0,0,False,False,False,False
65000110-013,0,0,0,0,0,0,False,False,False,False
65000110-033,1,1,1,1,1,0,False,False,False,False
65000110-010,0,0,0,0,0,0,False,False,False,False
65000110-044,0,0,0,0,0,0,False,False,False,False
65000160-017,2,2,2,2,2,0,False,False,False,False
65000160-006,1,1,1,1,1,0,False,False,False,False
65000160-011,2,2,2,2,2,0,False,False,False,False
65000160-001,1,1,1,1,1,0,False,False,False,False
65000160-003,1,1,2,1,1,2,False,True,True,False
65000160-014,0,2,0,0,0,2,True,True,False,False
65000160-008,0,0,0,0,0,0,False,False,False,False
65000160-005,1,6,5,5,5,1,True,True,False,False
65000160-013,1,2,1,1,1,2,True,True,False,False
65000160-004,1,2,2,5,5,1,True,False,True,False
65000160-016,2,2,2,2,5,1,False,False,False,True
65000160-012,1,2,5,5,5,1,True,True,False,False
65000160-007,1,1,1,1,1,0,False,False,False,False
65000160-010,5,6,5,5,5,2,True,True,False,False
65000160-009,1,1,1,1,1,0,False,False,False,False
65000160-015,1,1,1,1,1,0,False,False,False,False
65000160-002,1,1,1,1,1,0,False,False,False,False
65000100-001,0,0,0,0,0,0,False,False,False,False
65000100-023,2,2,5,5,5,1,False,True,False,False
65000100-020,5,5,5,5,5,0,False,False,False,False
65000100-012,1,1,5,5,5,1,False,True,False,False
65000100-038,1,1,5,5,5,1,False,True,False,False
65000100-027,2,1,2,1,1,2,True,True,True,False
65000100-016,1,1,1,1,1,0,False,False,False,False
65000100-009,0,0,0,5,5,1,False,False,True,False
65000100-042,0,0,5,5,5,1,False,True,False,False
65000100-041,0,0,5,5,5,1,False,True,False,False
65000100-002,0,0,0,0,0,0,False,False,False,False
65000100-008,1,1,5,5,5,1,False,True,False,False
65000100-040,5,5,5,5,5,0,False,False,False,False
65000100-014,0,0,0,0,0,0,False,False,False,False
65000100-007,0,0,0,0,0,0,False,False,False,False
65000100-031,1,1,1,1,1,0,False,False,False,False
65000100-035,1,1,2,2,2,1,False,True,False,False
65000100-036,1,1,1,1,1,0,False,False,False,False
65000100-030,1,1,2,1,1,2,False,True,True,False
65000100-034,1,1,1,1,1,0,False,False,False,False
65000100-010,1,1,2,2,2,1,False,True,False,False
65000100-015,0,0,0,0,0,0,False,False,False,False
65000100-037,0,2,3,5,5,1,True,True,True,False
65000100-029,2,1,2,2,2,2,True,True,False,False
65000100-039,0,0,0,0,0,0,False,False,False,False
65000100-019,5,5,5,5,5,0,False,False,False,False
65000100-013,0,0,0,0,0,0,False,False,False,False
65000100-011,1,1,2,2,2,1,False,True,False,False
65000100-028,2,1,2,1,1,2,True,True,True,False
65000100-033,0,0,5,5,5,1,False,True,False,False
65000100-032,1,1,1,5,5,1,False,False,True,False
65000100-025,2,0,2,0,0,2,True,True,True,False
65000100-017,5,5,5,5,5,0,False,False,False,False
65000100-018,0,0,0,0,0,0,False,False,False,False
65000100-021,0,0,5,5,5,1,False,True,False,False
65000100-006,0,0,0,0,0,0,False,False,False,False
65000100-004,0,0,0,0,0,0,False,False,False,False
65000100-026,2,5,5,2,5,2,True,False,True,True
65000100-005,0,0,0,0,0,0,False,False,False,False
65000100-003,0,0,0,0,0,0,False,False,False,False
65000100-022,5,5,5,5,5,0,False,False,False,False
65000100-024,2,2,2,2,2,0,False,False,False,False
65000180-003,1,1,1,1,1,0,False,False,False,False
65000180-006,1,1,1,1,1,0,False,False,False,False
65000180-004,1,1,1,1,1,0,False,False,False,False
65000180-001,1,1,1,1,1,0,False,False,False,False
65000180-007,0,0,0,0,0,0,False,False,False,False
65000180-002,0,0,0,0,0,0,False,False,False,False
65000180-008,0,0,0,0,0,0,False,False,False,False
65000180-005,1,1,1,1,1,0,False,False,False,False
65000290-004,0,0,0,0,0,0,False,False,False,False
65000290-005,0,0,0,0,0,0,False,False,False,False
65000290-002,0,0,0,0,0,0,False,False,False,False
65000290-001,1,1,1,1,1,0,False,False,False,False
65000290-003,0,0,0,0,0,0,False,False,False,False
65000120-027,0,0,0,0,0,0,False,False,False,False
65000120-028,0,0,0,1,1,1,False,False,True,False
65000120-010,0,0,0,0,0,0,False,False,False,False
65000120-013,1,1,1,0,0,1,False,False,True,False
65000120-015,0,0,0,0,0,0,False,False,False,False
65000120-032,0,0,0,0,0,0,False,False,False,False
65000120-012,0,0,0,1,1,1,False,False,True,False
65000120-011,0,0,0,1,1,1,False,False,True,False
65000120-018,1,1,1,1,1,0,False,False,False,False
65000120-020,1,1,1,1,1,0,False,False,False,False
65000120-016,1,1,1,1,1,0,False,False,False,False
65000120-023,1,1,1,1,1,0,False,False,False,False
65000120-034,1,1,1,1,1,0,False,False,False,False
65000120-009,1,1,1,1,1,0,False,False,False,False
65000120-008,1,1,1,0,0,1,False,False,True,False
65000120-019,1,1,1,0,0,1,False,False,True,False
65000120-029,0,0,0,0,0,0,False,False,False,False
65000120-031,0,0,0,0,0,0,False,False,False,False
65000120-007,0,0,0,0,0,0,False,False,False,False
65000120-014,0,0,0,0,0,0,False,False,False,False
65000120-030,1,1,1,1,1,0,False,False,False,False
65000120-024,1,1,1,1,1,0,False,False,False,False
65000120-026,1,1,1,1,1,0,False,False,False,False
65000120-017,0,0,0,0,0,0,False,False,False,False
65000120-021,1,1,1,1,1,0,False,False,False,False
65000120-025,1,1,1,1,1,0,False,False,False,False
65000120-022,1,1,1,1,1,0,False,False,False,False
65000120-033,0,0,0,0,0,0,False,False,False,False
65000120-006,1,1,1,1,1,0,False,False,False,False
65000120-005,1,1,1,1,1,0,False,False,False,False
65000120-004,1,1,1,1,1,0,False,False,False,False
65000120-001,1,1,1,1,1,0,False,False,False,False
65000120-002,1,1,1,1,1,0,False,False,False,False
65000120-003,1,1,1,1,1,0,False,False,False,False
65000190-008,0,0,0,0,0,0,False,False,False,False
65000190-009,0,0,0,0,0,0,False,False,False,False
65000190-005,0,0,0,0,0,0,False,False,False,False
65000190-012,0,0,0,0,0,0,False,False,False,False
65000190-011,0,0,0,0,0,0,False,False,False,False
65000190-007,0,0,0,0,0,0,False,False,False,False
65000190-002,0,0,0,0,0,0,False,False,False,False
65000190-004,0,0,0,0,0,0,False,False,False,False
65000190-001,0,0,0,0,0,0,False,False,False,False
65000190-010,1,1,1,1,1,0,False,False,False,False
65000190-006,0,0,0,0,0,0,False,False,False,False
65000190-003,1,1,1,1,1,0,False,False,False,False
65000220-007,0,0,0,0,0,0,False,False,False,False
65000220-002,0,0,0,0,0,0,False,False,False,False
65000220-006,1,1,1,1,1,0,False,False,False,False
65000220-004,1,1,1,1,1,0,False,False,False,False
65000220-001,0,0,0,0,0,0,False,False,False,False
65000220-005,1,1,1,1,1,0,False,False,False,False
65000220-003,0,0,0,0,0,0,False,False,False,False
65000220-008,0,0,0,0,0,0,False,False,False,False
65000220-009,0,0,0,0,0,0,False,False,False,False
65000280-009,0,0,0,0,0,0,False,False,False,False
65000280-010,1,1,1,1,1,0,False,False,False,False
65000280-004,0,0,0,0,0,0,False,False,False,False
65000280-008,0,0,0,0,0,0,False,False,False,False
65000280-007,0,0,0,0,0,0,False,False,False,False
65000280-005,0,0,0,0,0,0,False,False,False,False
65000280-001,1,1,1,1,1,0,False,False,False,False
65000280-003,0,0,0,0,0,0,False,False,False,False
65000280-006,0,0,0,0,0,0,False,False,False,False
65000280-002,1,1,1,1,1,0,False,False,False,False
65000140-002,2,2,2,2,2,0,False,False,False,False
65000140-025,2,2,2,2,2,0,False,False,False,False
65000140-003,2,2,2,2,2,0,False,False,False,False
65000140-024,0,0,0,0,0,0,False,False,False,False
65000140-013,2,2,2,5,5,1,False,False,True,False
65000140-027,2,2,2,2,2,0,False,False,False,False
65000140-022,2,2,2,2,2,0,False,False,False,False
65000140-028,2,2,2,2,2,0,False,False,False,False
65000140-005,2,2,2,2,2,0,False,False,False,False
65000140-012,2,2,2,5,5,1,False,False,True,False
65000140-030,5,5,5,5,5,0,False,False,False,False
65000140-018,2,2,2,2,2,0,False,False,False,False
65000140-029,2,2,2,1,1,1,False,False,True,False
65000140-004,2,2,2,2,2,0,False,False,False,False
65000140-015,2,2,2,2,2,0,False,False,False,False
65000140-036,0,0,0,0,0,0,False,False,False,False
65000140-026,2,2,2,0,0,1,False,False,True,False
65000140-014,2,2,2,2,2,0,False,False,False,False
65000140-020,0,0,0,0,0,0,False,False,False,False
65000140-033,2,2,2,2,2,0,False,False,False,False
65000140-023,2,2,2,2,2,0,False,False,False,False
65000140-009,2,2,2,2,2,0,False,False,False,False
65000140-037,2,2,2,2,2,0,False,False,False,False
65000140-007,1,1,1,1,1,0,False,False,False,False
65000140-011,2,2,2,2,2,0,False,False,False,False
65000140-001,5,5,5,5,5,0,False,False,False,False
65000140-032,3,2,2,2,2,1,True,False,False,False
65000140-021,0,2,0,0,0,2,True,True,False,False
65000140-006,2,2,2,2,2,0,False,False,False,False
65000140-035,0,0,0,0,0,0,False,False,False,False
65000140-017,2,2,2,2,2,0,False,False,False,False
65000140-038,2,2,2,2,2,0,False,False,False,False
65000140-016,2,2,2,2,2,0,False,False,False,False
65000140-010,2,2,2,5,5,1,False,False,True,False
65000140-019,0,2,2,0,2,2,True,False,True,True
65000140-034,2,2,2,2,5,1,False,False,False,True
65000140-031,2,2,2,2,2,0,False,False,False,False
65000140-008,2,2,2,2,2,0,False,False,False,False
65000260-007,0,0,0,0,0,0,False,False,False,False
65000260-002,0,0,0,0,0,0,False,False,False,False
65000260-011,0,0,0,0,0,0,False,False,False,False
65000260-008,0,0,0,0,0,0,False,False,False,False
65000260-009,0,0,0,0,0,0,False,False,False,False
65000260-006,1,1,1,1,1,0,False,False,False,False
65000260-010,0,0,0,0,0,0,False,False,False,False
65000260-001,1,1,1,1,1,0,False,False,False,False
65000260-003,1,1,1,1,1,0,False,False,False,False
65000260-004,1,1,1,1,1,0,False,False,False,False
65000260-005,1,1,1,1,1,0,False,False,False,False
65000270-010,0,0,0,0,0,0,False,False,False,False
65000270-006,1,1,1,1,1,0,False,False,False,False
65000270-008,0,0,0,0,0,0,False,False,False,False
65000270-009,1,1,1,1,1,0,False,False,False,False
