V_ID,105|kmeans_7,106|kmeans_7,107|kmeans_7,108|kmeans_7,109|kmeans_7,check,105to106,106to107,107to108,108to109
65000270-001,1,1,1,1,1,0,False,False,False,False
65000270-002,1,1,1,1,1,0,False,False,False,False
65000270-014,0,0,0,0,0,0,False,False,False,False
65000270-011,0,0,0,0,0,0,False,False,False,False
65000270-004,1,1,1,1,1,0,False,False,False,False
65000270-005,1,1,1,1,1,0,False,False,False,False
65000270-012,0,0,0,0,0,0,False,False,False,False
65000270-013,0,0,0,0,0,0,False,False,False,False
65000270-003,0,0,0,0,0,0,False,False,False,False
65000270-007,0,0,0,0,0,0,False,False,False,False
65000270-015,1,1,1,1,1,0,False,False,False,False
65000250-005,0,0,0,0,0,0,False,False,False,False
65000250-007,0,0,0,0,0,0,False,False,False,False
65000250-009,0,0,0,0,0,0,False,False,False,False
65000250-002,1,1,1,1,1,0,False,False,False,False
65000250-010,0,0,0,0,0,0,False,False,False,False
65000250-008,1,1,1,1,1,0,False,False,False,False
65000250-003,1,1,1,1,1,0,False,False,False,False
65000250-012,0,0,0,0,0,0,False,False,False,False
65000250-006,1,1,1,1,1,0,False,False,False,False
65000250-011,0,0,0,0,0,0,False,False,False,False
65000250-001,1,1,1,1,1,0,False,False,False,False
65000250-004,1,1,1,1,1,0,False,False,False,False
65000080-018,1,1,1,1,1,0,False,False,False,False
65000080-005,1,1,1,1,1,0,False,False,False,False
65000080-011,1,1,1,1,1,0,False,False,False,False
65000080-012,1,1,1,1,1,0,False,False,False,False
65000080-004,0,0,0,0,0,0,False,False,False,False
65000080-009,1,1,1,1,1,0,False,False,False,False
65000080-003,1,1,1,1,1,0,False,False,False,False
65000080-007,1,1,1,1,1,0,False,False,False,False
65000080-014,1,1,1,1,1,0,False,False,False,False
65000080-010,1,1,1,1,1,0,False,False,False,False
65000080-020,1,1,1,1,1,0,False,False,False,False
65000080-006,0,0,0,0,0,0,False,False,False,False
65000080-013,0,0,0,0,0,0,False,False,False,False
65000080-001,1,1,1,1,1,0,False,False,False,False
65000080-017,1,1,1,1,1,0,False,False,False,False
65000080-008,1,1,1,1,1,0,False,False,False,False
65000080-002,1,1,1,1,1,0,False,False,False,False
65000080-019,1,1,1,1,1,0,False,False,False,False
65000080-016,1,1,1,1,1,0,False,False,False,False
65000080-015,1,1,1,1,1,0,False,False,False,False
63000040-027,6,6,6,6,6,0,False,False,False,False
63000040-031,6,6,5,6,5,2,False,True,True,True
63000040-030,6,6,6,6,6,0,False,False,False,False
63000040-033,6,6,5,5,5,1,False,True,False,False
63000040-006,6,6,6,6,6,0,False,False,False,False
63000040-023,6,6,6,6,6,0,False,False,False,False
63000040-013,5,5,5,5,5,0,False,False,False,False
63000040-039,6,6,6,6,6,0,False,False,False,False
63000040-042,5,5,5,5,5,0,False,False,False,False
63000040-012,5,6,5,5,5,2,True,True,False,False
63000040-037,6,6,5,6,6,2,False,True,True,False
63000040-017,5,6,5,5,5,2,True,True,False,False
63000040-014,5,5,5,5,5,0,False,False,False,False
63000040-005,6,6,5,6,5,2,False,True,True,True
63000040-040,6,6,6,6,6,0,False,False,False,False
63000040-010,6,6,6,6,5,1,False,False,False,True
63000040-015,6,6,5,5,5,1,False,True,False,False
63000040-018,6,6,6,6,6,0,False,False,False,False
63000040-019,5,6,5,5,5,2,True,True,False,False
63000040-022,6,6,6,6,6,0,False,False,False,False
63000040-020,6,6,6,6,6,0,False,False,False,False
63000040-011,5,6,5,5,5,2,True,True,False,False
63000040-036,6,6,6,6,6,0,False,False,False,False
63000040-038,6,6,5,6,6,2,False,True,True,False
63000040-034,6,6,5,5,5,1,False,True,False,False
63000040-021,6,6,6,6,6,0,False,False,False,False
63000040-001,6,6,6,6,6,0,False,False,False,False
63000040-003,6,6,5,5,5,1,False,True,False,False
63000040-002,6,6,6,6,6,0,False,False,False,False
63000040-004,6,6,5,6,6,2,False,True,True,False
63000040-016,6,6,5,6,5,2,False,True,True,True
63000040-028,6,6,5,6,6,2,False,True,True,False
63000040-029,6,6,5,6,6,2,False,True,True,False
63000040-007,6,6,6,6,6,0,False,False,False,False
63000040-009,6,6,6,6,6,0,False,False,False,False
63000040-032,6,6,6,6,6,0,False,False,False,False
63000040-025,6,6,6,6,6,0,False,False,False,False
63000040-026,4,4,4,4,4,0,False,False,False,False
63000040-024,6,6,6,6,6,0,False,False,False,False
63000040-041,5,5,5,5,5,0,False,False,False,False
63000040-008,5,6,5,5,5,2,True,True,False,False
63000040-035,6,6,5,5,5,1,False,True,False,False
63000050-031,6,6,6,6,6,0,False,False,False,False
63000050-023,6,6,6,6,6,0,False,False,False,False
63000050-019,6,6,5,5,5,1,False,True,False,False
63000050-017,5,5,5,5,5,0,False,False,False,False
63000050-002,5,5,5,5,5,0,False,False,False,False
63000050-027,6,6,6,6,6,0,False,False,False,False
63000050-026,5,6,5,5,5,2,True,True,False,False
63000050-015,1,1,1,1,1,0,False,False,False,False
63000050-022,5,5,5,5,5,0,False,False,False,False
63000050-014,1,1,1,1,1,0,False,False,False,False
63000050-016,6,6,6,6,6,0,False,False,False,False
63000050-029,5,6,5,5,5,2,True,True,False,False
63000050-003,5,5,5,5,5,0,False,False,False,False
63000050-030,6,6,6,6,6,0,False,False,False,False
63000050-021,6,6,5,5,5,1,False,True,False,False
63000050-028,6,6,5,5,5,1,False,True,False,False
63000050-008,6,6,5,5,5,1,False,True,False,False
63000050-004,5,5,5,5,5,0,False,False,False,False
63000050-025,6,6,5,5,5,1,False,True,False,False
63000050-001,5,5,5,5,5,0,False,False,False,False
63000050-011,2,1,2,2,2,2,True,True,False,False
63000050-012,2,2,2,2,2,0,False,False,False,False
63000050-005,5,5,5,5,5,0,False,False,False,False
63000050-007,5,5,5,5,5,0,False,False,False,False
63000050-009,6,6,5,6,6,2,False,True,True,False
63000050-010,2,1,1,1,1,1,True,False,False,False
63000050-006,6,6,6,6,6,0,False,False,False,False
63000050-024,6,6,5,5,5,1,False,True,False,False
63000050-018,5,5,5,5,5,0,False,False,False,False
63000050-020,5,5,5,5,5,0,False,False,False,False
63000050-013,2,1,1,1,1,1,True,False,False,False
63000020-030,5,5,5,5,5,0,False,False,False,False
63000020-031,5,5,5,5,5,0,False,False,False,False
63000020-024,5,5,5,5,5,0,False,False,False,False
63000020-004,6,6,5,5,6,2,False,True,False,True
63000020-025,5,6,5,5,5,2,True,True,False,False
63000020-013,6,6,6,6,6,0,False,False,False,False
63000020-012,6,6,5,6,6,2,False,True,True,False
63000020-032,1,1,1,1,1,0,False,False,False,False
63000020-010,6,6,5,6,6,2,False,True,True,False
63000020-037,5,5,5,6,6,1,False,False,True,False
63000020-017,6,6,6,6,6,0,False,False,False,False
63000020-016,6,6,5,6,6,2,False,True,True,False
63000020-020,6,6,6,6,6,0,False,False,False,False
63000020-027,5,6,5,6,6,2,True,True,True,False
63000020-026,6,6,5,5,5,1,False,True,False,False
63000020-009,6,6,5,5,5,1,False,True,False,False
63000020-019,0,0,0,5,5,1,False,False,True,False
63000020-008,6,6,5,6,5,2,False,True,True,True
63000020-029,5,5,5,5,5,0,False,False,False,False
63000020-007,6,6,5,6,6,2,False,True,True,False
63000020-005,6,6,6,6,6,0,False,False,False,False
63000020-035,5,5,5,5,5,0,False,False,False,False
63000020-028,5,6,5,5,5,2,True,True,False,False
63000020-034,6,5,5,5,5,1,True,False,False,False
63000020-023,6,6,6,5,5,1,False,False,True,False
63000020-022,5,6,5,5,5,2,True,True,False,False
63000020-021,1,1,1,1,1,0,False,False,False,False
63000020-002,6,6,5,5,5,1,False,True,False,False
63000020-014,6,6,5,6,6,2,False,True,True,False
63000020-018,6,6,6,6,6,0,False,False,False,False
63000020-033,1,1,1,1,1,0,False,False,False,False
63000020-003,6,6,5,5,5,1,False,True,False,False
63000020-006,6,6,5,6,5,2,False,True,True,True
63000020-001,6,6,5,5,5,1,False,True,False,False
63000020-015,6,6,5,5,5,1,False,True,False,False
63000020-011,6,6,6,6,6,0,False,False,False,False
63000020-036,5,5,5,5,5,0,False,False,False,False
63000020-041,5,5,5,5,5,0,False,False,False,False
63000020-039,5,5,5,5,5,0,False,False,False,False
63000020-040,5,5,5,5,5,0,False,False,False,False
63000020-038,5,5,5,5,5,0,False,False,False,False
63000100-022,5,6,5,5,5,2,True,True,False,False
63000100-009,5,5,5,5,5,0,False,False,False,False
63000100-025,0,0,0,0,0,0,False,False,False,False
63000100-040,5,6,5,5,5,2,True,True,False,False
63000100-012,5,5,5,5,5,0,False,False,False,False
63000100-033,0,0,0,0,0,0,False,False,False,False
63000100-031,5,6,5,5,5,2,True,True,False,False
63000100-039,1,1,1,1,1,0,False,False,False,False
63000100-035,5,6,5,5,5,2,True,True,False,False
63000100-036,5,6,5,5,5,2,True,True,False,False
63000100-023,5,2,5,5,5,2,True,True,False,False
63000100-024,0,2,0,0,0,2,True,True,False,False
63000100-017,5,5,5,5,5,0,False,False,False,False
63000100-005,5,5,5,5,5,0,False,False,False,False
63000100-007,5,5,5,5,5,0,False,False,False,False
63000100-008,5,5,5,5,5,0,False,False,False,False
63000100-006,6,6,5,6,6,2,False,True,True,False
63000100-030,1,1,1,1,1,0,False,False,False,False
63000100-010,5,5,5,5,5,0,False,False,False,False
63000100-029,5,5,5,5,5,0,False,False,False,False
63000100-021,5,5,5,5,5,0,False,False,False,False
63000100-020,5,5,5,5,5,0,False,False,False,False
63000100-028,1,1,1,1,1,0,False,False,False,False
63000100-015,5,5,5,5,5,0,False,False,False,False
63000100-032,5,5,5,5,5,0,False,False,False,False
63000100-011,5,5,5,5,5,0,False,False,False,False
63000100-019,5,5,5,5,5,0,False,False,False,False
63000100-016,5,5,5,5,5,0,False,False,False,False
63000100-018,5,6,5,5,5,2,True,True,False,False
63000100-037,5,6,5,5,5,2,True,True,False,False
63000100-027,5,5,5,5,5,0,False,False,False,False
63000100-003,5,5,5,5,5,0,False,False,False,False
63000100-002,5,5,5,5,5,0,False,False,False,False
63000100-001,5,5,5,5,5,0,False,False,False,False
63000100-026,6,5,5,5,5,1,True,False,False,False
63000100-034,5,6,5,5,5,2,True,True,False,False
63000100-014,0,0,0,0,0,0,False,False,False,False
63000100-013,5,5,5,5,5,0,False,False,False,False
63000100-038,5,5,5,5,5,0,False,False,False,False
63000120-037,5,5,5,5,5,0,False,False,False,False
63000120-030,0,0,0,0,0,0,False,False,False,False
63000120-022,5,5,5,5,5,0,False,False,False,False
63000120-028,5,5,5,5,5,0,False,False,False,False
63000120-027,5,5,5,5,5,0,False,False,False,False
63000120-018,5,5,5,5,5,0,False,False,False,False
63000120-013,5,5,2,5,5,2,False,True,True,False
63000120-014,0,0,0,0,0,0,False,False,False,False
63000120-024,5,5,5,5,5,0,False,False,False,False
63000120-041,1,1,1,1,1,0,False,False,False,False
63000120-020,5,5,5,5,5,0,False,False,False,False
63000120-015,5,5,5,5,6,1,False,False,False,True
63000120-001,5,5,5,5,5,0,False,False,False,False
63000120-008,5,5,5,5,5,0,False,False,False,False
63000120-033,5,5,5,5,5,0,False,False,False,False
63000120-002,5,5,5,5,5,0,False,False,False,False
63000120-031,5,5,5,5,5,0,False,False,False,False
63000120-012,5,5,5,5,5,0,False,False,False,False
63000120-026,5,5,5,5,5,0,False,False,False,False
63000120-036,5,5,5,5,5,0,False,False,False,False
63000120-005,5,5,5,5,5,0,False,False,False,False
63000120-006,5,5,5,5,5,0,False,False,False,False
63000120-009,0,0,0,0,0,0,False,False,False,False
63000120-011,0,0,0,0,0,0,False,False,False,False
63000120-010,0,0,0,0,0,0,False,False,False,False
63000120-039,0,0,0,0,0,0,False,False,False,False
63000120-019,0,0,0,0,0,0,False,False,False,False
63000120-021,5,5,5,5,5,0,False,False,False,False
63000120-040,0,0,0,0,0,0,False,False,False,False
63000120-042,0,0,0,0,0,0,False,False,False,False
63000120-025,5,5,5,5,5,0,False,False,False,False
63000120-003,5,5,5,5,5,0,False,False,False,False
63000120-004,5,5,5,5,5,0,False,False,False,False
63000120-032,0,0,0,0,0,0,False,False,False,False
63000120-035,5,5,5,5,5,0,False,False,False,False
63000120-016,5,5,5,5,5,0,False,False,False,False
63000120-017,5,5,5,5,5,0,False,False,False,False
63000120-007,5,5,5,5,5,0,False,False,False,False
63000120-034,5,5,5,5,5,0,False,False,False,False
63000120-023,5,5,5,5,5,0,False,False,False,False
63000120-029,5,5,5,5,5,0,False,False,False,False
63000120-038,5,5,5,5,5,0,False,False,False,False
63000090-004,5,6,5,5,5,2,True,True,False,False
63000090-002,5,5,5,5,5,0,False,False,False,False
63000090-017,1,1,1,1,1,0,False,False,False,False
63000090-018,0,0,0,0,0,0,False,False,False,False
63000090-019,1,1,1,1,1,0,False,False,False,False
63000090-001,6,5,5,5,5,1,True,False,False,False
63000090-010,6,5,5,6,6,2,True,False,True,False
63000090-011,5,5,5,5,5,0,False,False,False,False
63000090-006,5,5,5,5,5,0,False,False,False,False
63000090-003,5,5,5,5,5,0,False,False,False,False
63000090-005,5,5,5,5,5,0,False,False,False,False
63000090-007,5,5,5,5,5,0,False,False,False,False
63000090-009,5,5,5,6,6,1,False,False,True,False
63000090-014,1,1,1,1,1,0,False,False,False,False
63000090-015,5,6,5,5,5,2,True,True,False,False
63000090-016,1,1,1,1,1,0,False,False,False,False
63000090-012,6,6,6,6,6,0,False,False,False,False
63000090-008,5,5,5,6,6,1,False,False,True,False
63000090-020,6,6,5,5,6,2,False,True,False,True
63000090-013,6,6,6,6,6,0,False,False,False,False
63000110-033,1,1,2,1,1,2,False,True,True,False
63000110-001,6,6,6,5,6,2,False,False,True,True
63000110-044,0,0,0,0,0,0,False,False,False,False
63000110-010,5,5,6,5,5,2,False,True,True,False
63000110-026,5,5,5,5,5,0,False,False,False,False
63000110-039,0,0,0,0,0,0,False,False,False,False
63000110-038,0,2,2,0,0,2,True,False,True,False
63000110-040,0,0,0,0,0,0,False,False,False,False
63000110-042,1,1,1,1,1,0,False,False,False,False
63000110-041,0,0,0,0,0,0,False,False,False,False
63000110-037,2,2,2,2,2,0,False,False,False,False
63000110-036,2,2,2,2,2,0,False,False,False,False
63000110-016,1,1,1,1,1,0,False,False,False,False
63000110-024,1,1,1,1,1,0,False,False,False,False
63000110-025,1,1,1,1,1,0,False,False,False,False
63000110-048,0,0,0,0,0,0,False,False,False,False
63000110-008,1,1,1,1,1,0,False,False,False,False
63000110-028,6,5,6,6,5,2,True,True,False,True
63000110-027,5,5,6,5,5,2,False,True,True,False
63000110-030,6,5,6,6,6,2,True,True,False,False
63000110-012,5,5,5,5,5,0,False,False,False,False
63000110-045,0,0,0,0,0,0,False,False,False,False
63000110-014,5,6,5,5,5,2,True,True,False,False
63000110-032,0,0,0,0,0,0,False,False,False,False
63000110-022,0,0,0,0,0,0,False,False,False,False
63000110-043,1,1,1,1,1,0,False,False,False,False
63000110-049,0,0,0,0,0,0,False,False,False,False
63000110-011,5,5,5,5,5,0,False,False,False,False
63000110-021,0,0,0,0,0,0,False,False,False,False
63000110-019,1,1,1,1,1,0,False,False,False,False
63000110-020,1,1,1,1,1,0,False,False,False,False
63000110-009,1,1,1,1,1,0,False,False,False,False
63000110-007,5,5,6,5,5,2,False,True,True,False
63000110-023,1,1,1,1,1,0,False,False,False,False
63000110-004,5,6,5,5,5,2,True,True,False,False
63000110-005,5,5,5,5,5,0,False,False,False,False
63000110-003,5,5,5,5,5,0,False,False,False,False
63000110-013,5,5,6,5,5,2,False,True,True,False
63000110-015,1,1,1,1,1,0,False,False,False,False
63000110-002,5,6,5,5,5,2,True,True,False,False
63000110-050,1,2,1,1,1,2,True,True,False,False
63000110-029,2,0,2,2,2,2,True,True,False,False
63000110-051,1,1,1,1,1,0,False,False,False,False
63000110-006,5,5,6,5,5,2,False,True,True,False
63000110-031,1,1,1,1,1,0,False,False,False,False
63000110-047,0,0,0,0,0,0,False,False,False,False
63000110-018,1,1,1,1,1,0,False,False,False,False
63000110-017,1,1,1,1,1,0,False,False,False,False
63000110-035,5,5,6,5,5,2,False,True,True,False
63000110-034,5,5,2,5,5,2,False,True,True,False
63000110-046,1,1,1,1,1,0,False,False,False,False
63000060-026,5,6,5,5,5,2,True,True,False,False
63000060-008,6,6,6,6,6,0,False,False,False,False
63000060-012,6,6,6,6,6,0,False,False,False,False
63000060-018,6,6,6,6,6,0,False,False,False,False
63000060-017,6,6,6,6,6,0,False,False,False,False
63000060-009,6,6,6,6,6,0,False,False,False,False
63000060-010,6,6,6,6,6,0,False,False,False,False
63000060-003,6,6,6,6,6,0,False,False,False,False
63000060-002,6,6,6,6,6,0,False,False,False,False
63000060-004,6,6,6,6,6,0,False,False,False,False
63000060-019,6,6,6,6,6,0,False,False,False,False
63000060-020,6,6,6,6,6,0,False,False,False,False
63000060-007,6,6,6,6,6,0,False,False,False,False
63000060-014,6,6,6,6,6,0,False,False,False,False
63000060-006,6,6,6,6,6,0,False,False,False,False
63000060-013,6,6,5,5,5,1,False,True,False,False
63000060-005,6,5,5,5,5,1,True,False,False,False
63000060-001,5,5,5,5,5,0,False,False,False,False
63000060-024,1,1,1,1,1,0,False,False,False,False
63000060-022,6,6,6,6,5,1,False,False,False,True
63000060-016,6,6,6,5,6,2,False,False,True,True
63000060-021,1,1,1,1,1,0,False,False,False,False
63000060-025,5,6,5,5,5,2,True,True,False,False
63000060-015,6,6,6,5,6,2,False,False,True,True
63000060-011,6,6,5,5,5,1,False,True,False,False
63000030-005,5,6,5,5,5,2,True,True,False,False
63000030-002,6,6,6,6,6,0,False,False,False,False
63000030-029,5,6,5,5,5,2,True,True,False,False
63000030-056,6,6,5,5,5,1,False,True,False,False
63000030-019,6,5,5,5,5,1,True,False,False,False
63000030-010,5,6,5,6,5,2,True,True,True,True
63000030-035,5,5,5,6,5,2,False,False,True,True
63000030-014,6,6,5,6,6,2,False,True,True,False
63000030-013,6,5,5,5,5,1,True,False,False,False
63000030-003,5,6,5,5,5,2,True,True,False,False
63000030-043,6,5,5,5,5,1,True,False,False,False
63000030-057,5,5,5,5,5,0,False,False,False,False
63000030-050,5,6,5,5,5,2,True,True,False,False
63000030-049,5,6,5,6,5,2,True,True,True,True
63000030-001,5,6,5,5,5,2,True,True,False,False
63000030-051,5,6,5,5,5,2,True,True,False,False
63000030-053,6,6,5,5,5,1,False,True,False,False
63000030-023,6,5,5,6,6,2,True,False,True,False
63000030-008,6,6,6,6,6,0,False,False,False,False
63000030-052,6,6,6,6,5,1,False,False,False,True
63000030-004,5,6,5,5,5,2,True,True,False,False
63000030-007,5,6,5,5,5,2,True,True,False,False
63000030-018,6,5,5,5,6,2,True,False,False,True
63000030-034,6,6,6,6,6,0,False,False,False,False
63000030-017,5,5,5,5,5,0,False,False,False,False
63000030-037,6,6,5,6,6,2,False,True,True,False
63000030-036,5,5,5,5,5,0,False,False,False,False
63000030-030,5,6,5,5,5,2,True,True,False,False
63000030-006,5,6,5,5,5,2,True,True,False,False
63000030-039,5,5,5,5,5,0,False,False,False,False
63000030-033,6,6,6,6,6,0,False,False,False,False
63000030-044,6,5,5,6,5,2,True,False,True,True
63000030-054,6,6,6,6,6,0,False,False,False,False
63000030-038,6,6,6,6,6,0,False,False,False,False
63000030-009,6,6,6,6,6,0,False,False,False,False
63000030-055,6,6,5,5,5,1,False,True,False,False
63000030-031,6,6,6,6,6,0,False,False,False,False
63000030-032,6,6,5,6,6,2,False,True,True,False
63000030-016,6,5,5,6,6,2,True,False,True,False
63000030-020,6,5,5,5,5,1,True,False,False,False
63000030-021,6,6,6,6,6,0,False,False,False,False
63000030-046,5,5,5,5,5,0,False,False,False,False
63000030-048,5,5,5,5,5,0,False,False,False,False
63000030-047,5,5,5,5,5,0,False,False,False,False
63000030-022,6,6,6,6,6,0,False,False,False,False
63000030-011,6,6,6,6,6,0,False,False,False,False
63000030-015,5,5,5,5,5,0,False,False,False,False
63000030-012,6,6,6,6,6,0,False,False,False,False
63000030-040,5,5,5,5,5,0,False,False,False,False
63000030-028,6,5,5,6,6,2,True,False,True,False
63000030-041,6,5,5,5,5,1,True,False,False,False
63000030-026,6,5,5,6,6,2,True,False,True,False
63000030-027,5,6,5,5,5,2,True,True,False,False
63000080-034,5,5,5,5,5,0,False,False,False,False
63000080-038,1,1,1,1,1,0,False,False,False,False
63000080-036,0,0,0,0,0,0,False,False,False,False
63000080-040,1,1,1,1,1,0,False,False,False,False
63000080-025,1,1,1,1,1,0,False,False,False,False
63000080-026,1,1,1,1,1,0,False,False,False,False
63000080-005,5,5,5,5,5,0,False,False,False,False
63000080-004,5,5,5,5,5,0,False,False,False,False
63000080-002,5,5,5,5,5,0,False,False,False,False
63000080-003,5,5,5,5,5,0,False,False,False,False
63000080-006,5,5,5,5,5,0,False,False,False,False
63000080-001,5,5,5,5,5,0,False,False,False,False
63000080-028,1,1,1,1,1,0,False,False,False,False
63000080-027,5,5,5,5,5,0,False,False,False,False
63000080-041,1,1,1,1,1,0,False,False,False,False
63000080-031,1,1,1,1,1,0,False,False,False,False
63000080-030,1,1,1,1,1,0,False,False,False,False
63000080-043,1,1,1,1,1,0,False,False,False,False
63000080-032,1,1,1,1,1,0,False,False,False,False
63000080-037,1,1,1,1,1,0,False,False,False,False
63000080-014,5,5,5,5,5,0,False,False,False,False
63000080-018,1,1,1,1,1,0,False,False,False,False
63000080-015,5,5,5,5,5,0,False,False,False,False
63000080-016,5,5,5,5,5,0,False,False,False,False
63000080-020,5,5,5,5,5,0,False,False,False,False
63000080-022,5,5,5,5,5,0,False,False,False,False
63000080-017,5,5,5,5,5,0,False,False,False,False
63000080-021,5,5,5,5,5,0,False,False,False,False
63000080-019,6,6,6,6,6,0,False,False,False,False
63000080-013,5,5,5,5,5,0,False,False,False,False
63000080-042,1,1,1,1,1,0,False,False,False,False
63000080-024,5,5,5,5,5,0,False,False,False,False
63000080-011,5,5,5,5,5,0,False,False,False,False
63000080-010,5,5,5,5,5,0,False,False,False,False
63000080-007,5,6,5,5,5,2,True,True,False,False
63000080-012,5,5,5,5,5,0,False,False,False,False
63000080-008,6,6,6,6,6,0,False,False,False,False
63000080-039,5,5,5,5,5,0,False,False,False,False
63000080-035,5,5,5,5,5,0,False,False,False,False
63000080-033,5,5,5,5,5,0,False,False,False,False
63000080-009,6,6,5,5,5,1,False,True,False,False
63000080-023,5,5,5,5,5,0,False,False,False,False
63000080-029,1,1,1,1,1,0,False,False,False,False
63000010-004,1,1,1,1,1,0,False,False,False,False
63000010-027,6,6,6,6,6,0,False,False,False,False
63000010-026,5,6,5,5,5,2,True,True,False,False
63000010-015,5,6,5,5,5,2,True,True,False,False
63000010-009,1,1,1,1,1,0,False,False,False,False
63000010-029,6,6,6,6,6,0,False,False,False,False
63000010-022,6,6,6,6,6,0,False,False,False,False
63000010-019,6,6,5,6,6,2,False,True,True,False
63000010-008,1,1,1,1,1,0,False,False,False,False
63000010-006,1,1,1,1,1,0,False,False,False,False
63000010-033,6,6,6,6,6,0,False,False,False,False
63000010-032,6,6,6,6,6,0,False,False,False,False
63000010-031,6,6,6,6,6,0,False,False,False,False
63000010-025,6,6,6,6,6,0,False,False,False,False
63000010-018,5,5,5,5,5,0,False,False,False,False
63000010-030,5,6,5,5,5,2,True,True,False,False
63000010-007,1,1,1,1,1,0,False,False,False,False
63000010-005,2,1,1,2,2,2,True,False,True,False
63000010-024,6,6,6,6,6,0,False,False,False,False
63000010-011,6,6,5,5,6,2,False,True,False,True
63000010-014,6,6,6,6,6,0,False,False,False,False
63000010-013,2,2,2,2,2,0,False,False,False,False
63000010-003,5,2,5,5,5,2,True,True,False,False
63000010-035,5,6,5,5,5,2,True,True,False,False
63000010-016,5,6,5,5,5,2,True,True,False,False
63000010-017,6,6,5,6,6,2,False,True,True,False
63000010-034,5,6,5,5,5,2,True,True,False,False
63000010-010,5,5,5,5,5,0,False,False,False,False
63000010-028,5,6,5,5,5,2,True,True,False,False
63000010-021,6,6,5,6,6,2,False,True,True,False
63000010-002,1,1,1,1,1,0,False,False,False,False
63000010-020,6,6,5,5,5,1,False,True,False,False
63000010-012,6,6,5,5,6,2,False,True,False,True
63000070-009,6,6,6,6,6,0,False,False,False,False
63000070-027,1,1,1,1,1,0,False,False,False,False
63000070-026,1,1,1,1,1,0,False,False,False,False
63000070-035,2,2,1,1,1,1,False,True,False,False
63000070-016,6,6,6,6,6,0,False,False,False,False
63000070-024,1,1,1,1,1,0,False,False,False,False
63000070-030,1,1,1,1,1,0,False,False,False,False
63000070-023,1,1,1,1,1,0,False,False,False,False
63000070-007,6,6,6,6,6,0,False,False,False,False
63000070-010,6,6,6,6,6,0,False,False,False,False
63000070-022,1,1,1,1,1,0,False,False,False,False
63000070-034,1,1,1,1,1,0,False,False,False,False
63000070-014,1,1,1,1,1,0,False,False,False,False
63000070-021,1,1,1,1,1,0,False,False,False,False
63000070-013,1,1,1,1,1,0,False,False,False,False
63000070-004,6,6,6,6,6,0,False,False,False,False
63000070-020,1,1,1,1,1,0,False,False,False,False
63000070-033,1,1,1,1,1,0,False,False,False,False
63000070-019,5,5,5,5,5,0,False,False,False,False
63000070-029,1,1,1,1,1,0,False,False,False,False
63000070-001,5,5,5,5,5,0,False,False,False,False
63000070-008,6,6,6,6,6,0,False,False,False,False
63000070-015,0,0,0,0,0,0,False,False,False,False
63000070-017,1,1,1,1,1,0,False,False,False,False
63000070-031,1,1,1,1,1,0,False,False,False,False
63000070-005,5,5,5,5,5,0,False,False,False,False
63000070-032,1,1,1,1,1,0,False,False,False,False
63000070-018,1,1,1,1,1,0,False,False,False,False
63000070-002,6,6,6,6,6,0,False,False,False,False
63000070-003,6,6,6,6,6,0,False,False,False,False
63000070-028,1,1,1,1,1,0,False,False,False,False
63000070-025,1,1,1,1,1,0,False,False,False,False
63000070-012,6,6,6,6,6,0,False,False,False,False
63000070-006,5,5,5,5,5,0,False,False,False,False
63000070-011,6,6,6,6,6,0,False,False,False,False
63000070-036,1,1,1,1,1,0,False,False,False,False
