VILLAGE,COUNTY,TOWN,V_ID
岩山里,臺北市,士林區,63000110-025
名山里,臺北市,士林區,63000110-026
德行里,臺北市,士林區,63000110-027
德華里,臺北市,士林區,63000110-028
聖山里,臺北市,士林區,63000110-029
忠誠里,臺北市,士林區,63000110-030
芝山里,臺北市,士林區,63000110-031
東山里,臺北市,士林區,63000110-032
三玉里,臺北市,士林區,63000110-033
永和里,臺北市,北投區,63000120-009
永欣里,臺北市,北投區,63000120-010
永明里,臺北市,北投區,63000120-011
東華里,臺北市,北投區,63000120-012
吉利里,臺北市,北投區,63000120-013
吉慶里,臺北市,北投區,63000120-014
尊賢里,臺北市,北投區,63000120-015
立賢里,臺北市,北投區,63000120-016
立農里,臺北市,北投區,63000120-017
八仙里,臺北市,北投區,63000120-018
洲美里,臺北市,北投區,63000120-019
奇岩里,臺北市,北投區,63000120-020
清江里,臺北市,北投區,63000120-021
中央里,臺北市,北投區,63000120-022
長安里,臺北市,北投區,63000120-023
大同里,臺北市,北投區,63000120-024
溫泉里,臺北市,北投區,63000120-025
林泉里,臺北市,北投區,63000120-026
中心里,臺北市,北投區,63000120-027
中庸里,臺北市,北投區,63000120-028
開明里,臺北市,北投區,63000120-029
中和里,臺北市,北投區,63000120-030
智仁里,臺北市,北投區,63000120-031
秀山里,臺北市,北投區,63000120-032
文化里,臺北市,北投區,63000120-033
豐年里,臺北市,北投區,63000120-034
稻香里,臺北市,北投區,63000120-035
桃源里,臺北市,北投區,63000120-036
一德里,臺北市,北投區,63000120-037
關渡里,臺北市,北投區,63000120-038
泉源里,臺北市,北投區,63000120-039
湖山里,臺北市,北投區,63000120-040
大屯里,臺北市,北投區,63000120-041
湖田里,臺北市,北投區,63000120-042
留侯里,新北市,板橋區,65000010-001
流芳里,新北市,板橋區,65000010-002
赤松里,新北市,板橋區,65000010-003
黃石里,新北市,板橋區,65000010-004
挹秀里,新北市,板橋區,65000010-005
湳興里,新北市,板橋區,65000010-006
新興里,新北市,板橋區,65000010-007
社後里,新北市,板橋區,65000010-008
香社里,新北市,板橋區,65000010-009
中正里,新北市,板橋區,65000010-010
自強里,新北市,板橋區,65000010-011
自立里,新北市,板橋區,65000010-012
光華里,新北市,板橋區,65000010-013
國光里,新北市,板橋區,65000010-014
港尾里,新北市,板橋區,65000010-015
金華里,新北市,板橋區,65000010-016
港德里,新北市,板橋區,65000010-017
民權里,新北市,板橋區,65000010-018
建國里,新北市,板橋區,65000010-019
漢生里,新北市,板橋區,65000010-020
公?里,新北市,板橋區,65000010-021
新民里,新北市,板橋區,65000010-022
幸福里,新北市,板橋區,65000010-023
忠誠里,新北市,板橋區,65000010-024
百壽里,新北市,板橋區,65000010-025
介壽里,新北市,板橋區,65000010-026
新埔里,新北市,板橋區,65000010-027
華江里,新北市,板橋區,65000010-028
江翠里,新北市,板橋區,65000010-029
純翠里,新北市,板橋區,65000010-030
溪頭里,新北市,板橋區,65000010-031
聯翠里,新北市,板橋區,65000010-032
宏翠里,新北市,板橋區,65000010-033
仁翠里,新北市,板橋區,65000010-034
新翠里,新北市,板橋區,65000010-035
吉翠里,新北市,板橋區,65000010-036
德翠里,新北市,板橋區,65000010-037
滿翠里,新北市,板橋區,65000010-038
明翠里,新北市,板橋區,65000010-039
松翠里,新北市,板橋區,65000010-040
柏翠里,新北市,板橋區,65000010-041
龍翠里,新北市,板橋區,65000010-042
華翠里,新北市,板橋區,65000010-043
忠翠里,新北市,板橋區,65000010-044
嵐翠里,新北市,板橋區,65000010-045
文翠里,新北市,板橋區,65000010-046
青翠里,新北市,板橋區,65000010-047
懷翠里,新北市,板橋區,65000010-048
福翠里,新北市,板橋區,65000010-049
港嘴里,新北市,板橋區,65000010-050
振興里,新北市,板橋區,65000010-051
振義里,新北市,板橋區,65000010-052
光復里,新北市,板橋區,65000010-053
埔墘里,新北市,板橋區,65000010-054
長壽里,新北市,板橋區,65000010-055
福壽里,新北市,板橋區,65000010-056
海山里,新北市,板橋區,65000010-057
九如里,新北市,板橋區,65000010-058
玉光里,新北市,板橋區,65000010-059
光仁里,新北市,板橋區,65000010-060
埤墘里,新北市,板橋區,65000010-061
永安里,新北市,板橋區,65000010-062
雙玉里,新北市,板橋區,65000010-063
廣新里,新北市,板橋區,65000010-064
深丘里,新北市,板橋區,65000010-065
香丘里,新北市,板橋區,65000010-066
西安里,新北市,板橋區,65000010-067
東丘里,新北市,板橋區,65000010-068
長安里,新北市,板橋區,65000010-069
福丘里,新北市,板橋區,65000010-070
福祿里,新北市,板橋區,65000010-071
民族里,新北市,板橋區,65000010-072
國泰里,新北市,板橋區,65000010-073
福德里,新北市,板橋區,65000010-074
景星里,新北市,板橋區,65000010-075
福星里,新北市,板橋區,65000010-076
鄉雲里,新北市,板橋區,65000010-077
廣德里,新北市,板橋區,65000010-078
大豐里,新北市,板橋區,65000010-079
重慶里,新北市,板橋區,65000010-080
仁愛里,新北市,板橋區,65000010-081
和平里,新北市,板橋區,65000010-082
廣福里,新北市,板橋區,65000010-083
華興里,新北市,板橋區,65000010-084
華貴里,新北市,板橋區,65000010-085
華德里,新北市,板橋區,65000010-086
華東里,新北市,板橋區,65000010-087
信義里,新北市,板橋區,65000010-088
浮洲里,新北市,板橋區,65000010-089
華中里,新北市,板橋區,65000010-090
僑中里,新北市,板橋區,65000010-091
中山里,新北市,板橋區,65000010-092
復興里,新北市,板橋區,65000010-093
大安里,新北市,板橋區,65000010-094
福安里,新北市,板橋區,65000010-095
聚安里,新北市,板橋區,65000010-096
龍安里,新北市,板橋區,65000010-097
崑崙里,新北市,板橋區,65000010-098
溪洲里,新北市,板橋區,65000010-099
二重里,新北市,三重區,65000020-002
頂崁里,新北市,三重區,65000020-003
谷王里,新北市,三重區,65000020-004
中興里,新北市,三重區,65000020-005
德厚里,新北市,三重區,65000020-006
成功里,新北市,三重區,65000020-007
福祉里,新北市,三重區,65000020-008
福民里,新北市,三重區,65000020-009
過田里,新北市,三重區,65000020-010
錦田里,新北市,三重區,65000020-011
重明里,新北市,三重區,65000020-012
光田里,新北市,三重區,65000020-013
光陽里,新北市,三重區,65000020-014
田心里,新北市,三重區,65000020-015
福田里,新北市,三重區,65000020-016
田中里,新北市,三重區,65000020-017
田安里,新北市,三重區,65000020-018
三民里,新北市,三重區,65000020-019
光明里,新北市,三重區,65000020-020
光正里,新北市,三重區,65000020-021
同安里,新北市,三重區,65000020-022
同慶里,新北市,三重區,65000020-023
菜寮里,新北市,三重區,65000020-024
永春里,新北市,三重區,65000020-025
中正里,新北市,三重區,65000020-026
吉利里,新北市,三重區,65000020-027
大同里,新北市,三重區,65000020-028
中民里,新北市,三重區,65000020-029
平和里,新北市,三重區,65000020-030
大安里,新北市,三重區,65000020-031
仁德里,新北市,三重區,65000020-032
忠孝里,新北市,三重區,65000020-033
仁義里,新北市,三重區,65000020-034
光榮里,新北市,三重區,65000020-035
光輝里,新北市,三重區,65000020-036
福星里,新北市,三重區,65000020-037
福利里,新北市,三重區,65000020-038
清和里,新北市,三重區,65000020-039
永興里,新北市,三重區,65000020-040
中山里,新北市,三重區,65000020-041
大園里,新北市,三重區,65000020-042
國隆里,新北市,三重區,65000020-043
重陽里,新北市,三重區,65000020-044
民生里,新北市,三重區,65000020-045
重新里,新北市,三重區,65000020-046
正德里,新北市,三重區,65000020-047
正義里,新北市,三重區,65000020-048
正安里,新北市,三重區,65000020-049
自強里,新北市,三重區,65000020-050
文化里,新北市,三重區,65000020-051
中央里,新北市,三重區,65000020-052
雙園里,新北市,三重區,65000020-053
錦通里,新北市,三重區,65000020-054
錦安里,新北市,三重區,65000020-055
長安里,新北市,三重區,65000020-056
光華里,新北市,三重區,65000020-057
長生里,新北市,三重區,65000020-058
開元里,新北市,三重區,65000020-059
大德里,新北市,三重區,65000020-060
長元里,新北市,三重區,65000020-061
長江里,新北市,三重區,65000020-062
長泰里,新北市,三重區,65000020-063
長福里,新北市,三重區,65000020-064
介壽里,新北市,三重區,65000020-065
萬壽里,新北市,三重區,65000020-066
錦江里,新北市,三重區,65000020-067
龍濱里,新北市,三重區,65000020-068
龍門里,新北市,三重區,65000020-069
秀江里,新北市,三重區,65000020-070
奕壽里,新北市,三重區,65000020-071
三安里,新北市,三重區,65000020-072
福安里,新北市,三重區,65000020-073
信安里,新北市,三重區,65000020-074
安慶里,新北市,三重區,65000020-075
幸福里,新北市,三重區,65000020-076
六合里,新北市,三重區,65000020-077
六福里,新北市,三重區,65000020-078
順德里,新北市,三重區,65000020-079
承德里,新北市,三重區,65000020-080
瑞德里,新北市,三重區,65000020-081
崇德里,新北市,三重區,65000020-082
厚德里,新北市,三重區,65000020-083
維德里,新北市,三重區,65000020-084
尚德里,新北市,三重區,65000020-085
培德里,新北市,三重區,65000020-086
永德里,新北市,三重區,65000020-087
永盛里,新北市,三重區,65000020-088
永福里,新北市,三重區,65000020-089
永清里,新北市,三重區,65000020-090
永安里,新北市,三重區,65000020-091
永煇里,新北市,三重區,65000020-092
溪美里,新北市,三重區,65000020-093
福隆里,新北市,三重區,65000020-094
五常里,新北市,三重區,65000020-095
五福里,新北市,三重區,65000020-096
仁忠里,新北市,三重區,65000020-097
慈福里,新北市,三重區,65000020-098
慈生里,新北市,三重區,65000020-099
慈惠里,新北市,三重區,65000020-100
慈愛里,新北市,三重區,65000020-101
慈化里,新北市,三重區,65000020-102
慈祐里,新北市,三重區,65000020-103
五華里,新北市,三重區,65000020-104
富貴里,新北市,三重區,65000020-105
富華里,新北市,三重區,65000020-106
富福里,新北市,三重區,65000020-107
碧華里,新北市,三重區,65000020-108
五谷里,新北市,三重區,65000020-109
博愛里,新北市,三重區,65000020-110
福德里,新北市,三重區,65000020-111
永吉里,新北市,三重區,65000020-112
永發里,新北市,三重區,65000020-113
永順里,新北市,三重區,65000020-114
永豐里,新北市,三重區,65000020-115
立德里,新北市,三重區,65000020-116
福樂里,新北市,三重區,65000020-117
仁華里,新北市,三重區,65000020-118
五順里,新北市,三重區,65000020-119
中原里,新北市,中和區,65000030-001
平河里,新北市,中和區,65000030-002
信和里,新北市,中和區,65000030-003
仁和里,新北市,中和區,65000030-004
中正里,新北市,中和區,65000030-005
建和里,新北市,中和區,65000030-006
連和里,新北市,中和區,65000030-007
連城里,新北市,中和區,65000030-008
力行里,新北市,中和區,65000030-009
枋寮里,新北市,中和區,65000030-010
漳和里,新北市,中和區,65000030-011
廟美里,新北市,中和區,65000030-012
福真里,新北市,中和區,65000030-013
福善里,新北市,中和區,65000030-014
福美里,新北市,中和區,65000030-015
福祥里,新北市,中和區,65000030-016
瓦?里,新北市,中和區,65000030-017
福和里,新北市,中和區,65000030-018
佳和里,新北市,中和區,65000030-019
安樂里,新北市,中和區,65000030-020
安和里,新北市,中和區,65000030-021
安平里,新北市,中和區,65000030-022
中安里,新北市,中和區,65000030-023
泰安里,新北市,中和區,65000030-024
新南里,新北市,中和區,65000030-025
南山里,新北市,中和區,65000030-026
秀山里,新北市,中和區,65000030-027
秀成里,新北市,中和區,65000030-028
秀福里,新北市,中和區,65000030-029
秀景里,新北市,中和區,65000030-030
秀明里,新北市,中和區,65000030-031
秀峰里,新北市,中和區,65000030-032
秀仁里,新北市,中和區,65000030-033
頂南里,新北市,中和區,65000030-034
華新里,新北市,中和區,65000030-035
東南里,新北市,中和區,65000030-036
華南里,新北市,中和區,65000030-037
忠孝里,新北市,中和區,65000030-038
崇南里,新北市,中和區,65000030-039
景南里,新北市,中和區,65000030-040
橫路里,新北市,中和區,65000030-041
內南里,新北市,中和區,65000030-042
壽南里,新北市,中和區,65000030-043
外南里,新北市,中和區,65000030-044
復興里,新北市,中和區,65000030-045
和興里,新北市,中和區,65000030-046
景平里,新北市,中和區,65000030-047
景新里,新北市,中和區,65000030-048
景福里,新北市,中和區,65000030-049
景安里,新北市,中和區,65000030-050
景文里,新北市,中和區,65000030-051
錦和里,新北市,中和區,65000030-052
錦昌里,新北市,中和區,65000030-053
灰?里,新北市,中和區,65000030-054
積穗里,新北市,中和區,65000030-055
民享里,新北市,中和區,65000030-056
員山里,新北市,中和區,65000030-057
嘉穗里,新北市,中和區,65000030-058
文元里,新北市,中和區,65000030-059
嘉新里,新北市,中和區,65000030-060
民安里,新北市,中和區,65000030-061
安穗里,新北市,中和區,65000030-062
瑞穗里,新北市,中和區,65000030-063
明穗里,新北市,中和區,65000030-064
清穗里,新北市,中和區,65000030-065
自強里,新北市,中和區,65000030-066
德穗里,新北市,中和區,65000030-067
民生里,新北市,中和區,65000030-068
國光里,新北市,中和區,65000030-069
壽德里,新北市,中和區,65000030-070
明德里,新北市,中和區,65000030-071
秀水里,新北市,中和區,65000030-072
德行里,新北市,中和區,65000030-073
宜安里,新北市,中和區,65000030-074
安順里,新北市,中和區,65000030-075
秀義里,新北市,中和區,65000030-076
秀士里,新北市,中和區,65000030-077
興南里,新北市,中和區,65000030-078
景本里,新北市,中和區,65000030-079
福南里,新北市,中和區,65000030-080
中興里,新北市,中和區,65000030-081
吉興里,新北市,中和區,65000030-082
中山里,新北市,中和區,65000030-083
碧河里,新北市,中和區,65000030-084
錦中里,新北市,中和區,65000030-085
錦盛里,新北市,中和區,65000030-086
民有里,新北市,中和區,65000030-087
員富里,新北市,中和區,65000030-088
嘉慶里,新北市,中和區,65000030-089
冠穗里,新北市,中和區,65000030-090
國華里,新北市,中和區,65000030-091
正南里,新北市,中和區,65000030-092
正行里,新北市,中和區,65000030-093
福林里,新北市,永和區,65000040-001
文化里,新北市,永和區,65000040-002
豫溪里,新北市,永和區,65000040-003
光明里,新北市,永和區,65000040-004
仁愛里,新北市,永和區,65000040-005
永貞里,新北市,永和區,65000040-006
永福里,新北市,永和區,65000040-007
民治里,新北市,永和區,65000040-008
永成里,新北市,永和區,65000040-009
忠義里,新北市,永和區,65000040-010
永元里,新北市,永和區,65000040-011
秀林里,新北市,永和區,65000040-012
保安里,新北市,永和區,65000040-013
中溪里,新北市,永和區,65000040-014
永安里,新北市,永和區,65000040-015
民族里,新北市,永和區,65000040-016
民權里,新北市,永和區,65000040-017
中興里,新北市,永和區,65000040-018
勵行里,新北市,永和區,65000040-019
秀朗里,新北市,永和區,65000040-020
秀成里,新北市,永和區,65000040-021
上溪里,新北市,永和區,65000040-022
竹林里,新北市,永和區,65000040-023
雙和里,新北市,永和區,65000040-024
安和里,新北市,永和區,65000040-025
水源里,新北市,永和區,65000040-026
協和里,新北市,永和區,65000040-027
河堤里,新北市,永和區,65000040-028
頂溪里,新北市,永和區,65000040-029
潭墘里,新北市,永和區,65000040-030
潭安里,新北市,永和區,65000040-031
大新里,新北市,永和區,65000040-032
保平里,新北市,永和區,65000040-033
民本里,新北市,永和區,65000040-034
民樂里,新北市,永和區,65000040-035
光復里,新北市,永和區,65000040-036
復興里,新北市,永和區,65000040-037
福和里,新北市,永和區,65000040-038
得和里,新北市,永和區,65000040-039
智光里,新北市,永和區,65000040-040
新生里,新北市,永和區,65000040-041
大同里,新北市,永和區,65000040-042
前溪里,新北市,永和區,65000040-043
和平里,新北市,永和區,65000040-044
新?里,新北市,永和區,65000040-045
下溪里,新北市,永和區,65000040-046
秀和里,新北市,永和區,65000040-047
河濱里,新北市,永和區,65000040-048
民生里,新北市,永和區,65000040-049
秀得里,新北市,永和區,65000040-050
上林里,新北市,永和區,65000040-051
網溪里,新北市,永和區,65000040-052
正興里,新北市,永和區,65000040-053
永興里,新北市,永和區,65000040-054
桂林里,新北市,永和區,65000040-055
店街里,新北市,永和區,65000040-056
信義里,新北市,永和區,65000040-057
後溪里,新北市,永和區,65000040-058
民富里,新北市,永和區,65000040-059
秀元里,新北市,永和區,65000040-060
永樂里,新北市,永和區,65000040-061
保順里,新北市,永和區,65000040-062
海山里,新北市,新莊區,65000050-001
頭前里,新北市,新莊區,65000050-002
國泰里,新北市,新莊區,65000050-003
全安里,新北市,新莊區,65000050-004
福基里,新北市,新莊區,65000050-005
豐年里,新北市,新莊區,65000050-006
忠孝里,新北市,新莊區,65000050-007
恆安里,新北市,新莊區,65000050-008
後港里,新北市,新莊區,65000050-009
文衡里,新北市,新莊區,65000050-010
中美里,新北市,新莊區,65000050-011
八德里,新北市,新莊區,65000050-012
興漢里,新北市,新莊區,65000050-013
中和里,新北市,新莊區,65000050-014
西盛里,新北市,新莊區,65000050-015
榮和里,新北市,新莊區,65000050-016
中泰里,新北市,新莊區,65000050-017
瓊林里,新北市,新莊區,65000050-018
文德里,新北市,新莊區,65000050-019
中誠里,新北市,新莊區,65000050-020
裕民里,新北市,新莊區,65000050-021
文明里,新北市,新莊區,65000050-022
中港里,新北市,新莊區,65000050-023
富國里,新北市,新莊區,65000050-024
思源里,新北市,新莊區,65000050-025
立人里,新北市,新莊區,65000050-026
南港里,新北市,新莊區,65000050-027
仁愛里,新北市,新莊區,65000050-028
立德里,新北市,新莊區,65000050-029
信義里,新北市,新莊區,65000050-030
立言里,新北市,新莊區,65000050-031
民安里,新北市,新莊區,65000050-032
和平里,新北市,新莊區,65000050-033
立功里,新北市,新莊區,65000050-034
民本里,新北市,新莊區,65000050-035
化成里,新北市,新莊區,65000050-036
立志里,新北市,新莊區,65000050-037
光華里,新北市,新莊區,65000050-038
思賢里,新北市,新莊區,65000050-039
營盤里,新北市,新莊區,65000050-040
光榮里,新北市,新莊區,65000050-041
自強里,新北市,新莊區,65000050-042
丹鳳里,新北市,新莊區,65000050-043
光明里,新北市,新莊區,65000050-044
自立里,新北市,新莊區,65000050-045
合鳳里,新北市,新莊區,65000050-046
幸福里,新北市,新莊區,65000050-047
雙鳳里,新北市,新莊區,65000050-048
自信里,新北市,新莊區,65000050-049
龍鳳里,新北市,新莊區,65000050-050
中華里,新北市,新莊區,65000050-051
中隆里,新北市,新莊區,65000050-052
中原里,新北市,新莊區,65000050-053
中信里,新北市,新莊區,65000050-054
四維里,新北市,新莊區,65000050-055
建福里,新北市,新莊區,65000050-056
中宏里,新北市,新莊區,65000050-057
中全里,新北市,新莊區,65000050-058
立泰里,新北市,新莊區,65000050-059
全泰里,新北市,新莊區,65000050-060
仁義里,新北市,新莊區,65000050-061
立基里,新北市,新莊區,65000050-062
昌明里,新北市,新莊區,65000050-063
昌平里,新北市,新莊區,65000050-064
文聖里,新北市,新莊區,65000050-065
萬安里,新北市,新莊區,65000050-066
龍安里,新北市,新莊區,65000050-067
福營里,新北市,新莊區,65000050-068
後德里,新北市,新莊區,65000050-069
建安里,新北市,新莊區,65000050-070
成德里,新北市,新莊區,65000050-071
福興里,新北市,新莊區,65000050-072
昌信里,新北市,新莊區,65000050-073
昌隆里,新北市,新莊區,65000050-074
中平里,新北市,新莊區,65000050-075
立廷里,新北市,新莊區,65000050-076
泰豐里,新北市,新莊區,65000050-077
富民里,新北市,新莊區,65000050-078
龍福里,新北市,新莊區,65000050-079
祥鳳里,新北市,新莊區,65000050-080
民全里,新北市,新莊區,65000050-081
