VILLAGE,COUNTY,TOWN,V_ID
民有里,新北市,新莊區,65000050-082
光正里,新北市,新莊區,65000050-083
光和里,新北市,新莊區,65000050-084
國豐里,新北市,新店區,65000060-001
明德里,新北市,新店區,65000060-002
大豐里,新北市,新店區,65000060-003
大同里,新北市,新店區,65000060-004
江陵里,新北市,新店區,65000060-005
寶興里,新北市,新店區,65000060-006
寶安里,新北市,新店區,65000060-007
信義里,新北市,新店區,65000060-008
忠孝里,新北市,新店區,65000060-009
大鵬里,新北市,新店區,65000060-010
太平里,新北市,新店區,65000060-011
頂城里,新北市,新店區,65000060-012
下城里,新北市,新店區,65000060-013
柴埕里,新北市,新店區,65000060-014
永安里,新北市,新店區,65000060-015
公崙里,新北市,新店區,65000060-016
德安里,新北市,新店區,65000060-017
雙城里,新北市,新店區,65000060-018
日興里,新北市,新店區,65000060-019
玫瑰里,新北市,新店區,65000060-020
塗潭里,新北市,新店區,65000060-021
美潭里,新北市,新店區,65000060-022
員潭里,新北市,新店區,65000060-023
雙坑里,新北市,新店區,65000060-024
粗坑里,新北市,新店區,65000060-025
屈尺里,新北市,新店區,65000060-026
龜山里,新北市,新店區,65000060-027
廣興里,新北市,新店區,65000060-028
直潭里,新北市,新店區,65000060-029
青潭里,新北市,新店區,65000060-030
新店里,新北市,新店區,65000060-031
張南里,新北市,新店區,65000060-032
國校里,新北市,新店區,65000060-033
文中里,新北市,新店區,65000060-034
廣明里,新北市,新店區,65000060-035
文明里,新北市,新店區,65000060-036
中興里,新北市,新店區,65000060-037
新生里,新北市,新店區,65000060-038
新德里,新北市,新店區,65000060-039
張北里,新北市,新店區,65000060-040
五?里,新北市,新店區,65000060-041
新安里,新北市,新店區,65000060-042
忠誠里,新北市,新店區,65000060-043
中正里,新北市,新店區,65000060-044
中華里,新北市,新店區,65000060-045
仁愛里,新北市,新店區,65000060-046
百忍里,新北市,新店區,65000060-047
百和里,新北市,新店區,65000060-048
福德里,新北市,新店區,65000060-049
百福里,新北市,新店區,65000060-050
福民里,新北市,新店區,65000060-051
中山里,新北市,新店區,65000060-052
和平里,新北市,新店區,65000060-053
中央里,新北市,新店區,65000060-054
明城里,新北市,新店區,65000060-055
安和里,新北市,新店區,65000060-056
吉祥里,新北市,新店區,65000060-057
寶福里,新北市,新店區,65000060-058
小城里,新北市,新店區,65000060-059
香坡里,新北市,新店區,65000060-060
建國里,新北市,新店區,65000060-061
復興里,新北市,新店區,65000060-062
美城里,新北市,新店區,65000060-063
安昌里,新北市,新店區,65000060-064
長春里,新北市,新店區,65000060-065
新和里,新北市,新店區,65000060-066
永平里,新北市,新店區,65000060-067
達觀里,新北市,新店區,65000060-068
華城里,新北市,新店區,65000060-069
三多里,新北市,樹林區,65000070-001
三福里,新北市,樹林區,65000070-002
樹興里,新北市,樹林區,65000070-029
樹福里,新北市,樹林區,65000070-030
光興里,新北市,樹林區,65000070-031
金寮里,新北市,樹林區,65000070-032
彭興里,新北市,樹林區,65000070-033
文林里,新北市,樹林區,65000070-034
山佳里,新北市,樹林區,65000070-035
中山里,新北市,樹林區,65000070-036
育英里,新北市,樹林區,65000070-037
中華里,新北市,樹林區,65000070-038
太順里,新北市,樹林區,65000070-039
圳民里,新北市,樹林區,65000070-040
圳生里,新北市,樹林區,65000070-041
三龍里,新北市,樹林區,65000070-042
東鶯里,新北市,鶯歌區,65000080-001
西鶯里,新北市,鶯歌區,65000080-002
南鶯里,新北市,鶯歌區,65000080-003
北鶯里,新北市,鶯歌區,65000080-004
中鶯里,新北市,鶯歌區,65000080-005
建德里,新北市,鶯歌區,65000080-006
同慶里,新北市,鶯歌區,65000080-007
永昌里,新北市,鶯歌區,65000080-008
南靖里,新北市,鶯歌區,65000080-009
尖山里,新北市,鶯歌區,65000080-010
二橋里,新北市,鶯歌區,65000080-011
二甲里,新北市,鶯歌區,65000080-012
東湖里,新北市,鶯歌區,65000080-013
大湖里,新北市,鶯歌區,65000080-014
鳳鳴里,新北市,鶯歌區,65000080-015
鳳福里,新北市,鶯歌區,65000080-016
永吉里,新北市,鶯歌區,65000080-017
中湖里,新北市,鶯歌區,65000080-018
鳳祥里,新北市,鶯歌區,65000080-019
建國里,新北市,鶯歌區,65000080-020
三峽里,新北市,三峽區,65000090-001
秀川里,新北市,三峽區,65000090-002
八張里,新北市,三峽區,65000090-003
中埔里,新北市,三峽區,65000090-004
弘道里,新北市,三峽區,65000090-005
永?里,新北市,三峽區,65000090-006
礁溪里,新北市,三峽區,65000090-007
鳶山里,新北市,三峽區,65000090-008
龍埔里,新北市,三峽區,65000090-009
大埔里,新北市,三峽區,65000090-010
嘉添里,新北市,三峽區,65000090-011
添福里,新北市,三峽區,65000090-012
金圳里,新北市,三峽區,65000090-013
五寮里,新北市,三峽區,65000090-014
插角里,新北市,三峽區,65000090-015
有木里,新北市,三峽區,65000090-016
溪北里,新北市,三峽區,65000090-017
溪南里,新北市,三峽區,65000090-018
溪東里,新北市,三峽區,65000090-019
成福里,新北市,三峽區,65000090-020
安坑里,新北市,三峽區,65000090-021
竹崙里,新北市,三峽區,65000090-022
介壽里,新北市,三峽區,65000090-023
安溪里,新北市,三峽區,65000090-024
中正里,新北市,三峽區,65000090-025
二鬮里,新北市,三峽區,65000090-026
龍學里,新北市,三峽區,65000090-027
龍恩里,新北市,三峽區,65000090-028
中和里,新北市,淡水區,65000100-001
屯山里,新北市,淡水區,65000100-002
賢孝里,新北市,淡水區,65000100-003
興仁里,新北市,淡水區,65000100-004
蕃薯里,新北市,淡水區,65000100-005
義山里,新北市,淡水區,65000100-006
忠山里,新北市,淡水區,65000100-007
崁頂里,新北市,淡水區,65000100-008
埤島里,新北市,淡水區,65000100-009
新興里,新北市,淡水區,65000100-010
水碓里,新北市,淡水區,65000100-011
北投里,新北市,淡水區,65000100-012
水源里,新北市,淡水區,65000100-013
忠寮里,新北市,淡水區,65000100-014
樹興里,新北市,淡水區,65000100-015
坪頂里,新北市,淡水區,65000100-016
福德里,新北市,淡水區,65000100-017
竹圍里,新北市,淡水區,65000100-018
民生里,新北市,淡水區,65000100-019
八勢里,新北市,淡水區,65000100-020
竿蓁里,新北市,淡水區,65000100-021
鄧公里,新北市,淡水區,65000100-022
中興里,新北市,淡水區,65000100-023
長庚里,新北市,淡水區,65000100-024
清文里,新北市,淡水區,65000100-025
草東里,新北市,淡水區,65000100-026
協元里,新北市,淡水區,65000100-027
永吉里,新北市,淡水區,65000100-028
民安里,新北市,淡水區,65000100-029
新生里,新北市,淡水區,65000100-030
八連里,新北市,汐止區,65000110-017
樟樹里,新北市,汐止區,65000110-018
北峰里,新北市,汐止區,65000110-019
北山里,新北市,汐止區,65000110-020
白雲里,新北市,汐止區,65000110-021
橫科里,新北市,汐止區,65000110-022
東山里,新北市,汐止區,65000110-023
福山里,新北市,汐止區,65000110-024
宜興里,新北市,汐止區,65000110-025
中興里,新北市,汐止區,65000110-026
湖光里,新北市,汐止區,65000110-027
仁德里,新北市,汐止區,65000110-028
厚德里,新北市,汐止區,65000110-029
忠孝里,新北市,汐止區,65000110-030
自強里,新北市,汐止區,65000110-031
文化里,新北市,汐止區,65000110-032
金龍里,新北市,汐止區,65000110-033
福德里,新北市,汐止區,65000110-034
興福里,新北市,汐止區,65000110-035
康福里,新北市,汐止區,65000110-036
忠山里,新北市,汐止區,65000110-037
環河里,新北市,汐止區,65000110-038
東勢里,新北市,汐止區,65000110-039
山光里,新北市,汐止區,65000110-040
大同里,新北市,汐止區,65000110-041
崇德里,新北市,汐止區,65000110-042
湖興里,新北市,汐止區,65000110-043
長青里,新北市,汐止區,65000110-044
福安里,新北市,汐止區,65000110-045
秀山里,新北市,汐止區,65000110-046
建成里,新北市,汐止區,65000110-047
城中里,新北市,汐止區,65000110-048
湖蓮里,新北市,汐止區,65000110-049
保新里,新北市,汐止區,65000110-050
龍潭里,新北市,瑞芳區,65000120-001
龍興里,新北市,瑞芳區,65000120-002
龍鎮里,新北市,瑞芳區,65000120-003
龍川里,新北市,瑞芳區,65000120-004
龍山里,新北市,瑞芳區,65000120-005
龍安里,新北市,瑞芳區,65000120-006
爪?里,新北市,瑞芳區,65000120-007
柑坪里,新北市,瑞芳區,65000120-008
東和里,新北市,瑞芳區,65000120-009
上天里,新北市,瑞芳區,65000120-010
吉慶里,新北市,瑞芳區,65000120-011
吉安里,新北市,瑞芳區,65000120-012
傑魚里,新北市,瑞芳區,65000120-013
猴硐里,新北市,瑞芳區,65000120-014
光復里,新北市,瑞芳區,65000120-015
弓橋里,新北市,瑞芳區,65000120-016
碩仁里,新北市,瑞芳區,65000120-017
基山里,新北市,瑞芳區,65000120-018
永慶里,新北市,瑞芳區,65000120-019
崇文里,新北市,瑞芳區,65000120-020
福住里,新北市,瑞芳區,65000120-021
頌德里,新北市,瑞芳區,65000120-022
新山里,新北市,瑞芳區,65000120-023
瓜山里,新北市,瑞芳區,65000120-024
銅山里,新北市,瑞芳區,65000120-025
石山里,新北市,瑞芳區,65000120-026
濂新里,新北市,瑞芳區,65000120-027
濂洞里,新北市,瑞芳區,65000120-028
海濱里,新北市,瑞芳區,65000120-029
瑞濱里,新北市,瑞芳區,65000120-030
深澳里,新北市,瑞芳區,65000120-031
南雅里,新北市,瑞芳區,65000120-032
鼻頭里,新北市,瑞芳區,65000120-033
新峰里,新北市,瑞芳區,65000120-034
埤塘里,新北市,土城區,65000130-001
土城里,新北市,土城區,65000130-002
員林里,新北市,土城區,65000130-003
員仁里,新北市,土城區,65000130-004
長風里,新北市,土城區,65000130-005
日新里,新北市,土城區,65000130-006
日和里,新北市,土城區,65000130-007
貨饒里,新北市,土城區,65000130-008
柑林里,新北市,土城區,65000130-009
埤林里,新北市,土城區,65000130-010
瑞興里,新北市,土城區,65000130-011
清水里,新北市,土城區,65000130-012
清和里,新北市,土城區,65000130-013
永豐里,新北市,土城區,65000130-014
清化里,新北市,土城區,65000130-015
清溪里,新北市,土城區,65000130-016
?廷里,新北市,土城區,65000130-017
平和里,新北市,土城區,65000130-018
廷寮里,新北市,土城區,65000130-019
大安里,新北市,土城區,65000130-020
永寧里,新北市,土城區,65000130-021
沛陂里,新北市,土城區,65000130-022
頂埔里,新北市,土城區,65000130-023
頂福里,新北市,土城區,65000130-024
頂新里,新北市,土城區,65000130-025
祖田里,新北市,土城區,65000130-026
樂利里,新北市,土城區,65000130-027
廣福里,新北市,土城區,65000130-028
學府里,新北市,土城區,65000130-029
延壽里,新北市,土城區,65000130-030
安和里,新北市,土城區,65000130-031
青雲里,新北市,土城區,65000130-032
員福里,新北市,土城區,65000130-033
延吉里,新北市,土城區,65000130-034
復興里,新北市,土城區,65000130-035
裕生里,新北市,土城區,65000130-036
員信里,新北市,土城區,65000130-037
永富里,新北市,土城區,65000130-038
學成里,新北市,土城區,65000130-039
延和里,新北市,土城區,65000130-040
中正里,新北市,土城區,65000130-041
學士里,新北市,土城區,65000130-042
明德里,新北市,土城區,65000130-043
廣興里,新北市,土城區,65000130-044
青山里,新北市,土城區,65000130-045
金城里,新北市,土城區,65000130-046
延祿里,新北市,土城區,65000130-047
正義里,新北市,蘆洲區,65000140-001
中原里,新北市,蘆洲區,65000140-002
中路里,新北市,蘆洲區,65000140-003
光華里,新北市,蘆洲區,65000140-004
保佑里,新北市,蘆洲區,65000140-005
水湳里,新北市,蘆洲區,65000140-006
樓厝里,新北市,蘆洲區,65000140-007
鷺江里,新北市,蘆洲區,65000140-008
恆德里,新北市,蘆洲區,65000140-009
溪墘里,新北市,蘆洲區,65000140-010
樹德里,新北市,蘆洲區,65000140-011
保和里,新北市,蘆洲區,65000140-012
仁復里,新北市,蘆洲區,65000140-013
得勝里,新北市,蘆洲區,65000140-014
南港里,新北市,蘆洲區,65000140-015
永樂里,新北市,蘆洲區,65000140-016
永康里,新北市,蘆洲區,65000140-017
信義里,新北市,蘆洲區,65000140-018
玉清里,新北市,蘆洲區,65000140-019
復興里,新北市,蘆洲區,65000140-020
水河里,新北市,蘆洲區,65000140-021
仁愛里,新北市,蘆洲區,65000140-022
忠義里,新北市,蘆洲區,65000140-023
九芎里,新北市,蘆洲區,65000140-024
中華里,新北市,蘆洲區,65000140-025
得仁里,新北市,蘆洲區,65000140-026
仁德里,新北市,蘆洲區,65000140-027
仁義里,新北市,蘆洲區,65000140-028
光明里,新北市,蘆洲區,65000140-029
保新里,新北市,蘆洲區,65000140-030
長安里,新北市,蘆洲區,65000140-031
民和里,新北市,蘆洲區,65000140-032
忠孝里,新北市,蘆洲區,65000140-033
福安里,新北市,蘆洲區,65000140-034
永安里,新北市,蘆洲區,65000140-035
延平里,新北市,蘆洲區,65000140-036
成功里,新北市,蘆洲區,65000140-037
永德里,新北市,蘆洲區,65000140-038
興珍里,新北市,五股區,65000150-001
更寮里,新北市,五股區,65000150-002
集福里,新北市,五股區,65000150-003
觀音里,新北市,五股區,65000150-004
成州里,新北市,五股區,65000150-005
成功里,新北市,五股區,65000150-006
五龍里,新北市,五股區,65000150-007
五股里,新北市,五股區,65000150-008
五福里,新北市,五股區,65000150-009
德音里,新北市,五股區,65000150-010
陸一里,新北市,五股區,65000150-011
貿商里,新北市,五股區,65000150-012
德泰里,新北市,五股區,65000150-013
成德里,新北市,五股區,65000150-014
六福里,新北市,五股區,65000150-015
集賢里,新北市,五股區,65000150-016
民義里,新北市,五股區,65000150-017
成泰里,新北市,五股區,65000150-018
水碓里,新北市,五股區,65000150-019
福德里,新北市,五股區,65000150-020
大科里,新北市,泰山區,65000160-001
黎明里,新北市,泰山區,65000160-002
山腳里,新北市,泰山區,65000160-003
福泰里,新北市,泰山區,65000160-004
楓樹里,新北市,泰山區,65000160-005
同榮里,新北市,泰山區,65000160-006
義學里,新北市,泰山區,65000160-007
明志里,新北市,泰山區,65000160-008
貴子里,新北市,泰山區,65000160-009
貴和里,新北市,泰山區,65000160-010
同興里,新北市,泰山區,65000160-011
義仁里,新北市,泰山區,65000160-012
泰友里,新北市,泰山區,65000160-013
新明里,新北市,泰山區,65000160-014
貴賢里,新北市,泰山區,65000160-015
福興里,新北市,泰山區,65000160-016
全興里,新北市,泰山區,65000160-017
東林里,新北市,林口區,65000170-001
林口里,新北市,林口區,65000170-002
西林里,新北市,林口區,65000170-003
菁湖里,新北市,林口區,65000170-004
中湖里,新北市,林口區,65000170-005
湖北里,新北市,林口區,65000170-006
湖南里,新北市,林口區,65000170-007
南勢里,新北市,林口區,65000170-008
東勢里,新北市,林口區,65000170-009
頂福里,新北市,林口區,65000170-010
下福里,新北市,林口區,65000170-011
嘉寶里,新北市,林口區,65000170-012
瑞平里,新北市,林口區,65000170-013
太平里,新北市,林口區,65000170-014
仁愛里,新北市,林口區,65000170-015
麗林里,新北市,林口區,65000170-016
麗園里,新北市,林口區,65000170-017
深坑里,新北市,深坑區,65000180-001
萬順里,新北市,深坑區,65000180-002
土庫里,新北市,深坑區,65000180-003
昇高里,新北市,深坑區,65000180-004
阿柔里,新北市,深坑區,65000180-005
埔新里,新北市,深坑區,65000180-006
萬福里,新北市,深坑區,65000180-007
賴仲里,新北市,深坑區,65000180-008
石碇里,新北市,石碇區,65000190-001
潭邊里,新北市,石碇區,65000190-002
隆盛里,新北市,石碇區,65000190-003
烏塗里,新北市,石碇區,65000190-004
彭山里,新北市,石碇區,65000190-005
豐田里,新北市,石碇區,65000190-006
永定里,新北市,石碇區,65000190-007
中民里,新北市,石碇區,65000190-008
光明里,新北市,石碇區,65000190-009
豐林里,新北市,石碇區,65000190-010
永安里,新北市,石碇區,65000190-011
格頭里,新北市,石碇區,65000190-012
粗窟里,新北市,坪林區,65000200-001
坪林里,新北市,坪林區,65000200-002
大林里,新北市,坪林區,65000200-003
石[曹]里,新北市,坪林區,65000200-004
上德里,新北市,坪林區,65000200-005
水德里,新北市,坪林區,65000200-006
漁光里,新北市,坪林區,65000200-007
八賢里,新北市,三芝區,65000210-001
埔頭里,新北市,三芝區,65000210-002
古庄里,新北市,三芝區,65000210-003
新庄里,新北市,三芝區,65000210-004
埔坪里,新北市,三芝區,65000210-005
茂長里,新北市,三芝區,65000210-006
橫山里,新北市,三芝區,65000210-007
錫板里,新北市,三芝區,65000210-008
後厝里,新北市,三芝區,65000210-009
福德里,新北市,三芝區,65000210-010
圓山里,新北市,三芝區,65000210-011
店子里,新北市,三芝區,65000210-012
興華里,新北市,三芝區,65000210-013
德茂里,新北市,石門區,65000220-001
富基里,新北市,石門區,65000220-002
老梅里,新北市,石門區,65000220-003
山溪里,新北市,石門區,65000220-004
石門里,新北市,石門區,65000220-005
尖鹿里,新北市,石門區,65000220-006
乾華里,新北市,石門區,65000220-007
茂林里,新北市,石門區,65000220-008
草里里,新北市,石門區,65000220-009
龍源里,新北市,八里區,65000230-001
米倉里,新北市,八里區,65000230-002
大崁里,新北市,八里區,65000230-003
埤頭里,新北市,八里區,65000230-004
頂罟里,新北市,八里區,65000230-005
舊城里,新北市,八里區,65000230-006
訊塘里,新北市,八里區,65000230-007
荖阡里,新北市,八里區,65000230-008
長坑里,新北市,八里區,65000230-009
下罟里,新北市,八里區,65000230-010
薯榔里,新北市,平溪區,65000240-001
菁桐里,新北市,平溪區,65000240-002
白石里,新北市,平溪區,65000240-003
石底里,新北市,平溪區,65000240-004
平溪里,新北市,平溪區,65000240-005
嶺腳里,新北市,平溪區,65000240-006
東勢里,新北市,平溪區,65000240-007
望古里,新北市,平溪區,65000240-008
南山里,新北市,平溪區,65000240-009
平湖里,新北市,平溪區,65000240-010
十分里,新北市,平溪區,65000240-011
新寮里,新北市,平溪區,65000240-012
雙溪里,新北市,雙溪區,65000250-001
共和里,新北市,雙溪區,65000250-002
新基里,新北市,雙溪區,65000250-003
魚行里,新北市,雙溪區,65000250-004
三港里,新北市,雙溪區,65000250-005
牡丹里,新北市,雙溪區,65000250-006
三貂里,新北市,雙溪區,65000250-007
平林里,新北市,雙溪區,65000250-008
上林里,新北市,雙溪區,65000250-009
外柑里,新北市,雙溪區,65000250-010
長源里,新北市,雙溪區,65000250-011
泰平里,新北市,雙溪區,65000250-012
貢寮里,新北市,貢寮區,65000260-001
吉林里,新北市,貢寮區,65000260-002
雙玉里,新北市,貢寮區,65000260-003
龍崗里,新北市,貢寮區,65000260-004
龍門里,新北市,貢寮區,65000260-005
福隆里,新北市,貢寮區,65000260-006
仁里里,新北市,貢寮區,65000260-007
真理里,新北市,貢寮區,65000260-008
福連里,新北市,貢寮區,65000260-009
美豐里,新北市,貢寮區,65000260-010
和美里,新北市,貢寮區,65000260-011
和平里,新北市,金山區,65000270-001
大同里,新北市,金山區,65000270-002
豐漁里,新北市,金山區,65000270-003
磺港里,新北市,金山區,65000270-004
美田里,新北市,金山區,65000270-005
五湖里,新北市,金山區,65000270-006
重和里,新北市,金山區,65000270-007
兩湖里,新北市,金山區,65000270-008
六股里,新北市,金山區,65000270-009
三界里,新北市,金山區,65000270-010
清泉里,新北市,金山區,65000270-011
萬壽里,新北市,金山區,65000270-012
西湖里,新北市,金山區,65000270-013
永興里,新北市,金山區,65000270-014
金美里,新北市,金山區,65000270-015
萬里里,新北市,萬里區,65000280-001
龜吼里,新北市,萬里區,65000280-002
野柳里,新北市,萬里區,65000280-003
大鵬里,新北市,萬里區,65000280-004
磺潭里,新北市,萬里區,65000280-005
雙興里,新北市,萬里區,65000280-006
溪底里,新北市,萬里區,65000280-007
崁?里,新北市,萬里區,65000280-008
中幅里,新北市,萬里區,65000280-009
北基里,新北市,萬里區,65000280-010
烏來里,新北市,烏來區,65000290-001
忠治里,新北市,烏來區,65000290-002
福山里,新北市,烏來區,65000290-003
信賢里,新北市,烏來區,65000290-004
孝義里,新北市,烏來區,65000290-005
